pos	boltTok	strictPred	match	margin
232	466	466	1	0.0
233	8597	8597	1	0.0
234	680	680	1	0.0
235	303	303	1	0.0
236	2086	2086	1	0.0
237	17425	17425	1	0.0
238	13	13	1	0.0
239	271	271	1	0.0
240	256	256	1	0.0
241	348	348	1	0.0
242	3812	3812	1	0.0
243	472	472	1	0.0
244	318	364	0	0.0
245	26117	20139	0	0.0
246	6163	6163	1	0.0
247	1590	1590	1	0.0
248	9	9	1	0.0
249	7806	7806	1	0.0
250	4009	4009	1	0.0
251	2493	1189	0	0.0
252	1353	1353	1	0.0
253	4022	4022	1	0.0
254	11	11	1	0.0
255	694	694	1	0.0
256	424	424	1	0.0
257	725	725	1	0.0
258	3404	3404	1	0.0
259	1801	1801	1	0.0
260	685	685	1	0.0
261	314	314	1	0.0
262	660	660	1	0.0
263	279	279	1	0.0
264	7736	7736	1	0.0
265	314	314	1	0.0
266	279	279	1	0.0
267	46026	46026	1	0.0
268	13	9238	0	0.0
269	3095	3095	1	0.0
270	411	411	1	0.0
271	37728	3000	0	0.0
272	27891	23716	0	0.0
273	8964	8964	1	0.0
274	725	725	1	0.0
275	16078	16078	1	0.0
276	11	11	1	0.0
277	424	424	1	0.0
278	4382	8213	0	0.0
279	3232	3232	1	0.0
280	440	440	1	0.0
281	3594	28486	0	0.0
282	33470	33470	1	0.0
283	321	321	1	0.0
284	13280	13280	1	0.0
285	18167	18167	1	0.0
286	11	18484	0	0.0
287	13969	13969	1	0.0
288	279	279	1	0.0
289	3000	3000	1	0.0
290	310	310	1	0.0
291	43000	43000	1	0.0
292	466	303	0	0.0
293	8597	8597	1	0.0
294	680	680	1	0.0
295	303	303	1	0.0
296	2086	1396	0	0.0
297	17425	17425	1	0.0
298	13	13	1	0.0
299	1061	1061	1	0.0
300	69377	69377	1	0.0
301	369	369	1	0.0
302	279	279	1	0.0
303	1118	1118	1	0.0
304	2923	2923	1	0.0
305	303	303	1	0.0
306	3069	3069	1	0.0
307	567	567	1	0.0
308	1436	1436	1	0.0
309	1829	1829	1	0.0
310	303	303	1	0.0
311	279	279	1	0.0
312	12515	12515	1	0.0
313	13	13	1	0.0
314	271	271	1	0.0
315	256	19	0	0.0
316	348	348	1	0.0
317	3840	3840	1	0.0
318	51595	51595	1	0.0
319	11680	11680	1	0.0
320	11	11	1	0.0
321	7062	4145	0	0.0
322	685	685	1	0.0
323	279	279	1	0.0
324	38870	38870	1	0.0
325	11	11	1	0.0
326	5533	5533	1	0.0
327	4145	4145	1	0.0
328	3992	3992	1	0.0
329	13	13	1	0.0
330	7441	271	0	0.0
331	13	13	1	0.0
332	271	271	1	0.0
333	19	19	1	0.0
334	13	13	1	0.0
335	220	220	1	0.0
336	2972	2972	1	0.0
337	48401	48401	1	0.0
338	471	471	1	0.0
339	47690	47690	1	0.0
340	220	220	1	0.0
341	17	17	1	0.0
342	318	318	1	0.0
343	760	760	1	0.0
344	26898	9237	0	0.0
345	2074	2074	1	0.0
346	14	14	1	0.0
347	9930	9930	1	0.0
348	8432	8432	1	0.0
349	188912	52294	0	0.0
350	198	198	1	0.0
351	256	256	1	0.0
352	24985	24985	1	0.0
353	383	383	1	0.0
354	43796	43796	1	0.0
355	11461	321	0	0.0
356	13	13	1	0.0
357	8432	8432	1	0.0
358	3000	3000	1	0.0
359	682	682	1	0.0
360	22602	22602	1	0.0
361	16382	16382	1	0.0
362	11	11	1	0.0
363	748	2438	0	0.0
364	424	424	1	0.0
365	1100	1100	1	0.0
366	9872	9872	1	0.0
367	777	777	1	0.0
368	6497	6497	1	0.0
369	1056	1056	1	0.0
370	4860	4860	1	0.0
371	16382	16382	1	0.0
372	1040	1040	1	0.0
373	2438	2438	1	0.0
374	466	466	1	0.0
375	13358	13358	1	0.0
376	13	13	1	0.0
377	561	1061	0	0.0
378	16078	16078	1	0.0
379	13653	1100	0	0.0
380	1040	1040	1	0.0
381	264	264	1	0.0
382	3915	3915	1	0.0
383	421	421	1	0.0
384	52041	41139	0	0.0
385	6105	6105	1	0.0
386	11	11	1	0.0
387	61869	11293	0	0.0
388	424	424	1	0.0
389	2094	2094	1	0.0
390	16360	2980	0	0.0
391	13	13	1	0.0
392	5456	2844	0	0.0
393	6213	6213	1	0.0
394	3608	3608	1	0.0
395	685	685	1	0.0
396	411	411	1	0.0
397	35742	35742	1	0.0
398	6105	6105	1	0.0
399	3000	3000	1	0.0
400	494	494	1	0.0
401	660	660	1	0.0
402	17425	17425	1	0.0
403	11	11	1	0.0
404	3154	864	0	0.0
405	279	279	1	0.0
406	12515	4220	0	0.0
407	4833	4833	1	0.0
408	6105	6105	1	0.0
409	13	13	1	0.0
410	271	271	1	0.0
411	256	256	1	0.0
412	348	348	1	0.0
413	3812	3812	1	0.0
414	472	472	1	0.0
415	318	318	1	0.0
416	26117	26117	1	0.0
417	6163	6163	1	0.0
418	1590	1590	1	0.0
419	9	9	1	0.0
420	2717	2717	1	0.0
421	660	660	1	0.0
422	7736	7736	1	0.0
423	43000	43000	1	0.0
424	279	279	1	0.0
425	1788	1788	1	0.0
426	1560	1560	1	0.0
427	13	13	1	0.0
428	8432	8432	1	0.0
429	3000	3000	1	0.0
430	682	33060	0	0.0
431	22602	22602	1	0.0
432	11	11	1	0.0
433	60840	60840	1	0.0
434	16382	16382	1	0.0
435	11	11	1	0.0
436	864	864	1	0.0
437	3520	3254	0	0.0
438	424	424	1	0.0
439	32566	32566	1	0.0
440	974	974	1	0.0
441	3594	3594	1	0.0
442	33470	33470	1	0.0
443	1691	1691	1	0.0
444	777	777	1	0.0
445	6497	6497	1	0.0
446	1056	1056	1	0.0
447	4860	4860	1	0.0
448	16382	16382	1	0.0
449	1040	1040	1	0.0
450	2438	2438	1	0.0
451	466	466	1	0.0
452	13358	13358	1	0.0
453	13	13	1	0.0
454	1577	1577	1	0.0
455	37728	37728	1	0.0
456	33060	33060	1	0.0
457	1472	1472	1	0.0
458	279	279	1	0.0
459	16078	16078	1	0.0
460	11	11	1	0.0
461	279	411	0	0.0
462	6105	6105	1	0.0
463	3000	3000	1	0.0
464	5055	5055	1	0.0
465	35742	35742	1	0.0
466	303	303	1	0.0
467	1396	1396	1	0.0
468	4944	4944	1	0.0
469	11	11	1	0.0
470	20621	20621	1	0.0
471	279	279	1	0.0
472	12515	12515	1	0.0
473	440	440	1	0.0
474	411	411	1	0.0
475	1829	1829	1	0.0
476	13	13	1	0.0
477	3095	3095	1	0.0
478	488	488	1	0.0
479	1353	1353	1	0.0
480	685	685	1	0.0
481	11	11	1	0.0
482	678	678	1	0.0
483	6213	6213	1	0.0
484	2213	2213	1	0.0
485	411	411	1	0.0
486	35742	35742	1	0.0
487	6105	6105	1	0.0
488	3000	3000	1	0.0
489	4840	4840	1	0.0
490	494	494	1	0.0
491	16360	660	0	0.0
492	11	11	1	0.0
493	864	864	1	0.0
494	369	369	1	0.0
495	3069	3069	1	0.0
496	279	279	1	0.0
497	12515	12515	1	0.0
498	5686	7701	0	0.0
499	6105	6105	1	0.0
500	13	13	1	0.0
501	271	271	1	0.0
502	256	256	1	0.0
503	348	348	1	0.0
504	3840	3840	1	0.0
505	51595	51595	1	0.0
506	17467	17467	1	0.0
507	1674	1674	1	0.0
508	279	279	1	0.0
509	328	328	1	0.0
510	33488	33488	1	0.0
511	1	1	1	0.0
512	9077	9077	1	0.0
513	11	11	1	0.0
514	5533	5533	1	0.0
515	53253	4145	0	0.0
516	64927	64927	1	0.0
517	3665	3665	1	0.0
518	11	11	1	0.0
519	25710	30941	0	0.0
520	2785	2785	1	0.0
521	13983	13983	1	0.0
522	6163	6163	1	0.0
523	16484	13	0	0.0
524	13	13	1	0.0
525	7441	7441	1	0.0
526	13	13	1	0.0
527	271	271	1	0.0
528	20	20	1	0.0
529	13	13	1	0.0
530	220	220	1	0.0
531	2972	2972	1	0.0
532	48401	48401	1	0.0
533	471	471	1	0.0
534	47690	47690	1	0.0
535	220	220	1	0.0
536	18	18	1	0.0
537	318	318	1	0.0
538	41998	1905	0	0.0
539	14	14	1	0.0
540	1905	1905	1	0.0
541	14	188912	0	0.0
542	9930	12402	0	0.0
543	524	524	1	0.0
544	975	975	1	0.0
545	2942	2942	1	0.0
546	188912	188912	1	0.0
547	198	198	1	0.0
548	256	256	1	0.0
549	35312	35312	1	0.0
550	391	391	1	0.0
551	6088	6088	1	0.0
552	3069	3069	1	0.0
553	424	424	1	0.0
554	579	579	1	0.0
555	524	524	1	0.0
556	6105	6105	1	0.0
557	506	506	1	0.0
558	41564	41564	1	0.0
559	318	318	1	0.0
560	12439	12439	1	0.0
561	694	694	1	0.0
562	11039	10631	0	0.0
563	76591	76591	1	0.0
564	8	8	1	0.0
565	466	466	1	0.0
566	1066	1066	1	0.0
567	14623	14623	1	0.0
568	685	685	1	0.0
569	279	13	0	0.0
570	15673	15673	1	0.0
571	13	13	1	0.0
572	13262	13262	1	0.0
573	424	424	1	0.0
574	310	310	1	0.0
575	2250	2250	1	0.0
576	41228	41228	1	0.0
577	430	2702	0	0.0
578	10897	10897	1	0.0
579	13	13	1	0.0
580	353	353	1	0.0
581	3172	3172	1	0.0
582	5077	5077	1	0.0
583	383	383	1	0.0
584	39834	86918	0	0.0
585	685	685	1	0.0
586	321	321	1	0.0
587	6970	6970	1	0.0
588	264	264	1	0.0
589	3841	3841	1	0.0
590	15532	5020	0	0.0
591	310	310	1	0.0
592	3069	1204	0	0.0
593	424	424	1	0.0
594	4203	4203	1	0.0
595	506	506	1	0.0
596	41564	41564	1	0.0
597	310	310	1	0.0
598	1420	1420	1	0.0
599	8396	7739	0	0.0
600	11	11	1	0.0
601	694	694	1	0.0
602	2426	2426	1	0.0
603	424	424	1	0.0
604	9990	61446	0	0.0
605	13	13	1	0.0
606	271	271	1	0.0
607	256	256	1	0.0
608	348	348	1	0.0
609	3812	3812	1	0.0
610	472	472	1	0.0
611	318	318	1	0.0
612	26117	26117	1	0.0
613	6163	6163	1	0.0
614	1590	1590	1	0.0
615	9	9	1	0.0
616	1061	1061	1	0.0
617	69377	2376	0	0.0
618	1817	2376	0	0.0
619	1132	1132	1	0.0
620	8311	8311	1	0.0
621	2261	2261	1	0.0
622	279	279	1	0.0
623	1834	1834	1	0.0
624	948	948	1	0.0
625	279	279	1	0.0
626	6797	6797	1	0.0
627	369	369	1	0.0
628	29997	1496	0	0.0
629	13	13	1	0.0
630	2332	2332	1	0.0
631	61665	61665	1	0.0
632	466	466	1	0.0
633	41564	41564	1	0.0
634	11	11	1	0.0
635	37728	37728	1	0.0
636	33060	682	0	0.0
637	1472	1472	1	0.0
638	777	777	1	0.0
639	16078	314	0	0.0
640	11	310	0	0.0
641	748	748	1	0.0
642	279	279	1	0.0
643	6105	6105	1	0.0
644	3000	3000	1	0.0
645	5055	5055	1	0.0
646	35742	35742	1	0.0
647	3023	3023	1	0.0
648	1518	1518	1	0.0
649	424	424	1	0.0
650	23716	23716	1	0.0
651	586	678	0	0.0
652	11	11	1	0.0
653	9101	9101	1	0.0
654	279	279	1	0.0
655	4860	4860	1	0.0
656	2438	2438	1	0.0
657	321	321	1	0.0
658	18016	18016	1	0.0
659	16382	16382	1	0.0
660	310	310	1	0.0
661	5984	5984	1	0.0
662	279	279	1	0.0
663	12515	12515	1	0.0
664	303	303	1	0.0
665	7948	43442	0	0.0
666	7736	7736	1	0.0
667	13	13	1	0.0
668	1921	1921	1	0.0
669	2261	1172	0	0.0
670	50273	50273	1	0.0
671	3979	3979	1	0.0
672	11	11	1	0.0
673	279	279	1	0.0
674	6570	6570	1	0.0
675	69377	69377	1	0.0
676	314	314	1	0.0
677	6105	2716	0	0.0
678	3000	3000	1	0.0
679	13205	369	0	0.0
680	279	279	1	0.0
681	12515	12515	1	0.0
682	3221	3221	1	0.0
683	9613	9613	1	0.0
684	321	321	1	0.0
685	6105	6105	1	0.0
686	310	310	1	0.0
687	5316	5316	1	0.0
688	10932	3221	0	0.0
689	383	383	1	0.0
690	8964	8964	1	0.0
691	13	13	1	0.0
692	271	271	1	0.0
693	256	256	1	0.0
694	348	348	1	0.0
695	3840	3840	1	0.0
696	51595	51595	1	0.0
697	30591	30591	1	0.0
698	2538	2538	1	0.0
699	685	685	1	0.0
700	11	60071	0	0.0
701	14330	14330	1	0.0
702	279	279	1	0.0
703	12503	12503	1	0.0
704	318	4777	0	0.0
705	82	82	1	0.0
706	35585	35585	1	0.0
707	681	681	1	0.0
708	30941	30941	1	0.0
709	13983	13983	1	0.0
710	6163	6163	1	0.0
711	11	11	1	0.0
712	17759	17759	1	0.0
713	279	279	1	0.0
714	2250	220	0	0.0
715	12	12	1	0.0
716	26829	26829	1	0.0
717	5759	5759	1	0.0
718	13	13	1	0.0
719	7441	7441	1	0.0
720	13	13	1	0.0
721	271	271	1	0.0
722	21	21	1	0.0
723	13	13	1	0.0
724	220	220	1	0.0
725	2972	2972	1	0.0
726	18842	18842	1	0.0
727	594	594	1	0.0
728	8288	8288	1	0.0
729	472	472	1	0.0
730	318	318	1	0.0
731	11748	11748	1	0.0
732	7415	7415	1	0.0
733	269	269	1	0.0
734	29377	29377	1	0.0
735	14	14	1	0.0
736	60239	60239	1	0.0
737	188912	188912	1	0.0
738	198	198	1	0.0
739	256	256	1	0.0
740	471	471	1	0.0
741	348	348	1	0.0
742	26117	26117	1	0.0
743	6163	6163	1	0.0
744	174548	174548	1	0.0
745	7179	7179	1	0.0
746	13	11	0	0.0
747	32879	32879	1	0.0
748	290	290	1	0.0
749	328	3665	0	0.0
750	28232	28232	1	0.0
751	60845	60845	1	0.0
752	69377	69377	1	0.0
753	487	1288	0	0.0
754	328	328	1	0.0
755	86	86	1	0.0
756	33705	33705	1	0.0
757	82	82	1	0.0
758	487	1	0	0.0
759	328	328	1	0.0
760	18384	76	0	0.0
761	433	433	1	0.0
762	23631	36744	0	0.0
763	487	487	1	0.0
764	4831	4831	1	0.0
765	13	13	1	0.0
766	11851	11851	1	0.0
767	4145	4145	1	0.0
768	22672	22672	1	0.0
769	536	536	1	0.0
770	3376	321	0	0.0
771	71659	8412	0	0.0
772	261	261	1	0.0
773	16382	16382	1	0.0
774	487	487	1	0.0
775	328	328	1	0.0
776	62131	62131	1	0.0
777	974	974	1	0.0
778	487	487	1	0.0
779	328	328	1	0.0
780	5147	7320	0	0.0
781	1764	1764	1	0.0
782	198	198	1	0.0
783	256	256	1	0.0
784	471	471	1	0.0
785	348	348	1	0.0
786	19041	19041	1	0.0
787	41228	41228	1	0.0
788	174548	174548	1	0.0
789	7179	7179	1	0.0
790	11	13	0	0.0
791	6681	6681	1	0.0
792	2250	2250	1	0.0
793	13	13	1	0.0
794	198	198	1	0.0
795	256	256	1	0.0
796	471	471	1	0.0
797	348	348	1	0.0
798	14182	14182	1	0.0
799	59098	59098	1	0.0
800	174548	174548	1	0.0
801	7179	7179	1	0.0
802	11	11	1	0.0
803	71047	38823	0	0.0
804	4252	4950	0	0.0
805	694	694	1	0.0
806	42349	42349	1	0.0
807	13	13	1	0.0
808	198	198	1	0.0
809	256	256	1	0.0
810	471	471	1	0.0
811	348	348	1	0.0
812	18308	18308	1	0.0
813	174548	174548	1	0.0
814	59977	59977	1	0.0
815	25	25	1	0.0
816	220	220	1	0.0
817	16	16	1	0.0
818	13	13	1	0.0
819	7806	7806	1	0.0
820	4009	4009	1	0.0
821	478	478	1	0.0
822	16078	16078	1	0.0
823	15752	15752	1	0.0
824	1411	11069	0	0.0
825	220	220	1	0.0
826	17	17	1	0.0
827	13	13	1	0.0
828	8169	8169	1	0.0
829	6105	6105	1	0.0
830	11352	11352	1	0.0
831	1411	1411	1	0.0
832	220	220	1	0.0
833	18	18	1	0.0
834	13	13	1	0.0
835	5870	5870	1	0.0
836	5972	5972	1	0.0
837	13	13	1	0.0
838	41564	41564	1	0.0
839	2193	2193	1	0.0
840	478	478	1	0.0
841	16198	16198	1	0.0
842	13	13	1	0.0
843	198	198	1	0.0
844	256	256	1	0.0
845	471	471	1	0.0
846	348	348	1	0.0
847	10561	10561	1	0.0
848	1698	1698	1	0.0
849	14	14	1	0.0
850	3993	3993	1	0.0
851	174548	174548	1	0.0
852	3835	9680	0	0.0
853	18	16	0	0.0
854	15	41228	0	0.0
855	15	15	1	0.0
856	4105	4105	1	0.0
857	11	11	1	0.0
858	17759	8053	0	0.0
859	328	328	1	0.0
860	8823	8823	1	0.0
861	2250	2250	1	0.0
862	41228	41228	1	0.0
863	3158	3158	1	0.0
864	271	271	1	0.0
865	256	256	1	0.0
866	6558	6558	1	0.0
867	579	579	1	0.0
868	1301	1301	1	0.0
869	1472	1472	1	0.0
870	15060	15060	1	0.0
871	25	25	1	0.0
872	198	198	1	0.0
873	256	256	1	0.0
874	47690	328	0	0.0
875	220	220	1	0.0
876	16	16	1	0.0
877	25	25	1	0.0
878	7806	7806	1	0.0
879	4009	4009	1	0.0
880	2493	2493	1	0.0
881	1353	1353	1	0.0
882	4022	4022	1	0.0
883	11	11	1	0.0
884	694	694	1	0.0
885	424	424	1	0.0
886	725	725	1	0.0
887	3404	3404	1	0.0
888	1801	1801	1	0.0
889	685	685	1	0.0
890	314	314	1	0.0
891	660	660	1	0.0
892	279	279	1	0.0
893	7736	7736	1	0.0
894	314	314	1	0.0
895	279	279	1	0.0
896	46026	46026	1	0.0
897	13	13	1	0.0
898	3095	3095	1	0.0
899	411	411	1	0.0
900	37728	37728	1	0.0
901	27891	27891	1	0.0
902	8964	8964	1	0.0
903	725	725	1	0.0
904	16078	16078	1	0.0
905	11	11	1	0.0
906	424	424	1	0.0
907	4382	4382	1	0.0
908	3232	3232	1	0.0
909	440	440	1	0.0
910	3594	3594	1	0.0
911	33470	33470	1	0.0
912	321	321	1	0.0
913	13280	13280	1	0.0
914	18167	18167	1	0.0
915	11	11	1	0.0
916	13969	13969	1	0.0
917	279	279	1	0.0
918	3000	3000	1	0.0
919	310	310	1	0.0
920	43000	43000	1	0.0
921	466	466	1	0.0
922	8597	8597	1	0.0
923	680	680	1	0.0
924	303	303	1	0.0
925	2086	2086	1	0.0
926	17425	17425	1	0.0
927	13	13	1	0.0
928	1061	1061	1	0.0
929	69377	69377	1	0.0
930	369	369	1	0.0
931	279	279	1	0.0
932	1118	1118	1	0.0
933	2923	2923	1	0.0
934	303	303	1	0.0
935	3069	3069	1	0.0
936	567	567	1	0.0
937	1436	1436	1	0.0
938	1829	1829	1	0.0
939	303	303	1	0.0
940	279	279	1	0.0
941	12515	12515	1	0.0
942	13	13	1	0.0
943	198	198	1	0.0
944	256	256	1	0.0
945	318	47690	0	0.0
946	13784	13784	1	0.0
947	11	11	1	0.0
948	328	328	1	0.0
949	16714	2311	0	0.0
950	3232	3232	1	0.0
951	1	1	1	0.0
952	369	2493	0	0.0
953	264	6699	0	0.0
954	82170	2612	0	0.0
955	13	364	0	0.0
956	11910	11910	1	0.0
957	381	381	1	0.0
958	328	328	1	0.0
959	16714	16714	1	0.0
960	3232	3232	1	0.0
961	1	1	1	0.0
962	1411	1411	1	0.0
963	328	328	1	0.0
964	65	16714	0	0.0
965	11455	11455	1	0.0
966	1083	1083	1	0.0
967	1	1	1	0.0
968	466	466	1	0.0
969	328	328	1	0.0
970	48518	48518	1	0.0
971	3158	3158	1	0.0
972	6558	6558	1	0.0
973	579	579	1	0.0
974	4884	4884	1	0.0
975	25	25	1	0.0
976	328	328	1	0.0
977	4350	4350	1	0.0
978	411	411	1	0.0
979	37728	37728	1	0.0
980	27891	27891	1	0.0
981	8964	8964	1	0.0
982	725	725	1	0.0
983	16078	16078	1	0.0
984	11	11	1	0.0
985	424	424	1	0.0
986	62532	62532	1	0.0
987	1083	1083	1	0.0
988	3594	3594	1	0.0
989	33470	33470	1	0.0
990	321	321	1	0.0
991	13280	13280	1	0.0
992	18167	18167	1	0.0
993	11	11	1	0.0
994	13969	13969	1	0.0
995	279	279	1	0.0
996	3000	3000	1	0.0
997	310	310	1	0.0
998	43000	43000	1	0.0
999	466	466	1	0.0
1000	8597	8597	1	0.0
1001	680	680	1	0.0
1002	303	303	1	0.0
1003	2086	2086	1	0.0
1004	17425	17425	1	0.0
1005	13	13	1	0.0
1006	1061	1061	1	0.0
1007	69377	69377	1	0.0
1008	369	369	1	0.0
1009	279	279	1	0.0
1010	1118	1118	1	0.0
1011	2923	2923	1	0.0
1012	303	303	1	0.0
1013	3069	3069	1	0.0
1014	567	567	1	0.0
1015	1436	1436	1	0.0
1016	1829	1829	1	0.0
1017	303	303	1	0.0
1018	279	279	1	0.0
1019	12515	12515	1	0.0
1020	37457	37457	1	0.0
1021	271	198	0	0.0
1022	256	256	1	0.0
1023	47690	47690	1	0.0
1024	220	220	1	0.0
1025	17	17	1	0.0
1026	25	25	1	0.0
1027	2717	2717	1	0.0
1028	660	660	1	0.0
1029	7736	7736	1	0.0
1030	43000	43000	1	0.0
1031	279	279	1	0.0
1032	1788	1788	1	0.0
1033	1560	1560	1	0.0
1034	13	13	1	0.0
1035	8432	8432	1	0.0
1036	3000	3000	1	0.0
1037	682	682	1	0.0
1038	22602	22602	1	0.0
1039	11	11	1	0.0
1040	60840	60840	1	0.0
1041	16382	16382	1	0.0
1042	11	11	1	0.0
1043	864	864	1	0.0
1044	3520	3520	1	0.0
1045	424	424	1	0.0
1046	32566	32566	1	0.0
1047	974	974	1	0.0
1048	3594	3594	1	0.0
1049	33470	33470	1	0.0
1050	1691	1691	1	0.0
1051	777	777	1	0.0
1052	6497	6497	1	0.0
1053	1056	1056	1	0.0
1054	4860	4860	1	0.0
1055	16382	16382	1	0.0
1056	1040	1040	1	0.0
1057	2438	2438	1	0.0
1058	466	466	1	0.0
1059	13358	13358	1	0.0
1060	13	13	1	0.0
1061	1577	1577	1	0.0
