pos	boltTok	strictPred	match	margin
317	10380	10380	1	0.0
318	551	551	1	0.0
319	8211	8211	1	0.0
320	4237	9101	0	0.0
321	1142	1142	1	0.0
322	11	11	1	0.0
323	466	466	1	0.0
324	279	279	1	0.0
325	1876	1876	1	0.0
326	20352	20352	1	0.0
327	264	264	1	0.0
328	6038	7920	0	0.0
329	883	883	1	0.0
330	279	279	1	0.0
331	324	324	1	0.0
332	55965	55965	1	0.0
333	4924	579	0	0.0
334	13	13	1	0.0
335	198	198	1	0.0
336	256	256	1	0.0
337	471	471	1	0.0
338	348	348	1	0.0
339	34	34	1	0.0
340	4508	4508	1	0.0
341	686	686	1	0.0
342	51595	14	0	0.0
343	357	357	1	0.0
344	13071	13071	1	0.0
345	4523	4523	1	0.0
346	11	11	1	0.0
347	466	466	1	0.0
348	551	551	1	0.0
349	49855	3520	0	0.0
350	279	279	1	0.0
351	1876	1876	1	0.0
352	369	369	1	0.0
353	919	919	1	0.0
354	314	314	1	0.0
355	264	264	1	0.0
356	10458	10458	1	0.0
357	13	13	1	0.0
358	1216	1216	1	0.0
359	26731	26731	1	0.0
360	310	310	1	0.0
361	3502	3502	1	0.0
362	799	780	0	0.0
363	1142	1142	1	0.0
364	11	11	1	0.0
365	466	466	1	0.0
366	551	551	1	0.0
367	29763	29763	1	0.0
368	780	780	1	0.0
369	3364	3364	1	0.0
370	4290	4290	1	0.0
371	914	914	1	0.0
372	1066	1066	1	0.0
373	310	310	1	0.0
374	2426	2426	1	0.0
375	279	279	1	0.0
376	3000	3000	1	0.0
377	19074	11	0	0.0
378	11	11	1	0.0
379	694	694	1	0.0
380	310	310	1	0.0
381	2426	381	0	0.0
382	3769	3769	1	0.0
383	13282	90189	0	0.0
384	13	13	1	0.0
385	198	198	1	0.0
386	256	256	1	0.0
387	471	471	1	0.0
388	348	348	1	0.0
389	36846	36846	1	0.0
390	51595	51595	1	0.0
391	65209	65209	1	0.0
392	11	11	1	0.0
393	27264	27264	1	0.0
394	505	505	1	0.0
395	13004	13004	1	0.0
396	13	13	1	0.0
397	561	561	1	0.0
398	9117	324	0	0.0
399	9257	4829	0	0.0
400	11	11	1	0.0
401	694	694	1	0.0
402	551	551	1	0.0
403	579	579	1	0.0
404	5324	5324	1	0.0
405	13	13	1	0.0
406	561	561	1	0.0
407	1876	1876	1	0.0
408	303	8772	0	0.0
409	264	264	1	0.0
410	16002	16002	1	0.0
411	8772	8772	1	0.0
412	264	264	1	0.0
413	13759	43837	0	0.0
414	3808	1881	0	0.0
415	854	854	1	0.0
416	13	44880	0	0.0
417	271	271	1	0.0
418	18	18	1	0.0
419	13	13	1	0.0
420	220	220	1	0.0
421	2972	2972	1	0.0
422	9143	9143	1	0.0
423	1618	1618	1	0.0
424	279	279	1	0.0
425	92409	14665	0	0.0
426	64700	64700	1	0.0
427	198	198	1	0.0
428	256	256	1	0.0
429	471	471	1	0.0
430	348	2972	0	0.0
431	49573	49573	1	0.0
432	51595	51595	1	0.0
433	38093	38093	1	0.0
434	6047	6047	1	0.0
435	11	11	1	0.0
436	13618	13618	1	0.0
437	11	11	1	0.0
438	29310	29310	1	0.0
439	13	13	1	0.0
440	1286	1286	1	0.0
441	46250	46250	1	0.0
442	82697	82697	1	0.0
443	321	321	1	0.0
444	279	279	1	0.0
445	324	324	1	0.0
446	55965	55965	1	0.0
447	13	13	1	0.0
448	198	198	1	0.0
449	256	256	1	0.0
450	471	471	1	0.0
451	348	348	1	0.0
452	37947	37947	1	0.0
453	5672	5672	1	0.0
454	66413	66413	1	0.0
455	51595	51595	1	0.0
456	21190	21190	1	0.0
457	11	15734	0	0.0
458	32871	32871	1	0.0
459	11	11	1	0.0
460	279	13325	0	0.0
461	16002	16002	1	0.0
462	13	13	1	0.0
463	7419	198	0	0.0
464	314	314	1	0.0
465	8996	8996	1	0.0
466	424	424	1	0.0
467	13	13	1	0.0
468	198	198	1	0.0
469	256	256	1	0.0
470	471	471	1	0.0
471	348	348	1	0.0
472	49	49	1	0.0
473	3663	3663	1	0.0
474	5411	5411	1	0.0
475	51595	51595	1	0.0
476	17239	17239	1	0.0
477	279	279	1	0.0
478	1876	1876	1	0.0
479	13	13	1	0.0
480	90949	5133	0	0.0
481	29951	5253	0	0.0
482	12355	12355	1	0.0
483	13	13	1	0.0
484	3437	8061	0	0.0
485	424	1503	0	0.0
486	3254	3254	1	0.0
487	13	310	0	0.0
488	10380	5133	0	0.0
489	264	551	0	0.0
490	3511	29010	0	0.0
491	310	310	1	0.0
492	264	780	0	0.0
493	3162	3162	1	0.0
494	19568	1484	0	0.0
495	466	466	1	0.0
496	264	264	1	0.0
497	4204	32833	0	0.0
498	4779	4779	1	0.0
499	13	13	1	0.0
500	198	198	1	0.0
501	256	256	1	0.0
502	471	471	1	0.0
503	348	348	1	0.0
504	34	34	1	0.0
505	4508	4508	1	0.0
506	686	686	1	0.0
507	51595	51595	1	0.0
508	39087	39087	1	0.0
509	310	1406	0	0.0
510	1121	5707	0	0.0
511	13	13	1	0.0
512	23146	23146	1	0.0
513	264	264	1	0.0
514	1965	1965	1	0.0
515	11	13	0	0.0
516	23294	466	0	0.0
517	424	424	1	0.0
518	303	303	1	0.0
519	264	264	1	0.0
520	491	491	1	0.0
521	16002	16002	1	0.0
522	11	11	1	0.0
523	23414	23414	1	0.0
524	424	424	1	0.0
525	680	680	1	0.0
526	13	13	1	0.0
527	2441	2441	1	0.0
528	41594	41594	1	0.0
529	279	279	1	0.0
530	1876	1876	1	0.0
531	557	557	1	0.0
532	8526	8526	1	0.0
533	364	310	0	0.0
534	1384	1384	1	0.0
535	11352	11352	1	0.0
536	13	13	1	0.0
537	198	198	1	0.0
538	256	256	1	0.0
539	471	471	1	0.0
540	348	348	1	0.0
541	37	37	1	0.0
542	16249	16249	1	0.0
543	5411	5411	1	0.0
544	14	14	1	0.0
545	36846	36846	1	0.0
546	51595	51595	1	0.0
547	561	561	1	0.0
548	9117	1121	0	0.0
549	4829	4829	1	0.0
550	424	424	1	0.0
551	13	13	1	0.0
552	1216	1216	1	0.0
553	4523	4523	1	0.0
554	310	310	1	0.0
555	780	780	1	0.0
556	13783	1675	0	0.0
557	11	11	1	0.0
558	694	694	1	0.0
559	440	440	1	0.0
560	264	34371	0	0.0
561	491	34371	0	0.0
562	5357	5357	1	0.0
563	314	314	1	0.0
564	7193	7193	1	0.0
565	13	13	1	0.0
566	65209	65209	1	0.0
567	14870	11	0	0.0
568	2099	2099	1	0.0
569	13	13	1	0.0
570	271	271	1	0.0
571	19	19	1	0.0
572	13	13	1	0.0
573	220	220	1	0.0
574	2972	2972	1	0.0
575	48401	48401	1	0.0
576	286	286	1	0.0
577	471	471	1	0.0
578	10790	10790	1	0.0
579	539	539	1	0.0
580	10790	10790	1	0.0
581	318	318	1	0.0
582	44	44	1	0.0
583	6098	6098	1	0.0
584	8288	8288	1	0.0
585	35953	35953	1	0.0
586	188912	188912	1	0.0
587	198	198	1	0.0
588	256	256	1	0.0
589	12492	12492	1	0.0
590	49573	49573	1	0.0
591	4653	4653	1	0.0
592	561	561	1	0.0
593	9117	9117	1	0.0
594	995	995	1	0.0
595	978	264	0	0.0
596	780	38288	0	0.0
597	1132	1132	1	0.0
598	10125	10125	1	0.0
599	364	364	1	0.0
600	25292	25292	1	0.0
601	1578	1578	1	0.0
602	13	13	1	0.0
603	82697	82697	1	0.0
604	6661	6661	1	0.0
605	279	279	1	0.0
606	35091	35091	1	0.0
607	314	314	1	0.0
608	279	279	1	0.0
609	259	338	0	0.0
610	3232	3232	1	0.0
611	11	2577	0	0.0
612	279	279	1	0.0
613	21388	10174	0	0.0
614	314	314	1	0.0
615	11679	28969	0	0.0
616	383	383	1	0.0
617	9662	279	0	0.0
618	11	11	1	0.0
619	279	279	1	0.0
620	1560	4581	0	0.0
621	279	279	1	0.0
622	338	338	1	0.0
623	68042	68042	1	0.0
624	46560	36811	0	0.0
625	279	279	1	0.0
626	82884	12515	0	0.0
627	13	13	1	0.0
628	561	5133	0	0.0
629	324	324	1	0.0
630	55965	55965	1	0.0
631	14217	14217	1	0.0
632	1040	1040	1	0.0
633	264	264	1	0.0
634	16732	16732	1	0.0
635	15392	15392	1	0.0
636	13907	13907	1	0.0
637	20970	20970	1	0.0
638	506	506	1	0.0
639	279	279	1	0.0
640	6121	12515	0	0.0
641	13	13	1	0.0
642	1216	6983	0	0.0
643	41928	41928	1	0.0
644	279	279	1	0.0
645	34844	17796	0	0.0
646	11	11	1	0.0
647	9770	49264	0	0.0
648	279	279	1	0.0
649	17796	288	0	0.0
650	11	11	1	0.0
651	12647	25707	0	0.0
652	279	279	1	0.0
653	27056	288	0	0.0
654	13	506	0	0.0
655	68650	68650	1	0.0
656	557	557	1	0.0
657	780	780	1	0.0
658	13194	16602	0	0.0
659	13	13	1	0.0
660	198	198	1	0.0
661	256	5690	0	0.0
662	12492	12492	1	0.0
663	37947	37947	1	0.0
664	5672	5672	1	0.0
665	66413	66413	1	0.0
666	4653	4653	1	0.0
667	357	4844	0	0.0
668	6492	6492	1	0.0
669	13071	338	0	0.0
670	14009	21504	0	0.0
671	279	279	1	0.0
672	13087	13087	1	0.0
673	18717	12261	0	0.0
674	13	13	1	0.0
675	77682	77682	1	0.0
676	88851	88851	1	0.0
677	279	279	1	0.0
678	2255	2255	1	0.0
679	11	11	1	0.0
680	11679	22186	0	0.0
681	22186	22186	1	0.0
682	36900	29262	0	0.0
683	279	279	1	0.0
684	17507	4570	0	0.0
685	13	13	1	0.0
686	3095	3095	1	0.0
687	279	279	1	0.0
688	338	338	1	0.0
689	1519	1519	1	0.0
690	22235	5642	0	0.0
691	11	11	1	0.0
692	551	279	0	0.0
693	14428	14428	1	0.0
694	279	279	1	0.0
695	29199	542	0	0.0
696	13	11	0	0.0
697	20994	20994	1	0.0
698	32524	580	0	0.0
699	6451	6451	1	0.0
700	321	321	1	0.0
701	580	580	1	0.0
702	1222	1222	1	0.0
703	11	11	1	0.0
704	264	2414	0	0.0
705	8720	2682	0	0.0
706	16002	16002	1	0.0
707	10641	10255	0	0.0
708	4139	4139	1	0.0
709	1402	1402	1	0.0
710	322	322	1	0.0
711	1086	1086	1	0.0
712	303	303	1	0.0
713	9002	13988	0	0.0
714	13	13	1	0.0
715	1216	50190	0	0.0
716	12405	12405	1	0.0
717	424	424	1	0.0
718	685	685	1	0.0
719	13	13	1	0.0
720	50190	50190	1	0.0
721	290	18473	0	0.0
722	13	13	1	0.0
723	426	27190	0	0.0
724	13847	13847	1	0.0
725	25570	2306	0	0.0
726	13	383	0	0.0
727	357	1216	0	0.0
728	5020	1876	0	0.0
729	13	4613	0	0.0
730	198	198	1	0.0
731	256	256	1	0.0
732	12492	12492	1	0.0
733	760	49	0	0.0
734	4701	4701	1	0.0
735	4653	4653	1	0.0
736	328	1216	0	0.0
737	1206	1206	1	0.0
738	37002	37002	1	0.0
739	13205	26358	0	0.0
740	279	279	1	0.0
741	3000	3000	1	0.0
742	11	25	0	0.0
743	353	9414	0	0.0
744	4110	1044	0	0.0
745	14169	14169	1	0.0
746	353	353	1	0.0
747	2047	2047	1	0.0
748	424	1973	0	0.0
749	632	632	1	0.0
750	81978	81978	1	0.0
751	13	13	1	0.0
752	561	561	1	0.0
753	9117	9117	1	0.0
754	3738	3738	1	0.0
755	821	821	1	0.0
756	14882	14882	1	0.0
757	11	11	1	0.0
758	694	694	1	0.0
759	524	524	1	0.0
760	821	821	1	0.0
761	3769	3769	1	0.0
762	13	13	1	0.0
763	1368	1368	1	0.0
764	488	488	1	0.0
765	1436	3029	0	0.0
766	411	411	1	0.0
767	11	11	1	0.0
768	4338	4338	1	0.0
769	1459	2426	0	0.0
770	1357	1357	1	0.0
771	1042	1042	1	0.0
772	279	279	1	0.0
773	27056	22690	0	0.0
774	708	708	1	0.0
775	680	6121	0	0.0
776	13	13	1	0.0
777	353	1892	0	0.0
778	4110	4548	0	0.0
779	1990	4840	0	0.0
780	8318	9799	0	0.0
781	364	364	1	0.0
782	279	279	1	0.0
783	29199	37119	0	0.0
784	1149	13	0	0.0
785	50688	50688	1	0.0
786	25	25	1	0.0
787	328	348	0	0.0
788	44	44	1	0.0
789	1149	13	0	0.0
790	318	414	0	0.0
791	20734	20734	1	0.0
792	328	264	0	0.0
793	44	44	1	0.0
794	1	5734	0	0.0
795	369	364	0	0.0
796	2166	364	0	0.0
797	37753	37753	1	0.0
798	13	13	1	0.0
799	6558	6558	1	0.0
800	579	579	1	0.0
801	1236	1236	1	0.0
802	424	424	1	0.0
803	777	777	1	0.0
804	4204	4204	1	0.0
805	25	25	1	0.0
806	328	328	1	0.0
807	40	36	0	0.0
808	557	557	1	0.0
809	5384	279	0	0.0
810	11	11	1	0.0
811	694	694	1	0.0
812	524	353	0	0.0
813	23772	23772	1	0.0
814	13	13	1	0.0
815	13262	13262	1	0.0
816	279	279	1	0.0
817	3000	3000	1	0.0
818	13	13	1	0.0
819	353	1892	0	0.0
820	4548	4548	1	0.0
821	1423	1423	1	0.0
822	821	821	1	0.0
823	1560	1560	1	0.0
824	1142	1142	1	0.0
825	1149	1149	1	0.0
826	471	2441	0	0.0
827	328	22703	0	0.0
828	36	36	1	0.0
829	1149	1149	1	0.0
830	9868	2233	0	0.0
831	32645	198	0	0.0
832	11	11	1	0.0
833	1042	1042	1	0.0
834	579	579	1	0.0
835	1236	1236	1	0.0
836	424	424	1	0.0
837	264	264	1	0.0
838	4145	1876	0	0.0
839	11	11	1	0.0
840	74032	74032	1	0.0
841	1622	1500	0	0.0
842	25	25	1	0.0
843	328	88064	0	0.0
844	2592	2592	1	0.0
845	488	488	1	0.0
846	1301	1301	1	0.0
847	411	411	1	0.0
848	11	11	1	0.0
849	4338	279	0	0.0
850	1459	2426	0	0.0
851	1357	1357	1	0.0
852	1042	1042	1	0.0
853	279	279	1	0.0
854	3000	3000	1	0.0
855	708	708	1	0.0
856	680	680	1	0.0
857	13	13	1	0.0
858	353	353	1	0.0
859	4110	4110	1	0.0
860	1990	1990	1	0.0
861	8318	4313	0	0.0
862	364	364	1	0.0
863	279	279	1	0.0
864	29199	29199	1	0.0
865	1149	1149	1	0.0
866	50688	2233	0	0.0
867	25	25	1	0.0
868	328	328	1	0.0
869	32	32	1	0.0
870	1149	13	0	0.0
871	318	695	0	0.0
872	32	32	1	0.0
873	803	364	0	0.0
874	30	421	0	0.0
875	328	10380	0	0.0
876	32	32	1	0.0
877	1149	13	0	0.0
878	10380	369	0	0.0
879	328	328	1	0.0
880	32	32	1	0.0
881	1	1149	0	0.0
882	12965	12965	1	0.0
883	364	364	1	0.0
884	328	2414	0	0.0
885	32	35865	0	0.0
886	1	6378	0	0.0
887	471	466	0	0.0
888	328	2166	0	0.0
889	32	32	1	0.0
890	1	1	1	0.0
891	1362	430	0	0.0
892	381	381	1	0.0
893	328	328	1	0.0
894	32	32	1	0.0
895	1	1	1	0.0
896	471	430	0	0.0
897	328	874	0	0.0
898	32	32	1	0.0
899	1	1	1	0.0
900	471	369	0	0.0
901	328	328	1	0.0
902	32	32	1	0.0
903	1	1	1	0.0
904	471	471	1	0.0
905	328	328	1	0.0
906	32	32	1	0.0
907	1	1	1	0.0
908	471	471	1	0.0
909	328	328	1	0.0
910	32	32	1	0.0
911	1	1	1	0.0
912	471	471	1	0.0
913	328	328	1	0.0
914	32	32	1	0.0
915	1	1	1	0.0
916	471	471	1	0.0
917	328	328	1	0.0
918	32	32	1	0.0
919	1	1	1	0.0
920	471	471	1	0.0
921	328	328	1	0.0
922	32	32	1	0.0
923	1	1	1	0.0
924	471	471	1	0.0
925	328	328	1	0.0
926	32	32	1	0.0
927	1	1	1	0.0
928	471	471	1	0.0
929	328	328	1	0.0
930	32	32	1	0.0
931	1	1	1	0.0
932	471	471	1	0.0
933	328	328	1	0.0
934	32	32	1	0.0
935	1	1	1	0.0
936	471	471	1	0.0
937	328	328	1	0.0
938	32	32	1	0.0
939	1	1	1	0.0
940	471	471	1	0.0
941	328	328	1	0.0
942	32	32	1	0.0
943	1	1	1	0.0
944	471	471	1	0.0
945	328	328	1	0.0
946	32	32	1	0.0
947	1	1	1	0.0
948	471	471	1	0.0
949	328	328	1	0.0
950	32	32	1	0.0
951	1	1	1	0.0
952	471	471	1	0.0
953	328	328	1	0.0
954	32	32	1	0.0
955	1	1	1	0.0
956	471	471	1	0.0
957	328	328	1	0.0
958	32	32	1	0.0
959	1	1	1	0.0
960	471	471	1	0.0
961	328	328	1	0.0
962	32	32	1	0.0
963	1	1	1	0.0
964	471	471	1	0.0
965	328	328	1	0.0
966	32	32	1	0.0
967	1	1	1	0.0
968	471	471	1	0.0
969	328	328	1	0.0
970	32	32	1	0.0
971	1	1	1	0.0
972	471	471	1	0.0
973	328	328	1	0.0
974	32	32	1	0.0
975	1	1	1	0.0
976	471	471	1	0.0
977	328	328	1	0.0
978	32	32	1	0.0
979	1	1	1	0.0
980	471	471	1	0.0
981	328	328	1	0.0
982	32	32	1	0.0
983	1	1	1	0.0
984	471	471	1	0.0
985	328	328	1	0.0
986	32	32	1	0.0
987	1	1	1	0.0
988	471	471	1	0.0
989	328	328	1	0.0
990	32	32	1	0.0
991	1	1	1	0.0
992	471	471	1	0.0
993	328	328	1	0.0
994	32	32	1	0.0
995	1	1	1	0.0
996	471	471	1	0.0
997	328	328	1	0.0
998	32	32	1	0.0
999	1	1	1	0.0
1000	471	471	1	0.0
1001	328	328	1	0.0
1002	32	32	1	0.0
1003	1	1	1	0.0
1004	471	471	1	0.0
1005	328	328	1	0.0
1006	32	32	1	0.0
1007	1	1	1	0.0
1008	471	471	1	0.0
1009	328	328	1	0.0
1010	32	32	1	0.0
1011	1	1	1	0.0
1012	471	471	1	0.0
1013	328	328	1	0.0
1014	32	32	1	0.0
1015	1	1	1	0.0
1016	471	471	1	0.0
1017	328	328	1	0.0
1018	32	32	1	0.0
1019	1	1	1	0.0
1020	471	471	1	0.0
1021	328	328	1	0.0
1022	32	32	1	0.0
1023	1	1	1	0.0
1024	471	471	1	0.0
1025	328	328	1	0.0
1026	32	32	1	0.0
1027	1	1	1	0.0
1028	471	471	1	0.0
1029	328	328	1	0.0
1030	32	32	1	0.0
1031	1	1	1	0.0
1032	471	471	1	0.0
1033	328	328	1	0.0
1034	32	32	1	0.0
1035	1	1	1	0.0
1036	471	471	1	0.0
1037	328	328	1	0.0
1038	32	32	1	0.0
1039	1	1	1	0.0
1040	471	471	1	0.0
1041	328	328	1	0.0
1042	32	32	1	0.0
1043	1	1	1	0.0
1044	471	471	1	0.0
1045	328	328	1	0.0
1046	32	32	1	0.0
1047	1	1	1	0.0
1048	471	471	1	0.0
1049	328	328	1	0.0
1050	32	32	1	0.0
1051	1	1	1	0.0
1052	471	471	1	0.0
1053	328	328	1	0.0
1054	32	32	1	0.0
1055	1	1	1	0.0
1056	471	471	1	0.0
1057	328	328	1	0.0
1058	32	32	1	0.0
1059	1	1	1	0.0
1060	471	471	1	0.0
1061	328	328	1	0.0
1062	32	32	1	0.0
1063	1	1	1	0.0
1064	471	471	1	0.0
1065	328	328	1	0.0
1066	32	32	1	0.0
1067	1	1	1	0.0
1068	471	471	1	0.0
1069	328	328	1	0.0
1070	32	32	1	0.0
1071	1	1	1	0.0
1072	471	471	1	0.0
1073	328	328	1	0.0
1074	32	32	1	0.0
1075	1	1	1	0.0
1076	471	471	1	0.0
1077	328	328	1	0.0
1078	32	32	1	0.0
1079	1	1	1	0.0
1080	471	471	1	0.0
1081	328	328	1	0.0
1082	32	32	1	0.0
1083	1	1	1	0.0
1084	471	471	1	0.0
