pos	boltTok	strictPred	match	margin
319	348	348	1	0.0
320	8046	8046	1	0.0
321	220	220	1	0.0
322	17	17	1	0.0
323	25	25	1	0.0
324	52790	52790	1	0.0
325	286	286	1	0.0
326	4749	4749	1	0.0
327	1061	1061	1	0.0
328	369	369	1	0.0
329	279	279	1	0.0
330	6007	6007	1	0.0
331	16456	13	0	0.0
332	13	13	1	0.0
333	14142	14142	1	0.0
334	5255	5255	1	0.0
335	8882	8882	1	0.0
336	1056	1056	1	0.0
337	25212	279	0	0.0
338	310	310	1	0.0
339	279	279	1	0.0
340	2047	2047	1	0.0
341	11	11	1	0.0
342	7875	7875	1	0.0
343	310	310	1	0.0
344	279	279	1	0.0
345	1245	1245	1	0.0
346	13	13	1	0.0
347	198	198	1	0.0
348	262	262	1	0.0
349	348	348	1	0.0
350	256	256	1	0.0
351	348	348	1	0.0
352	8046	8046	1	0.0
353	220	220	1	0.0
354	18	18	1	0.0
355	25	25	1	0.0
356	3931	3931	1	0.0
357	33146	33146	1	0.0
358	4749	4749	1	0.0
359	19927	19927	1	0.0
360	279	279	1	0.0
361	1788	1788	1	0.0
362	11870	11870	1	0.0
363	310	310	1	0.0
364	279	279	1	0.0
365	1146	2047	0	0.0
366	12	12	1	0.0
367	64633	64633	1	0.0
368	13	13	1	0.0
369	198	198	1	0.0
370	262	262	1	0.0
371	348	348	1	0.0
372	256	256	1	0.0
373	348	348	1	0.0
374	8046	8046	1	0.0
375	220	220	1	0.0
376	19	19	1	0.0
377	25	25	1	0.0
378	5183	5183	1	0.0
379	11206	11206	1	0.0
380	4749	4749	1	0.0
381	3095	3095	1	0.0
382	310	1503	0	0.0
383	2842	2842	1	0.0
384	30	30	1	0.0
385	318	318	1	0.0
386	1793	1793	1	0.0
387	1331	1331	1	0.0
388	361	220	0	0.0
389	220	220	1	0.0
390	16	17	0	0.0
391	553	466	0	0.0
392	271	271	1	0.0
393	21	21	1	0.0
394	13	13	1	0.0
395	220	220	1	0.0
396	2972	2972	1	0.0
397	3812	3812	1	0.0
398	5562	5562	1	0.0
399	279	279	1	0.0
400	52790	52790	1	0.0
401	286	286	1	0.0
402	34906	34906	1	0.0
403	318	318	1	0.0
404	15529	44	0	0.0
405	1692	1692	1	0.0
406	518	518	1	0.0
407	188912	364	0	0.0
408	198	198	1	0.0
409	262	262	1	0.0
410	348	348	1	0.0
411	256	256	1	0.0
412	353	2532	0	0.0
413	1144	1144	1	0.0
414	310	310	1	0.0
415	10033	10033	1	0.0
416	348	348	1	0.0
417	4993	4993	1	0.0
418	9	9	1	0.0
419	279	279	1	0.0
420	26564	13881	0	0.0
421	3166	3166	1	0.0
422	13	13	1	0.0
423	198	198	1	0.0
424	262	262	1	0.0
425	348	348	1	0.0
426	256	256	1	0.0
427	6558	6558	1	0.0
428	579	579	1	0.0
429	958	958	1	0.0
430	279	279	1	0.0
431	5129	5129	1	0.0
432	436	436	1	0.0
433	5968	315	0	0.0
434	46377	16168	0	0.0
435	466	16168	0	0.0
436	16765	16765	1	0.0
437	46377	532	0	0.0
438	16168	16168	1	0.0
439	286	12490	0	0.0
440	12490	12490	1	0.0
441	11	11	1	0.0
442	466	466	1	0.0
443	279	264	0	0.0
444	33153	33153	1	0.0
445	328	328	1	0.0
446	258	19186	0	0.0
447	40284	40284	1	0.0
448	1	1	1	0.0
449	13881	13881	1	0.0
450	1654	1654	1	0.0
451	3428	13	0	0.0
452	1429	15142	0	0.0
453	303	303	1	0.0
454	62036	18758	0	0.0
455	13	13	1	0.0
456	198	198	1	0.0
457	262	262	1	0.0
458	348	348	1	0.0
459	256	256	1	0.0
460	348	348	1	0.0
461	72298	50	0	0.0
462	51595	51595	1	0.0
463	353	353	1	0.0
464	668	668	1	0.0
465	958	10033	0	0.0
466	279	279	1	0.0
467	5129	5129	1	0.0
468	328	328	1	0.0
469	258	258	1	0.0
470	40284	40284	1	0.0
471	1	1	1	0.0
472	16168	16168	1	0.0
473	286	286	1	0.0
474	1332	1332	1	0.0
475	567	567	1	0.0
476	10000	10000	1	0.0
477	264	264	1	0.0
478	18169	18169	1	0.0
479	364	1857	0	0.0
480	328	328	1	0.0
481	8732	8732	1	0.0
482	261	261	1	0.0
483	5255	5255	1	0.0
484	1	1149	0	0.0
485	318	318	1	0.0
486	58768	58768	1	0.0
487	2512	2512	1	0.0
488	1510	1510	1	0.0
489	72	72	1	0.0
490	63	63	1	0.0
491	466	466	1	0.0
492	1510	1510	1	0.0
493	73	4173	0	0.0
494	57208	57208	1	0.0
495	271	1061	0	0.0
496	22	22	1	0.0
497	13	13	1	0.0
498	220	220	1	0.0
499	2972	2972	1	0.0
500	48401	48401	1	0.0
501	286	286	1	0.0
502	279	279	1	0.0
503	12654	12654	1	0.0
504	5927	5927	1	0.0
505	64700	64700	1	0.0
506	198	198	1	0.0
507	262	262	1	0.0
508	348	348	1	0.0
509	256	256	1	0.0
510	348	348	1	0.0
511	27654	27654	1	0.0
512	595	595	1	0.0
513	220	220	1	0.0
514	16	16	1	0.0
515	25	25	1	0.0
516	52624	52624	1	0.0
517	318	318	1	0.0
518	35512	826	0	0.0
519	310	310	1	0.0
520	1301	1301	1	0.0
521	43571	43571	1	0.0
522	4091	4091	1	0.0
523	491	491	1	0.0
524	11140	11140	1	0.0
525	13	364	0	0.0
526	1510	1510	1	0.0
527	2282	2282	1	0.0
528	7561	283	0	0.0
529	1510	1510	1	0.0
530	1246	1246	1	0.0
531	7561	7561	1	0.0
532	1510	1510	1	0.0
533	19055	66125	0	0.0
534	27653	27653	1	0.0
535	198	198	1	0.0
536	262	262	1	0.0
537	348	348	1	0.0
538	256	256	1	0.0
539	348	348	1	0.0
540	27654	27654	1	0.0
541	595	595	1	0.0
542	220	220	1	0.0
543	17	17	1	0.0
544	25	25	1	0.0
545	733	733	1	0.0
546	40284	40284	1	0.0
547	318	318	1	0.0
548	10327	10327	1	0.0
549	10727	10727	1	0.0
550	43571	43571	1	0.0
551	42398	42398	1	0.0
552	5255	5255	1	0.0
553	303	2785	0	0.0
554	279	279	1	0.0
555	3889	3889	1	0.0
556	1287	1103	0	0.0
557	13	13	1	0.0
558	198	198	1	0.0
559	262	262	1	0.0
560	348	348	1	0.0
561	256	256	1	0.0
562	348	348	1	0.0
563	72298	72298	1	0.0
564	51595	51595	1	0.0
565	353	353	1	0.0
566	1220	1220	1	0.0
567	3300	3300	1	0.0
568	348	279	0	0.0
569	20385	20385	1	0.0
570	9	9	1	0.0
571	466	466	1	0.0
572	5077	5077	1	0.0
573	383	383	1	0.0
574	279	279	1	0.0
575	733	303	0	0.0
576	40284	40284	1	0.0
577	2243	2243	1	0.0
578	1521	430	0	0.0
579	424	424	1	0.0
580	579	579	1	0.0
581	279	279	1	0.0
582	328	328	1	0.0
583	7700	7700	1	0.0
584	1	1	1	0.0
585	3297	3297	1	0.0
586	5607	5607	1	0.0
587	366	366	1	0.0
588	13	11	0	0.0
589	4213	4213	1	0.0
590	11	11	1	0.0
591	279	279	1	0.0
592	52624	52624	1	0.0
593	2243	2243	1	0.0
594	369	369	1	0.0
595	8397	1691	0	0.0
596	310	310	1	0.0
597	3418	3418	1	0.0
598	7059	7059	1	0.0
599	1769	1769	1	0.0
600	13	13	1	0.0
601	198	198	1	0.0
602	262	262	1	0.0
603	348	348	1	0.0
604	256	256	1	0.0
605	348	348	1	0.0
606	19211	19211	1	0.0
607	51595	51595	1	0.0
608	353	353	1	0.0
609	668	668	1	0.0
610	3165	10033	0	0.0
611	279	279	1	0.0
612	733	2972	0	0.0
613	40284	40284	1	0.0
614	2243	2243	1	0.0
615	430	430	1	0.0
616	279	279	1	0.0
617	5839	5839	1	0.0
618	7873	7873	1	0.0
619	1521	1521	1	0.0
620	424	424	1	0.0
621	579	579	1	0.0
622	5129	279	0	0.0
623	11	11	1	0.0
624	694	694	1	0.0
625	353	353	1	0.0
626	3172	3172	1	0.0
627	10033	10033	1	0.0
628	279	279	1	0.0
629	11870	11870	1	0.0
630	9077	9077	1	0.0
631	13	13	1	0.0
632	271	32645	0	0.0
633	262	262	1	0.0
634	348	348	1	0.0
635	256	48401	0	0.0
636	348	348	1	0.0
637	2010	48401	0	0.0
638	27632	27662	0	0.0
639	318	318	1	0.0
640	623	44	0	0.0
641	40284	40284	1	0.0
642	1590	1590	1	0.0
643	9	9	1	0.0
644	198	198	1	0.0
645	285	285	1	0.0
646	52451	52451	1	0.0
647	12305	12305	1	0.0
648	198	198	1	0.0
649	285	285	1	0.0
650	687	687	1	0.0
651	3841	3841	1	0.0
652	6646	6646	1	0.0
653	10620	10620	1	0.0
654	11	11	1	0.0
655	3238	3238	1	0.0
656	11	11	1	0.0
657	1496	1496	1	0.0
658	1590	1590	1	0.0
659	198	198	1	0.0
660	309	309	1	0.0
661	413	413	1	0.0
662	3238	3238	1	0.0
663	361	361	1	0.0
664	1496	1496	1	0.0
665	25	25	1	0.0
666	198	198	1	0.0
667	388	388	1	0.0
668	8668	8668	1	0.0
669	283	283	1	0.0
670	16168	16168	1	0.0
671	10620	10620	1	0.0
672	11	11	1	0.0
673	3238	3238	1	0.0
674	11	11	1	0.0
675	1496	1496	1	0.0
676	8	8	1	0.0
677	198	198	1	0.0
678	388	388	1	0.0
679	3841	3841	1	0.0
680	6646	6646	1	0.0
681	10620	10620	1	0.0
682	11	11	1	0.0
683	3238	3238	1	0.0
684	11	11	1	0.0
685	8668	8668	1	0.0
686	12	471	0	0.0
687	16	16	1	0.0
688	8	8	1	0.0
689	198	198	1	0.0
690	388	388	1	0.0
691	3841	3841	1	0.0
692	6646	6646	1	0.0
693	10620	10620	1	0.0
694	11	11	1	0.0
695	8668	8668	1	0.0
696	10	10	1	0.0
697	16	16	1	0.0
698	11	11	1	0.0
699	1496	1496	1	0.0
700	8	8	1	0.0
701	198	271	0	0.0
702	285	285	1	0.0
703	52451	52451	1	0.0
704	198	198	1	0.0
705	262	262	1	0.0
706	348	348	1	0.0
707	256	256	1	0.0
708	348	348	1	0.0
709	48296	48296	1	0.0
710	34906	34906	1	0.0
711	51595	51595	1	0.0
712	198	198	1	0.0
713	285	285	1	0.0
714	52451	52451	1	0.0
715	12305	12305	1	0.0
716	198	198	1	0.0
717	285	285	1	0.0
718	25212	687	0	0.0
719	283	283	1	0.0
720	2796	2796	1	0.0
721	58	58	1	0.0
722	11553	11553	1	0.0
723	60	60	1	0.0
724	198	198	1	0.0
725	285	285	1	0.0
726	585	585	1	0.0
727	283	283	1	0.0
728	3238	3238	1	0.0
729	471	471	1	0.0
730	220	220	1	0.0
731	16	16	1	0.0
732	198	198	1	0.0
733	285	285	1	0.0
734	364	364	1	0.0
735	492	492	1	0.0
736	303	303	1	0.0
737	2020	2020	1	0.0
738	55860	55860	1	0.0
739	11	11	1	0.0
740	1496	1496	1	0.0
741	1590	1590	1	0.0
742	198	198	1	0.0
743	309	309	1	0.0
744	413	413	1	0.0
745	2796	2796	1	0.0
746	3681	3681	1	0.0
747	60	60	1	0.0
748	2564	2564	1	0.0
749	25212	25212	1	0.0
750	25	25	1	0.0
751	198	198	1	0.0
752	388	388	1	0.0
753	13881	585	0	0.0
754	2796	2796	1	0.0
755	957	957	1	0.0
756	60	10	0	0.0
757	321	321	1	0.0
758	2796	2796	1	0.0
759	3681	3681	1	0.0
760	60	60	1	0.0
761	198	198	1	0.0
762	388	388	1	0.0
763	585	585	1	0.0
764	992	1373	0	0.0
765	198	198	1	0.0
766	285	285	1	0.0
767	13881	13881	1	0.0
768	2796	2796	1	0.0
769	957	957	1	0.0
770	10	10	1	0.0
771	16	16	1	0.0
772	60	60	1	0.0
773	321	321	1	0.0
774	2796	2796	1	0.0
775	58	58	1	0.0
776	11553	11553	1	0.0
777	60	60	1	0.0
778	198	198	1	0.0
779	285	285	1	0.0
780	460	460	1	0.0
781	585	585	1	0.0
782	10	10	1	0.0
783	16	16	1	0.0
784	198	198	1	0.0
785	285	285	1	0.0
786	52451	52451	1	0.0
787	271	271	1	0.0
788	23	23	1	0.0
789	13	13	1	0.0
790	220	220	1	0.0
791	2972	2972	1	0.0
792	3812	3812	1	0.0
793	5562	5562	1	0.0
794	279	279	1	0.0
795	68868	68868	1	0.0
796	318	318	1	0.0
797	11748	11748	1	0.0
798	7415	7415	1	0.0
799	269	269	1	0.0
800	29377	29377	1	0.0
801	188912	2261	0	0.0
802	198	198	1	0.0
803	262	262	1	0.0
804	348	348	1	0.0
805	256	256	1	0.0
806	7170	348	0	0.0
807	2617	2617	1	0.0
808	279	310	0	0.0
809	328	3010	0	0.0
810	47	47	1	0.0
811	15611	15611	1	0.0
812	1	1	1	0.0
813	7059	7059	1	0.0
814	369	369	1	0.0
815	12103	2708	0	0.0
816	13	494	0	0.0
817	198	198	1	0.0
818	262	262	1	0.0
819	348	348	1	0.0
820	256	256	1	0.0
821	7170	7170	1	0.0
822	2617	2617	1	0.0
823	279	279	1	0.0
824	328	328	1	0.0
825	48296	48296	1	0.0
826	286	1	0	0.0
827	1	1	1	0.0
828	7059	2923	0	0.0
829	369	369	1	0.0
830	12103	12103	1	0.0
831	13	13	1	0.0
832	198	198	1	0.0
833	262	262	1	0.0
834	348	348	1	0.0
835	256	256	1	0.0
836	5272	5272	1	0.0
837	264	264	1	0.0
838	13769	13769	1	0.0
839	3010	3010	1	0.0
840	318	318	1	0.0
841	68	68	1	0.0
842	1257	1257	1	0.0
843	2487	2487	1	0.0
844	74988	74988	1	0.0
845	20	16	0	0.0
846	11	11	1	0.0
847	220	220	1	0.0
848	17	18	0	0.0
849	11	11	1	0.0
850	220	220	1	0.0
851	22	24	0	0.0
852	11	11	1	0.0
853	220	220	1	0.0
854	16	16	1	0.0
855	60	11	0	0.0
856	31789	31789	1	0.0
857	310	310	1	0.0
858	1236	11319	0	0.0
859	424	424	1	0.0
860	2708	8941	0	0.0
861	13	13	1	0.0
862	271	271	1	0.0
863	24	24	1	0.0
864	13	13	1	0.0
865	220	220	1	0.0
866	2972	2972	1	0.0
867	38013	9143	0	0.0
868	279	279	1	0.0
869	8615	8615	1	0.0
870	318	64700	0	0.0
871	8275	8275	1	0.0
872	1340	1340	1	0.0
873	70435	70435	1	0.0
874	188912	188912	1	0.0
875	271	271	1	0.0
876	262	262	1	0.0
877	348	348	1	0.0
878	256	256	1	0.0
879	348	348	1	0.0
880	59491	59491	1	0.0
881	51595	51595	1	0.0
882	3297	3297	1	0.0
883	5607	5607	1	0.0
884	366	366	1	0.0
885	369	369	1	0.0
886	264	264	1	0.0
887	27355	328	0	0.0
888	11767	11767	1	0.0
889	3018	3018	1	0.0
890	383	383	1	0.0
891	328	279	0	0.0
892	12151	12151	1	0.0
893	562	562	1	0.0
894	321	321	1	0.0
895	1160	1160	1	0.0
896	15487	15487	1	0.0
897	3158	3158	1	0.0
898	198	198	1	0.0
899	262	262	1	0.0
900	348	348	1	0.0
901	256	256	1	0.0
902	348	348	1	0.0
903	760	32827	0	0.0
904	38540	38540	1	0.0
905	51595	51595	1	0.0
906	198	198	1	0.0
907	285	285	1	0.0
908	220	220	1	0.0
909	16	16	1	0.0
910	13	13	1	0.0
911	220	220	1	0.0
912	2972	2972	1	0.0
913	3270	3270	1	0.0
914	94516	94516	1	0.0
915	64700	64700	1	0.0
916	19123	19123	1	0.0
917	449	449	1	0.0
918	2315	2315	1	0.0
919	13	13	1	0.0
920	198	198	1	0.0
921	285	285	1	0.0
922	220	220	1	0.0
923	17	17	1	0.0
924	13	13	1	0.0
925	220	220	1	0.0
926	2972	2972	1	0.0
927	48296	48296	1	0.0
928	64700	64700	1	0.0
929	44372	44372	1	0.0
930	9381	9381	1	0.0
931	13	1287	0	0.0
932	198	198	1	0.0
933	285	285	1	0.0
934	220	220	1	0.0
935	18	18	1	0.0
936	13	13	1	0.0
937	220	220	1	0.0
938	2972	2972	1	0.0
939	674	674	1	0.0
940	2276	2276	1	0.0
941	323	323	1	0.0
942	64700	64700	1	0.0
943	15495	15495	1	0.0
944	1146	1146	1	0.0
945	12	12	1	0.0
946	64633	64633	1	0.0
947	13	13	1	0.0
948	198	198	1	0.0
949	262	262	1	0.0
950	348	348	1	0.0
951	256	256	1	0.0
952	348	348	1	0.0
953	760	12929	0	0.0
954	12996	12996	1	0.0
955	51595	51595	1	0.0
956	2816	74988	0	0.0
957	74988	74988	1	0.0
958	18	16	0	0.0
959	11	11	1	0.0
960	220	220	1	0.0
961	21	21	1	0.0
962	11	11	1	0.0
963	220	220	1	0.0
964	23	23	1	0.0
965	11	11	1	0.0
966	220	220	1	0.0
967	16	16	1	0.0
968	11	15	0	0.0
969	220	220	1	0.0
970	17	19	0	0.0
971	60	60	1	0.0
972	27653	27653	1	0.0
973	94516	94516	1	0.0
974	283	283	1	0.0
975	220	220	1	0.0
976	18	17	0	0.0
977	13	13	1	0.0
978	198	198	1	0.0
979	285	285	1	0.0
980	348	348	1	0.0
981	256	256	1	0.0
982	13333	13333	1	0.0
983	25	25	1	0.0
984	74988	74988	1	0.0
985	16	16	1	0.0
986	60	11	0	0.0
987	63	63	1	0.0
988	318	198	0	0.0
989	8732	8732	1	0.0
990	261	261	1	0.0
991	8	1056	0	0.0
992	198	198	1	0.0
993	285	285	1	0.0
994	348	348	1	0.0
995	256	256	1	0.0
996	9785	9785	1	0.0
997	25	25	1	0.0
998	74988	74988	1	0.0
999	21	21	1	0.0
1000	11	11	1	0.0
1001	220	220	1	0.0
1002	23	23	1	0.0
1003	11	11	1	0.0
1004	220	220	1	0.0
1005	17	17	1	0.0
1006	60	60	1	0.0
1007	63	63	1	0.0
1008	318	318	1	0.0
1009	26035	26035	1	0.0
1010	261	261	1	0.0
1011	8	8	1	0.0
1012	198	198	1	0.0
1013	285	285	1	0.0
1014	348	348	1	0.0
1015	256	256	1	0.0
1016	94516	94516	1	0.0
1017	25	25	1	0.0
1018	74988	74988	1	0.0
1019	18	18	1	0.0
1020	60	60	1	0.0
1021	63	63	1	0.0
1022	198	198	1	0.0
1023	262	262	1	0.0
1024	348	348	1	0.0
1025	256	256	1	0.0
1026	348	348	1	0.0
1027	760	760	1	0.0
1028	5927	5927	1	0.0
1029	51595	51595	1	0.0
1030	353	353	1	0.0
1031	3172	3172	1	0.0
1032	3300	3300	1	0.0
1033	264	264	1	0.0
1034	4101	4101	1	0.0
1035	11	11	1	0.0
1036	32680	27747	0	0.0
1037	12654	12654	1	0.0
1038	2243	523	0	0.0
1039	318	13	0	0.0
1040	47573	47573	1	0.0
1041	1647	1647	1	0.0
1042	8	8	1	0.0
1043	1118	1118	1	0.0
1044	11	364	0	0.0
1045	1179	430	0	0.0
1046	449	6970	0	0.0
1047	32237	32237	1	0.0
1048	303	303	1	0.0
1049	40284	40284	1	0.0
1050	2243	2243	1	0.0
1051	13	11	0	0.0
1052	32645	32645	1	0.0
1053	11	11	1	0.0
1054	364	35747	0	0.0
1055	264	264	1	0.0
1056	328	328	1	0.0
1057	67	67	1	0.0
1058	9811	9811	1	0.0
1059	1	15673	0	0.0
1060	1622	1622	1	0.0
1061	11	11	1	0.0
1062	279	279	1	0.0
1063	15170	733	0	0.0
1064	1647	1647	1	0.0
1065	369	369	1	0.0
1066	8397	3428	0	0.0
1067	310	310	1	0.0
1068	1301	1732	0	0.0
1069	11	11	1	0.0
1070	694	694	1	0.0
1071	279	279	1	0.0
1072	303	303	1	0.0
1073	40284	40284	1	0.0
1074	1647	369	0	0.0
1075	369	369	1	0.0
1076	30515	1092	0	0.0
1077	4252	328	0	0.0
1078	13	364	0	0.0
1079	353	353	1	0.0
1080	668	3172	0	0.0
1081	3300	3300	1	0.0
