pos	boltTok	strictPred	match	margin
318	198	198	1	0.0
319	285	285	1	0.0
320	348	348	1	0.0
321	256	256	1	0.0
322	1510	1510	1	0.0
323	82	82	1	0.0
324	29093	29093	1	0.0
325	63	63	1	0.0
326	318	318	1	0.0
327	56328	56328	1	0.0
328	4980	4980	1	0.0
329	56129	56129	1	0.0
330	8	8	1	0.0
331	198	198	1	0.0
332	285	285	1	0.0
333	348	348	1	0.0
334	256	256	1	0.0
335	1510	1510	1	0.0
336	66	66	1	0.0
337	22429	22429	1	0.0
338	63	63	1	0.0
339	318	318	1	0.0
340	29431	29431	1	0.0
341	41085	41085	1	0.0
342	13249	13249	1	0.0
343	8	8	1	0.0
344	198	198	1	0.0
345	285	285	1	0.0
346	348	348	1	0.0
347	256	256	1	0.0
348	1510	1510	1	0.0
349	82	82	1	0.0
350	29093	29093	1	0.0
351	63	63	1	0.0
352	318	318	1	0.0
353	56328	56328	1	0.0
354	4980	4980	1	0.0
355	56129	56129	1	0.0
356	8	8	1	0.0
357	198	198	1	0.0
358	285	285	1	0.0
359	348	348	1	0.0
360	256	256	1	0.0
361	1510	1510	1	0.0
362	66	66	1	0.0
363	22429	22429	1	0.0
364	63	63	1	0.0
365	318	318	1	0.0
366	29431	29431	1	0.0
367	41085	41085	1	0.0
368	13249	13249	1	0.0
369	8	8	1	0.0
370	198	198	1	0.0
371	285	285	1	0.0
372	348	348	1	0.0
373	256	256	1	0.0
374	1510	1510	1	0.0
375	82	82	1	0.0
376	29093	29093	1	0.0
377	63	63	1	0.0
378	318	318	1	0.0
379	56328	56328	1	0.0
380	4980	4980	1	0.0
381	56129	56129	1	0.0
382	8	8	1	0.0
383	198	198	1	0.0
384	285	285	1	0.0
385	348	348	1	0.0
386	256	256	1	0.0
387	1510	1510	1	0.0
388	66	66	1	0.0
389	22429	22429	1	0.0
390	63	63	1	0.0
391	318	318	1	0.0
392	29431	29431	1	0.0
393	41085	41085	1	0.0
394	13249	13249	1	0.0
395	8	8	1	0.0
396	198	198	1	0.0
397	285	285	1	0.0
398	348	348	1	0.0
399	256	256	1	0.0
400	1510	1510	1	0.0
401	82	82	1	0.0
402	29093	29093	1	0.0
403	63	63	1	0.0
404	318	318	1	0.0
405	56328	56328	1	0.0
406	4980	4980	1	0.0
407	56129	56129	1	0.0
408	8	8	1	0.0
409	198	198	1	0.0
410	285	285	1	0.0
411	348	348	1	0.0
412	256	256	1	0.0
413	1510	1510	1	0.0
414	66	66	1	0.0
415	22429	22429	1	0.0
416	63	63	1	0.0
417	318	318	1	0.0
418	29431	29431	1	0.0
419	41085	41085	1	0.0
420	13249	13249	1	0.0
421	8	8	1	0.0
422	198	198	1	0.0
423	285	285	1	0.0
424	348	348	1	0.0
425	256	256	1	0.0
426	1510	1510	1	0.0
427	82	82	1	0.0
428	29093	29093	1	0.0
429	63	63	1	0.0
430	318	318	1	0.0
431	56328	56328	1	0.0
432	4980	4980	1	0.0
433	56129	56129	1	0.0
434	8	8	1	0.0
435	198	198	1	0.0
436	285	285	1	0.0
437	348	348	1	0.0
438	256	256	1	0.0
439	1510	1510	1	0.0
440	66	66	1	0.0
441	22429	22429	1	0.0
442	63	63	1	0.0
443	318	318	1	0.0
444	29431	29431	1	0.0
445	41085	41085	1	0.0
446	13249	13249	1	0.0
447	8	8	1	0.0
448	198	198	1	0.0
449	285	285	1	0.0
450	348	348	1	0.0
451	256	256	1	0.0
452	1510	1510	1	0.0
453	82	82	1	0.0
454	29093	29093	1	0.0
455	63	63	1	0.0
456	318	318	1	0.0
457	56328	56328	1	0.0
458	4980	4980	1	0.0
459	56129	56129	1	0.0
460	8	8	1	0.0
461	198	198	1	0.0
462	285	285	1	0.0
463	348	348	1	0.0
464	256	256	1	0.0
465	1510	1510	1	0.0
466	66	66	1	0.0
467	22429	22429	1	0.0
468	63	63	1	0.0
469	318	318	1	0.0
470	29431	29431	1	0.0
471	41085	41085	1	0.0
472	13249	13249	1	0.0
473	8	8	1	0.0
474	198	198	1	0.0
475	285	285	1	0.0
476	348	348	1	0.0
477	256	256	1	0.0
478	1510	1510	1	0.0
479	82	82	1	0.0
480	29093	29093	1	0.0
481	63	63	1	0.0
482	318	318	1	0.0
483	56328	56328	1	0.0
484	4980	4980	1	0.0
485	56129	56129	1	0.0
486	8	8	1	0.0
487	198	198	1	0.0
488	285	285	1	0.0
489	348	348	1	0.0
490	256	256	1	0.0
491	1510	1510	1	0.0
492	66	66	1	0.0
493	22429	22429	1	0.0
494	63	63	1	0.0
495	318	318	1	0.0
496	29431	29431	1	0.0
497	41085	41085	1	0.0
498	13249	13249	1	0.0
499	8	8	1	0.0
500	198	198	1	0.0
501	285	285	1	0.0
502	348	348	1	0.0
503	256	256	1	0.0
504	1510	1510	1	0.0
505	82	82	1	0.0
506	29093	29093	1	0.0
507	63	63	1	0.0
508	318	318	1	0.0
509	56328	56328	1	0.0
510	4980	4980	1	0.0
511	56129	56129	1	0.0
512	8	8	1	0.0
513	198	198	1	0.0
514	285	285	1	0.0
515	348	348	1	0.0
516	256	256	1	0.0
517	1510	1510	1	0.0
518	66	66	1	0.0
519	22429	22429	1	0.0
520	63	63	1	0.0
521	318	318	1	0.0
522	29431	29431	1	0.0
523	41085	41085	1	0.0
524	13249	13249	1	0.0
525	8	8	1	0.0
526	198	198	1	0.0
527	285	285	1	0.0
528	348	348	1	0.0
529	256	256	1	0.0
530	1510	1510	1	0.0
531	82	82	1	0.0
532	29093	29093	1	0.0
533	63	63	1	0.0
534	318	318	1	0.0
535	56328	56328	1	0.0
536	4980	4980	1	0.0
537	56129	56129	1	0.0
538	8	8	1	0.0
539	198	198	1	0.0
540	285	285	1	0.0
541	348	348	1	0.0
542	256	256	1	0.0
543	1510	1510	1	0.0
544	66	66	1	0.0
545	22429	22429	1	0.0
546	63	63	1	0.0
547	318	318	1	0.0
548	29431	29431	1	0.0
549	41085	41085	1	0.0
550	13249	13249	1	0.0
551	8	8	1	0.0
552	198	198	1	0.0
553	285	285	1	0.0
554	348	348	1	0.0
555	256	256	1	0.0
556	1510	1510	1	0.0
557	82	82	1	0.0
558	29093	29093	1	0.0
559	63	63	1	0.0
560	318	318	1	0.0
561	56328	56328	1	0.0
562	4980	4980	1	0.0
563	56129	56129	1	0.0
564	8	8	1	0.0
565	198	198	1	0.0
566	285	285	1	0.0
567	348	348	1	0.0
568	256	256	1	0.0
569	1510	1510	1	0.0
570	66	66	1	0.0
571	22429	22429	1	0.0
572	63	63	1	0.0
573	318	318	1	0.0
574	29431	29431	1	0.0
575	41085	41085	1	0.0
576	13249	13249	1	0.0
577	8	8	1	0.0
578	198	198	1	0.0
579	285	285	1	0.0
580	348	348	1	0.0
581	256	256	1	0.0
582	1510	1510	1	0.0
583	82	82	1	0.0
584	29093	29093	1	0.0
585	63	63	1	0.0
586	318	318	1	0.0
587	56328	56328	1	0.0
588	4980	4980	1	0.0
589	56129	56129	1	0.0
590	8	8	1	0.0
591	198	198	1	0.0
592	285	285	1	0.0
593	348	348	1	0.0
594	256	256	1	0.0
595	1510	1510	1	0.0
596	66	66	1	0.0
597	22429	22429	1	0.0
598	63	63	1	0.0
599	318	318	1	0.0
600	29431	29431	1	0.0
601	41085	41085	1	0.0
602	13249	13249	1	0.0
603	8	8	1	0.0
604	198	198	1	0.0
605	285	285	1	0.0
606	348	348	1	0.0
607	256	256	1	0.0
608	1510	1510	1	0.0
609	82	82	1	0.0
610	29093	29093	1	0.0
611	63	63	1	0.0
612	318	318	1	0.0
613	56328	56328	1	0.0
614	4980	4980	1	0.0
615	56129	56129	1	0.0
616	8	8	1	0.0
617	198	198	1	0.0
618	285	285	1	0.0
619	348	348	1	0.0
620	256	256	1	0.0
621	1510	1510	1	0.0
622	66	66	1	0.0
623	22429	22429	1	0.0
624	63	63	1	0.0
625	318	318	1	0.0
626	29431	29431	1	0.0
627	41085	41085	1	0.0
628	13249	13249	1	0.0
629	8	8	1	0.0
630	198	198	1	0.0
631	285	285	1	0.0
632	348	348	1	0.0
633	256	256	1	0.0
634	1510	1510	1	0.0
635	82	82	1	0.0
636	29093	29093	1	0.0
637	63	63	1	0.0
638	318	318	1	0.0
639	56328	56328	1	0.0
640	4980	4980	1	0.0
641	56129	56129	1	0.0
642	8	8	1	0.0
643	198	198	1	0.0
644	285	285	1	0.0
645	348	348	1	0.0
646	256	256	1	0.0
647	1510	1510	1	0.0
648	66	66	1	0.0
649	22429	22429	1	0.0
650	63	63	1	0.0
651	318	318	1	0.0
652	29431	29431	1	0.0
653	41085	41085	1	0.0
654	13249	13249	1	0.0
655	8	8	1	0.0
656	198	198	1	0.0
657	285	285	1	0.0
658	348	348	1	0.0
659	256	256	1	0.0
660	1510	1510	1	0.0
661	82	82	1	0.0
662	29093	29093	1	0.0
663	63	63	1	0.0
664	318	318	1	0.0
665	56328	56328	1	0.0
666	4980	4980	1	0.0
667	56129	56129	1	0.0
668	8	8	1	0.0
669	198	198	1	0.0
670	285	285	1	0.0
671	348	348	1	0.0
672	256	256	1	0.0
673	1510	1510	1	0.0
674	66	66	1	0.0
675	22429	22429	1	0.0
676	63	63	1	0.0
677	318	318	1	0.0
678	29431	29431	1	0.0
679	41085	41085	1	0.0
680	13249	13249	1	0.0
681	8	8	1	0.0
682	198	198	1	0.0
683	285	285	1	0.0
684	348	348	1	0.0
685	256	256	1	0.0
686	1510	1510	1	0.0
687	82	82	1	0.0
688	29093	29093	1	0.0
689	63	63	1	0.0
690	318	318	1	0.0
691	56328	56328	1	0.0
692	4980	4980	1	0.0
693	56129	56129	1	0.0
694	8	8	1	0.0
695	198	198	1	0.0
696	285	285	1	0.0
697	348	348	1	0.0
698	256	256	1	0.0
699	1510	1510	1	0.0
700	66	66	1	0.0
701	22429	22429	1	0.0
702	63	63	1	0.0
703	318	318	1	0.0
704	29431	29431	1	0.0
705	41085	41085	1	0.0
706	13249	13249	1	0.0
707	8	8	1	0.0
708	198	198	1	0.0
709	285	285	1	0.0
710	348	348	1	0.0
711	256	256	1	0.0
712	1510	1510	1	0.0
713	82	82	1	0.0
714	29093	29093	1	0.0
715	63	63	1	0.0
716	318	318	1	0.0
717	56328	56328	1	0.0
718	4980	4980	1	0.0
719	56129	56129	1	0.0
720	8	8	1	0.0
721	198	198	1	0.0
722	285	285	1	0.0
723	348	348	1	0.0
724	256	256	1	0.0
725	1510	1510	1	0.0
726	66	66	1	0.0
727	22429	22429	1	0.0
728	63	63	1	0.0
729	318	318	1	0.0
730	29431	29431	1	0.0
731	41085	41085	1	0.0
732	13249	13249	1	0.0
733	8	8	1	0.0
734	198	198	1	0.0
735	285	285	1	0.0
736	348	348	1	0.0
737	256	256	1	0.0
738	1510	1510	1	0.0
739	82	82	1	0.0
740	29093	29093	1	0.0
741	63	63	1	0.0
742	318	318	1	0.0
743	56328	56328	1	0.0
744	4980	4980	1	0.0
745	56129	56129	1	0.0
746	8	8	1	0.0
747	198	198	1	0.0
748	285	285	1	0.0
749	348	348	1	0.0
750	256	256	1	0.0
751	1510	1510	1	0.0
752	66	66	1	0.0
753	22429	22429	1	0.0
754	63	63	1	0.0
755	318	318	1	0.0
756	29431	29431	1	0.0
757	41085	41085	1	0.0
758	13249	13249	1	0.0
759	8	8	1	0.0
760	198	198	1	0.0
761	285	285	1	0.0
762	348	348	1	0.0
763	256	256	1	0.0
764	1510	1510	1	0.0
765	82	82	1	0.0
766	29093	29093	1	0.0
767	63	63	1	0.0
768	318	318	1	0.0
769	56328	56328	1	0.0
770	4980	4980	1	0.0
771	56129	56129	1	0.0
772	8	8	1	0.0
773	198	198	1	0.0
774	285	285	1	0.0
775	348	348	1	0.0
776	256	256	1	0.0
777	1510	1510	1	0.0
778	66	66	1	0.0
779	22429	22429	1	0.0
780	63	63	1	0.0
781	318	318	1	0.0
782	29431	29431	1	0.0
783	41085	41085	1	0.0
784	13249	13249	1	0.0
785	8	8	1	0.0
786	198	198	1	0.0
787	285	285	1	0.0
788	348	348	1	0.0
789	256	256	1	0.0
790	1510	1510	1	0.0
791	82	82	1	0.0
792	29093	29093	1	0.0
793	63	63	1	0.0
794	318	318	1	0.0
795	56328	56328	1	0.0
796	4980	4980	1	0.0
797	56129	56129	1	0.0
798	8	8	1	0.0
799	198	198	1	0.0
800	285	285	1	0.0
801	348	348	1	0.0
802	256	256	1	0.0
803	1510	1510	1	0.0
804	66	66	1	0.0
805	22429	22429	1	0.0
806	63	63	1	0.0
807	318	318	1	0.0
808	29431	29431	1	0.0
809	41085	41085	1	0.0
810	13249	13249	1	0.0
811	8	8	1	0.0
812	198	198	1	0.0
813	285	285	1	0.0
814	348	348	1	0.0
815	256	256	1	0.0
816	1510	1510	1	0.0
817	82	82	1	0.0
818	29093	29093	1	0.0
819	63	63	1	0.0
820	318	318	1	0.0
821	56328	56328	1	0.0
822	4980	4980	1	0.0
823	56129	56129	1	0.0
824	8	8	1	0.0
825	198	198	1	0.0
826	285	285	1	0.0
827	348	348	1	0.0
828	256	256	1	0.0
829	1510	1510	1	0.0
830	66	66	1	0.0
831	22429	22429	1	0.0
832	63	63	1	0.0
833	318	318	1	0.0
834	29431	29431	1	0.0
835	41085	41085	1	0.0
836	13249	13249	1	0.0
837	8	8	1	0.0
838	198	198	1	0.0
839	285	285	1	0.0
840	348	348	1	0.0
841	256	256	1	0.0
842	1510	1510	1	0.0
843	82	82	1	0.0
844	29093	29093	1	0.0
845	63	63	1	0.0
846	318	318	1	0.0
847	56328	56328	1	0.0
848	4980	4980	1	0.0
849	56129	56129	1	0.0
850	8	8	1	0.0
851	198	198	1	0.0
852	285	285	1	0.0
853	348	348	1	0.0
854	256	256	1	0.0
855	1510	1510	1	0.0
856	66	66	1	0.0
857	22429	22429	1	0.0
858	63	63	1	0.0
859	318	318	1	0.0
860	29431	29431	1	0.0
861	41085	41085	1	0.0
862	13249	13249	1	0.0
863	8	8	1	0.0
864	198	198	1	0.0
865	285	285	1	0.0
866	348	348	1	0.0
867	256	256	1	0.0
868	1510	1510	1	0.0
869	82	82	1	0.0
870	29093	29093	1	0.0
871	63	63	1	0.0
872	318	318	1	0.0
873	56328	56328	1	0.0
874	4980	4980	1	0.0
875	56129	56129	1	0.0
876	8	8	1	0.0
877	198	198	1	0.0
878	285	285	1	0.0
879	348	348	1	0.0
880	256	256	1	0.0
881	1510	1510	1	0.0
882	66	66	1	0.0
883	22429	22429	1	0.0
884	63	63	1	0.0
885	318	318	1	0.0
886	29431	29431	1	0.0
887	41085	41085	1	0.0
888	13249	13249	1	0.0
889	8	8	1	0.0
890	198	198	1	0.0
891	285	285	1	0.0
892	348	348	1	0.0
893	256	256	1	0.0
894	1510	1510	1	0.0
895	82	82	1	0.0
896	29093	29093	1	0.0
897	63	63	1	0.0
898	318	318	1	0.0
899	56328	56328	1	0.0
900	4980	4980	1	0.0
901	56129	56129	1	0.0
902	8	8	1	0.0
903	198	198	1	0.0
904	285	285	1	0.0
905	348	348	1	0.0
906	256	256	1	0.0
907	1510	1510	1	0.0
908	66	66	1	0.0
909	22429	22429	1	0.0
910	63	63	1	0.0
911	318	318	1	0.0
912	29431	29431	1	0.0
913	41085	41085	1	0.0
914	13249	13249	1	0.0
915	8	8	1	0.0
916	198	198	1	0.0
917	285	285	1	0.0
918	348	348	1	0.0
919	256	256	1	0.0
920	1510	1510	1	0.0
921	82	82	1	0.0
922	29093	29093	1	0.0
923	63	63	1	0.0
924	318	318	1	0.0
925	56328	56328	1	0.0
926	4980	4980	1	0.0
927	56129	56129	1	0.0
928	8	8	1	0.0
929	198	198	1	0.0
930	285	285	1	0.0
931	348	348	1	0.0
932	256	256	1	0.0
933	1510	1510	1	0.0
934	66	66	1	0.0
935	22429	22429	1	0.0
936	63	63	1	0.0
937	318	318	1	0.0
938	29431	29431	1	0.0
939	41085	41085	1	0.0
940	13249	13249	1	0.0
941	8	8	1	0.0
942	198	198	1	0.0
943	285	285	1	0.0
944	348	348	1	0.0
945	256	256	1	0.0
946	1510	1510	1	0.0
947	82	82	1	0.0
948	29093	29093	1	0.0
949	63	63	1	0.0
950	318	318	1	0.0
951	56328	56328	1	0.0
952	4980	4980	1	0.0
953	56129	56129	1	0.0
954	8	8	1	0.0
955	198	198	1	0.0
956	285	285	1	0.0
957	348	348	1	0.0
958	256	256	1	0.0
959	1510	1510	1	0.0
960	66	66	1	0.0
961	22429	22429	1	0.0
962	63	63	1	0.0
963	318	318	1	0.0
964	29431	29431	1	0.0
965	41085	41085	1	0.0
966	13249	13249	1	0.0
967	8	8	1	0.0
968	198	198	1	0.0
969	285	285	1	0.0
970	348	348	1	0.0
971	256	256	1	0.0
972	1510	1510	1	0.0
973	82	82	1	0.0
974	29093	29093	1	0.0
975	63	63	1	0.0
976	318	318	1	0.0
977	56328	56328	1	0.0
978	4980	4980	1	0.0
979	56129	56129	1	0.0
980	8	8	1	0.0
981	198	198	1	0.0
982	285	285	1	0.0
983	348	348	1	0.0
984	256	256	1	0.0
985	1510	1510	1	0.0
986	66	66	1	0.0
987	22429	22429	1	0.0
988	63	63	1	0.0
989	318	318	1	0.0
990	29431	29431	1	0.0
991	41085	41085	1	0.0
992	13249	13249	1	0.0
993	8	8	1	0.0
994	198	198	1	0.0
995	285	285	1	0.0
996	348	348	1	0.0
997	256	256	1	0.0
998	1510	1510	1	0.0
999	82	82	1	0.0
1000	29093	29093	1	0.0
1001	63	63	1	0.0
1002	318	318	1	0.0
1003	56328	56328	1	0.0
1004	4980	4980	1	0.0
1005	56129	56129	1	0.0
1006	8	8	1	0.0
1007	198	198	1	0.0
1008	285	285	1	0.0
1009	348	348	1	0.0
1010	256	256	1	0.0
1011	1510	1510	1	0.0
1012	66	66	1	0.0
1013	22429	22429	1	0.0
1014	63	63	1	0.0
1015	318	318	1	0.0
1016	29431	29431	1	0.0
1017	41085	41085	1	0.0
1018	13249	13249	1	0.0
1019	8	8	1	0.0
1020	198	198	1	0.0
1021	285	285	1	0.0
1022	348	348	1	0.0
1023	256	256	1	0.0
1024	1510	1510	1	0.0
1025	82	82	1	0.0
1026	29093	29093	1	0.0
1027	63	63	1	0.0
1028	318	318	1	0.0
1029	56328	56328	1	0.0
1030	4980	4980	1	0.0
1031	56129	56129	1	0.0
1032	8	8	1	0.0
1033	198	198	1	0.0
1034	285	285	1	0.0
1035	348	348	1	0.0
1036	256	256	1	0.0
1037	1510	1510	1	0.0
1038	66	66	1	0.0
1039	22429	22429	1	0.0
1040	63	63	1	0.0
1041	318	318	1	0.0
1042	29431	29431	1	0.0
1043	41085	41085	1	0.0
1044	13249	13249	1	0.0
1045	8	8	1	0.0
1046	198	198	1	0.0
1047	285	285	1	0.0
1048	348	348	1	0.0
1049	256	256	1	0.0
1050	1510	1510	1	0.0
1051	82	82	1	0.0
1052	29093	29093	1	0.0
1053	63	63	1	0.0
1054	318	318	1	0.0
1055	56328	56328	1	0.0
1056	4980	4980	1	0.0
1057	56129	56129	1	0.0
1058	8	8	1	0.0
1059	198	198	1	0.0
1060	285	285	1	0.0
1061	348	348	1	0.0
1062	256	256	1	0.0
1063	1510	1510	1	0.0
1064	66	66	1	0.0
1065	22429	22429	1	0.0
1066	63	63	1	0.0
1067	318	318	1	0.0
1068	29431	29431	1	0.0
1069	41085	41085	1	0.0
1070	13249	13249	1	0.0
1071	8	8	1	0.0
1072	198	198	1	0.0
1073	285	285	1	0.0
1074	348	348	1	0.0
1075	256	256	1	0.0
1076	1510	1510	1	0.0
1077	82	82	1	0.0
1078	29093	29093	1	0.0
1079	63	63	1	0.0
1080	318	318	1	0.0
1081	56328	56328	1	0.0
