pos	boltTok	strictPred	match	margin
321	220	220	1	0.0
322	16	16	1	0.0
323	18	18	1	0.0
324	11	11	1	0.0
325	220	220	1	0.0
326	16	16	1	0.0
327	19	19	1	0.0
328	11	11	1	0.0
329	220	220	1	0.0
330	16	16	1	0.0
331	20	20	1	0.0
332	11	60	0	0.0
333	220	220	1	0.0
334	16	16	1	0.0
335	21	21	1	0.0
336	11	11	1	0.0
337	220	220	1	0.0
338	16	16	1	0.0
339	22	22	1	0.0
340	11	11	1	0.0
341	220	220	1	0.0
342	16	16	1	0.0
343	23	23	1	0.0
344	11	11	1	0.0
345	220	220	1	0.0
346	16	16	1	0.0
347	24	24	1	0.0
348	11	11	1	0.0
349	220	220	1	0.0
350	17	17	1	0.0
351	15	15	1	0.0
352	11	60	0	0.0
353	220	220	1	0.0
354	17	17	1	0.0
355	16	16	1	0.0
356	11	11	1	0.0
357	220	220	1	0.0
358	17	17	1	0.0
359	17	17	1	0.0
360	11	11	1	0.0
361	220	220	1	0.0
362	17	17	1	0.0
363	18	18	1	0.0
364	11	11	1	0.0
365	220	220	1	0.0
366	17	17	1	0.0
367	19	19	1	0.0
368	11	11	1	0.0
369	220	220	1	0.0
370	17	17	1	0.0
371	20	20	1	0.0
372	11	11	1	0.0
373	220	220	1	0.0
374	17	17	1	0.0
375	21	21	1	0.0
376	11	11	1	0.0
377	220	220	1	0.0
378	17	17	1	0.0
379	22	22	1	0.0
380	11	11	1	0.0
381	220	220	1	0.0
382	17	17	1	0.0
383	23	23	1	0.0
384	11	11	1	0.0
385	220	220	1	0.0
386	17	17	1	0.0
387	24	24	1	0.0
388	11	11	1	0.0
389	220	220	1	0.0
390	18	18	1	0.0
391	15	15	1	0.0
392	11	11	1	0.0
393	220	220	1	0.0
394	18	18	1	0.0
395	16	16	1	0.0
396	11	11	1	0.0
397	220	220	1	0.0
398	18	18	1	0.0
399	17	17	1	0.0
400	11	11	1	0.0
401	220	220	1	0.0
402	18	18	1	0.0
403	18	18	1	0.0
404	11	11	1	0.0
405	220	220	1	0.0
406	18	18	1	0.0
407	19	19	1	0.0
408	11	11	1	0.0
409	220	220	1	0.0
410	18	18	1	0.0
411	20	20	1	0.0
412	11	11	1	0.0
413	220	220	1	0.0
414	18	18	1	0.0
415	21	21	1	0.0
416	11	11	1	0.0
417	220	220	1	0.0
418	18	18	1	0.0
419	22	22	1	0.0
420	11	11	1	0.0
421	220	220	1	0.0
422	18	18	1	0.0
423	23	23	1	0.0
424	11	11	1	0.0
425	220	220	1	0.0
426	18	18	1	0.0
427	24	24	1	0.0
428	11	11	1	0.0
429	220	220	1	0.0
430	19	19	1	0.0
431	15	15	1	0.0
432	11	11	1	0.0
433	220	220	1	0.0
434	19	19	1	0.0
435	16	16	1	0.0
436	11	11	1	0.0
437	220	220	1	0.0
438	19	19	1	0.0
439	17	17	1	0.0
440	11	11	1	0.0
441	220	220	1	0.0
442	19	19	1	0.0
443	18	18	1	0.0
444	11	11	1	0.0
445	220	220	1	0.0
446	19	19	1	0.0
447	19	19	1	0.0
448	11	11	1	0.0
449	220	220	1	0.0
450	19	19	1	0.0
451	20	20	1	0.0
452	11	11	1	0.0
453	220	220	1	0.0
454	19	19	1	0.0
455	21	21	1	0.0
456	11	11	1	0.0
457	220	220	1	0.0
458	19	19	1	0.0
459	22	22	1	0.0
460	11	11	1	0.0
461	220	220	1	0.0
462	19	19	1	0.0
463	23	23	1	0.0
464	11	11	1	0.0
465	220	220	1	0.0
466	19	19	1	0.0
467	24	24	1	0.0
468	11	11	1	0.0
469	220	220	1	0.0
470	20	20	1	0.0
471	15	15	1	0.0
472	11	11	1	0.0
473	220	220	1	0.0
474	20	20	1	0.0
475	16	16	1	0.0
476	11	11	1	0.0
477	220	220	1	0.0
478	20	20	1	0.0
479	17	17	1	0.0
480	11	11	1	0.0
481	220	220	1	0.0
482	20	20	1	0.0
483	18	18	1	0.0
484	11	11	1	0.0
485	220	220	1	0.0
486	20	20	1	0.0
487	19	19	1	0.0
488	11	11	1	0.0
489	220	220	1	0.0
490	20	20	1	0.0
491	20	20	1	0.0
492	11	11	1	0.0
493	220	220	1	0.0
494	20	20	1	0.0
495	21	21	1	0.0
496	11	11	1	0.0
497	220	220	1	0.0
498	20	20	1	0.0
499	22	22	1	0.0
500	11	11	1	0.0
501	220	220	1	0.0
502	20	20	1	0.0
503	23	23	1	0.0
504	11	11	1	0.0
505	220	220	1	0.0
506	20	20	1	0.0
507	24	24	1	0.0
508	11	11	1	0.0
509	220	220	1	0.0
510	21	21	1	0.0
511	15	15	1	0.0
512	11	11	1	0.0
513	220	220	1	0.0
514	21	21	1	0.0
515	16	16	1	0.0
516	11	11	1	0.0
517	220	220	1	0.0
518	21	21	1	0.0
519	17	17	1	0.0
520	11	11	1	0.0
521	220	220	1	0.0
522	21	21	1	0.0
523	18	18	1	0.0
524	11	11	1	0.0
525	220	220	1	0.0
526	21	21	1	0.0
527	19	19	1	0.0
528	11	11	1	0.0
529	220	220	1	0.0
530	21	21	1	0.0
531	20	20	1	0.0
532	11	11	1	0.0
533	220	220	1	0.0
534	21	21	1	0.0
535	21	21	1	0.0
536	11	11	1	0.0
537	220	220	1	0.0
538	21	21	1	0.0
539	22	22	1	0.0
540	11	11	1	0.0
541	220	220	1	0.0
542	21	21	1	0.0
543	23	23	1	0.0
544	11	11	1	0.0
545	220	220	1	0.0
546	21	21	1	0.0
547	24	24	1	0.0
548	11	11	1	0.0
549	220	220	1	0.0
550	22	22	1	0.0
551	15	15	1	0.0
552	11	11	1	0.0
553	220	220	1	0.0
554	22	22	1	0.0
555	16	16	1	0.0
556	11	11	1	0.0
557	220	220	1	0.0
558	22	22	1	0.0
559	17	17	1	0.0
560	11	11	1	0.0
561	220	220	1	0.0
562	22	22	1	0.0
563	18	18	1	0.0
564	11	11	1	0.0
565	220	220	1	0.0
566	22	22	1	0.0
567	19	19	1	0.0
568	11	11	1	0.0
569	220	220	1	0.0
570	22	22	1	0.0
571	20	20	1	0.0
572	11	11	1	0.0
573	220	220	1	0.0
574	22	22	1	0.0
575	21	21	1	0.0
576	11	11	1	0.0
577	220	220	1	0.0
578	22	22	1	0.0
579	22	22	1	0.0
580	11	11	1	0.0
581	220	220	1	0.0
582	22	22	1	0.0
583	23	23	1	0.0
584	11	11	1	0.0
585	220	220	1	0.0
586	22	22	1	0.0
587	24	24	1	0.0
588	11	11	1	0.0
589	220	220	1	0.0
590	23	23	1	0.0
591	15	15	1	0.0
592	11	11	1	0.0
593	220	220	1	0.0
594	23	23	1	0.0
595	16	16	1	0.0
596	11	11	1	0.0
597	220	220	1	0.0
598	23	23	1	0.0
599	17	17	1	0.0
600	11	11	1	0.0
601	220	220	1	0.0
602	23	23	1	0.0
603	18	18	1	0.0
604	11	11	1	0.0
605	220	220	1	0.0
606	23	23	1	0.0
607	19	19	1	0.0
608	11	11	1	0.0
609	220	220	1	0.0
610	23	23	1	0.0
611	20	20	1	0.0
612	11	11	1	0.0
613	220	220	1	0.0
614	23	23	1	0.0
615	21	21	1	0.0
616	11	11	1	0.0
617	220	220	1	0.0
618	23	23	1	0.0
619	22	22	1	0.0
620	11	11	1	0.0
621	220	220	1	0.0
622	23	23	1	0.0
623	23	23	1	0.0
624	11	11	1	0.0
625	220	220	1	0.0
626	23	23	1	0.0
627	24	24	1	0.0
628	11	11	1	0.0
629	220	220	1	0.0
630	24	24	1	0.0
631	15	15	1	0.0
632	11	11	1	0.0
633	220	220	1	0.0
634	24	24	1	0.0
635	16	16	1	0.0
636	11	11	1	0.0
637	220	220	1	0.0
638	24	24	1	0.0
639	17	17	1	0.0
640	11	11	1	0.0
641	220	220	1	0.0
642	24	24	1	0.0
643	18	18	1	0.0
644	11	11	1	0.0
645	220	220	1	0.0
646	24	24	1	0.0
647	19	19	1	0.0
648	11	11	1	0.0
649	220	220	1	0.0
650	24	24	1	0.0
651	20	20	1	0.0
652	11	11	1	0.0
653	220	220	1	0.0
654	24	24	1	0.0
655	21	21	1	0.0
656	11	11	1	0.0
657	220	220	1	0.0
658	24	24	1	0.0
659	22	22	1	0.0
660	11	11	1	0.0
661	220	220	1	0.0
662	24	24	1	0.0
663	23	23	1	0.0
664	11	11	1	0.0
665	220	220	1	0.0
666	24	24	1	0.0
667	24	24	1	0.0
668	11	11	1	0.0
669	220	220	1	0.0
670	16	16	1	0.0
671	15	15	1	0.0
672	15	15	1	0.0
673	11	60	0	0.0
674	220	220	1	0.0
675	16	16	1	0.0
676	15	15	1	0.0
677	16	16	1	0.0
678	11	11	1	0.0
679	220	220	1	0.0
680	16	16	1	0.0
681	15	15	1	0.0
682	17	17	1	0.0
683	11	11	1	0.0
684	220	220	1	0.0
685	16	16	1	0.0
686	15	15	1	0.0
687	18	18	1	0.0
688	11	11	1	0.0
689	220	220	1	0.0
690	16	16	1	0.0
691	15	15	1	0.0
692	19	19	1	0.0
693	11	11	1	0.0
694	220	220	1	0.0
695	16	16	1	0.0
696	15	15	1	0.0
697	20	20	1	0.0
698	11	11	1	0.0
699	220	220	1	0.0
700	16	16	1	0.0
701	15	15	1	0.0
702	21	21	1	0.0
703	11	11	1	0.0
704	220	220	1	0.0
705	16	16	1	0.0
706	15	15	1	0.0
707	22	22	1	0.0
708	11	11	1	0.0
709	220	220	1	0.0
710	16	16	1	0.0
711	15	15	1	0.0
712	23	23	1	0.0
713	11	11	1	0.0
714	220	220	1	0.0
715	16	16	1	0.0
716	15	15	1	0.0
717	24	24	1	0.0
718	11	11	1	0.0
719	220	220	1	0.0
720	16	16	1	0.0
721	16	16	1	0.0
722	15	15	1	0.0
723	11	11	1	0.0
724	220	220	1	0.0
725	16	16	1	0.0
726	16	16	1	0.0
727	16	16	1	0.0
728	11	11	1	0.0
729	220	220	1	0.0
730	16	16	1	0.0
731	16	16	1	0.0
732	17	17	1	0.0
733	11	11	1	0.0
734	220	220	1	0.0
735	16	16	1	0.0
736	16	16	1	0.0
737	18	18	1	0.0
738	11	11	1	0.0
739	220	220	1	0.0
740	16	16	1	0.0
741	16	16	1	0.0
742	19	19	1	0.0
743	11	11	1	0.0
744	220	220	1	0.0
745	16	16	1	0.0
746	16	16	1	0.0
747	20	20	1	0.0
748	11	11	1	0.0
749	220	220	1	0.0
750	16	16	1	0.0
751	16	16	1	0.0
752	21	21	1	0.0
753	11	11	1	0.0
754	220	220	1	0.0
755	16	16	1	0.0
756	16	16	1	0.0
757	22	22	1	0.0
758	11	11	1	0.0
759	220	220	1	0.0
760	16	16	1	0.0
761	16	16	1	0.0
762	23	23	1	0.0
763	11	11	1	0.0
764	220	220	1	0.0
765	16	16	1	0.0
766	16	16	1	0.0
767	24	24	1	0.0
768	11	11	1	0.0
769	220	220	1	0.0
770	16	16	1	0.0
771	17	17	1	0.0
772	15	15	1	0.0
773	11	11	1	0.0
774	220	220	1	0.0
775	16	16	1	0.0
776	17	17	1	0.0
777	16	16	1	0.0
778	11	11	1	0.0
779	220	220	1	0.0
780	16	16	1	0.0
781	17	17	1	0.0
782	17	17	1	0.0
783	11	11	1	0.0
784	220	220	1	0.0
785	16	16	1	0.0
786	17	17	1	0.0
787	18	18	1	0.0
788	11	11	1	0.0
789	220	220	1	0.0
790	16	16	1	0.0
791	17	17	1	0.0
792	19	19	1	0.0
793	11	11	1	0.0
794	220	220	1	0.0
795	16	16	1	0.0
796	17	17	1	0.0
797	20	20	1	0.0
798	11	11	1	0.0
799	220	220	1	0.0
800	16	16	1	0.0
801	17	17	1	0.0
802	21	21	1	0.0
803	11	11	1	0.0
804	220	220	1	0.0
805	16	16	1	0.0
806	17	17	1	0.0
807	22	22	1	0.0
808	11	11	1	0.0
809	220	220	1	0.0
810	16	16	1	0.0
811	17	17	1	0.0
812	23	23	1	0.0
813	11	11	1	0.0
814	220	220	1	0.0
815	16	16	1	0.0
816	17	17	1	0.0
817	24	24	1	0.0
818	11	11	1	0.0
819	220	220	1	0.0
820	16	16	1	0.0
821	18	18	1	0.0
822	15	15	1	0.0
823	11	11	1	0.0
824	220	220	1	0.0
825	16	16	1	0.0
826	18	18	1	0.0
827	16	16	1	0.0
828	11	11	1	0.0
829	220	220	1	0.0
830	16	16	1	0.0
831	18	18	1	0.0
832	17	17	1	0.0
833	11	11	1	0.0
834	220	220	1	0.0
835	16	16	1	0.0
836	18	18	1	0.0
837	18	18	1	0.0
838	11	11	1	0.0
839	220	220	1	0.0
840	16	16	1	0.0
841	18	18	1	0.0
842	19	19	1	0.0
843	11	11	1	0.0
844	220	220	1	0.0
845	16	16	1	0.0
846	18	18	1	0.0
847	20	20	1	0.0
848	11	11	1	0.0
849	220	220	1	0.0
850	16	16	1	0.0
851	18	18	1	0.0
852	21	21	1	0.0
853	11	11	1	0.0
854	220	220	1	0.0
855	16	16	1	0.0
856	18	18	1	0.0
857	22	22	1	0.0
858	11	11	1	0.0
859	220	220	1	0.0
860	16	16	1	0.0
861	18	18	1	0.0
862	23	23	1	0.0
863	11	11	1	0.0
864	220	220	1	0.0
865	16	16	1	0.0
866	18	18	1	0.0
867	24	24	1	0.0
868	11	11	1	0.0
869	220	220	1	0.0
870	16	16	1	0.0
871	19	19	1	0.0
872	15	15	1	0.0
873	11	11	1	0.0
874	220	220	1	0.0
875	16	16	1	0.0
876	19	19	1	0.0
877	16	16	1	0.0
878	11	11	1	0.0
879	220	220	1	0.0
880	16	16	1	0.0
881	19	19	1	0.0
882	17	17	1	0.0
883	11	11	1	0.0
884	220	220	1	0.0
885	16	16	1	0.0
886	19	19	1	0.0
887	18	18	1	0.0
888	11	11	1	0.0
889	220	220	1	0.0
890	16	16	1	0.0
891	19	19	1	0.0
892	19	19	1	0.0
893	11	11	1	0.0
894	220	220	1	0.0
895	16	16	1	0.0
896	19	19	1	0.0
897	20	20	1	0.0
898	11	11	1	0.0
899	220	220	1	0.0
900	16	16	1	0.0
901	19	19	1	0.0
902	21	21	1	0.0
903	11	11	1	0.0
904	220	220	1	0.0
905	16	16	1	0.0
906	19	19	1	0.0
907	22	22	1	0.0
908	11	11	1	0.0
909	220	220	1	0.0
910	16	16	1	0.0
911	19	19	1	0.0
912	23	23	1	0.0
913	11	11	1	0.0
914	220	220	1	0.0
915	16	16	1	0.0
916	19	19	1	0.0
917	24	24	1	0.0
918	11	11	1	0.0
919	220	220	1	0.0
920	16	16	1	0.0
921	20	20	1	0.0
922	15	15	1	0.0
923	11	11	1	0.0
924	220	220	1	0.0
925	16	16	1	0.0
926	20	20	1	0.0
927	16	16	1	0.0
928	11	11	1	0.0
929	220	220	1	0.0
930	16	16	1	0.0
931	20	20	1	0.0
932	17	17	1	0.0
933	11	11	1	0.0
934	220	220	1	0.0
935	16	16	1	0.0
936	20	20	1	0.0
937	18	18	1	0.0
938	11	11	1	0.0
939	220	220	1	0.0
940	16	16	1	0.0
941	20	20	1	0.0
942	19	19	1	0.0
943	11	11	1	0.0
944	220	220	1	0.0
945	16	16	1	0.0
946	20	20	1	0.0
947	20	20	1	0.0
948	11	11	1	0.0
949	220	220	1	0.0
950	16	16	1	0.0
951	20	20	1	0.0
952	21	21	1	0.0
953	11	11	1	0.0
954	220	220	1	0.0
955	16	16	1	0.0
956	20	20	1	0.0
957	22	22	1	0.0
958	11	11	1	0.0
959	220	220	1	0.0
960	16	16	1	0.0
961	20	20	1	0.0
962	23	23	1	0.0
963	11	11	1	0.0
964	220	220	1	0.0
965	16	16	1	0.0
966	20	20	1	0.0
967	24	24	1	0.0
968	11	11	1	0.0
969	220	220	1	0.0
970	16	16	1	0.0
971	21	21	1	0.0
972	15	15	1	0.0
973	11	11	1	0.0
974	220	220	1	0.0
975	16	16	1	0.0
976	21	21	1	0.0
977	16	16	1	0.0
978	11	11	1	0.0
979	220	220	1	0.0
980	16	16	1	0.0
981	21	21	1	0.0
982	17	17	1	0.0
983	11	11	1	0.0
984	220	220	1	0.0
985	16	16	1	0.0
986	21	21	1	0.0
987	18	18	1	0.0
988	11	11	1	0.0
989	220	220	1	0.0
990	16	16	1	0.0
991	21	21	1	0.0
992	19	19	1	0.0
993	11	11	1	0.0
994	220	220	1	0.0
995	16	16	1	0.0
996	21	21	1	0.0
997	20	20	1	0.0
998	11	11	1	0.0
999	220	220	1	0.0
1000	16	16	1	0.0
1001	21	21	1	0.0
1002	21	21	1	0.0
1003	11	11	1	0.0
1004	220	220	1	0.0
1005	16	16	1	0.0
1006	21	21	1	0.0
1007	22	22	1	0.0
1008	11	11	1	0.0
1009	220	220	1	0.0
1010	16	16	1	0.0
1011	21	21	1	0.0
1012	23	23	1	0.0
1013	11	11	1	0.0
1014	220	220	1	0.0
1015	16	16	1	0.0
1016	21	21	1	0.0
1017	24	24	1	0.0
1018	11	11	1	0.0
1019	220	220	1	0.0
1020	16	16	1	0.0
1021	22	22	1	0.0
1022	15	15	1	0.0
1023	11	11	1	0.0
1024	220	220	1	0.0
1025	16	16	1	0.0
1026	22	22	1	0.0
1027	16	16	1	0.0
1028	11	11	1	0.0
1029	220	220	1	0.0
1030	16	16	1	0.0
1031	22	22	1	0.0
1032	17	17	1	0.0
1033	11	11	1	0.0
1034	220	220	1	0.0
1035	16	16	1	0.0
1036	22	22	1	0.0
1037	18	18	1	0.0
1038	11	11	1	0.0
1039	220	220	1	0.0
1040	16	16	1	0.0
1041	22	22	1	0.0
1042	19	19	1	0.0
1043	11	11	1	0.0
1044	220	220	1	0.0
1045	16	16	1	0.0
1046	22	22	1	0.0
1047	20	20	1	0.0
1048	11	11	1	0.0
1049	220	220	1	0.0
1050	16	16	1	0.0
1051	22	22	1	0.0
1052	21	21	1	0.0
1053	11	11	1	0.0
1054	220	220	1	0.0
1055	16	16	1	0.0
1056	22	22	1	0.0
1057	22	22	1	0.0
1058	11	11	1	0.0
1059	220	220	1	0.0
1060	16	16	1	0.0
1061	22	22	1	0.0
1062	23	23	1	0.0
1063	11	11	1	0.0
1064	220	220	1	0.0
1065	16	16	1	0.0
1066	22	22	1	0.0
1067	24	24	1	0.0
1068	11	11	1	0.0
1069	220	220	1	0.0
1070	16	16	1	0.0
1071	23	23	1	0.0
1072	15	15	1	0.0
1073	11	11	1	0.0
1074	220	220	1	0.0
1075	16	16	1	0.0
1076	23	23	1	0.0
1077	16	16	1	0.0
1078	11	11	1	0.0
1079	220	220	1	0.0
1080	16	16	1	0.0
1081	23	23	1	0.0
1082	17	17	1	0.0
1083	11	11	1	0.0
1084	220	220	1	0.0
1085	16	16	1	0.0
1086	23	23	1	0.0
1087	18	18	1	0.0
1088	11	11	1	0.0
1089	220	220	1	0.0
1090	16	16	1	0.0
1091	23	23	1	0.0
1092	19	19	1	0.0
1093	11	11	1	0.0
1094	220	220	1	0.0
1095	16	16	1	0.0
1096	23	23	1	0.0
1097	20	20	1	0.0
1098	11	11	1	0.0
1099	220	220	1	0.0
1100	16	16	1	0.0
1101	23	23	1	0.0
1102	21	21	1	0.0
1103	11	11	1	0.0
1104	220	220	1	0.0
1105	16	16	1	0.0
1106	23	23	1	0.0
1107	22	22	1	0.0
1108	11	11	1	0.0
1109	220	220	1	0.0
1110	16	16	1	0.0
1111	23	23	1	0.0
1112	23	23	1	0.0
1113	11	11	1	0.0
1114	220	220	1	0.0
1115	16	16	1	0.0
1116	23	23	1	0.0
1117	24	24	1	0.0
1118	11	11	1	0.0
1119	220	220	1	0.0
1120	16	16	1	0.0
1121	24	24	1	0.0
1122	15	15	1	0.0
1123	11	11	1	0.0
1124	220	220	1	0.0
1125	16	16	1	0.0
1126	24	24	1	0.0
1127	16	16	1	0.0
1128	11	11	1	0.0
1129	220	220	1	0.0
