pos	boltTok	strictPred	match	margin
306	33470	33470	1	0.0
307	13	13	1	0.0
308	1061	561	0	0.0
309	18188	10814	0	0.0
310	10814	10814	1	0.0
311	279	279	1	0.0
312	3000	3000	1	0.0
313	310	310	1	0.0
314	43000	43000	1	0.0
315	11	303	0	0.0
316	466	466	1	0.0
317	8597	8597	1	0.0
318	680	680	1	0.0
319	303	303	1	0.0
320	660	660	1	0.0
321	17425	17425	1	0.0
322	13	13	1	0.0
323	561	561	1	0.0
324	7785	1328	0	0.0
325	314	4661	0	0.0
326	411	411	1	0.0
327	369	369	1	0.0
328	2512	2512	1	0.0
329	328	12870	0	0.0
330	2311	28232	0	0.0
331	29347	29347	1	0.0
332	1149	1288	0	0.0
333	561	561	1	0.0
334	1328	1328	1	0.0
335	1406	1406	1	0.0
336	369	369	1	0.0
337	421	421	1	0.0
338	22602	22602	1	0.0
339	7736	16382	0	0.0
340	11	11	1	0.0
341	1040	1040	1	0.0
342	6105	6105	1	0.0
343	321	321	1	0.0
344	76990	76990	1	0.0
345	11	11	1	0.0
346	43000	43000	1	0.0
347	1691	1691	1	0.0
348	777	777	1	0.0
349	1056	6497	0	0.0
350	4860	4860	1	0.0
351	7736	7736	1	0.0
352	11	11	1	0.0
353	1040	1040	1	0.0
354	2438	2438	1	0.0
355	321	321	1	0.0
356	13358	13358	1	0.0
357	13	13	1	0.0
358	561	8938	0	0.0
359	6105	6105	1	0.0
360	3000	3000	1	0.0
361	5055	5055	1	0.0
362	67441	67441	1	0.0
363	2094	2094	1	0.0
364	539	279	0	0.0
365	279	279	1	0.0
366	3594	3594	1	0.0
367	33470	33470	1	0.0
368	14537	321	0	0.0
369	11	11	1	0.0
370	20621	20621	1	0.0
371	279	279	1	0.0
372	12515	12515	1	0.0
373	440	440	1	0.0
374	411	411	1	0.0
375	1829	35742	0	0.0
376	13	13	1	0.0
377	271	271	1	0.0
378	20	20	1	0.0
379	13	13	1	0.0
380	220	220	1	0.0
381	2972	2972	1	0.0
382	48401	48401	1	0.0
383	286	286	1	0.0
384	471	471	1	0.0
385	47690	47690	1	0.0
386	220	220	1	0.0
387	18	18	1	0.0
388	25	25	1	0.0
389	10774	10774	1	0.0
390	29449	29449	1	0.0
391	14	26355	0	0.0
392	9930	9930	1	0.0
393	8432	524	0	0.0
394	524	321	0	0.0
395	70976	70976	1	0.0
396	64700	64700	1	0.0
397	198	198	1	0.0
398	262	262	1	0.0
399	348	348	1	0.0
400	256	256	1	0.0
401	348	348	1	0.0
402	38663	38663	1	0.0
403	51595	51595	1	0.0
404	79091	8904	0	0.0
405	3069	3069	1	0.0
406	567	567	1	0.0
407	1436	1436	1	0.0
408	6105	6105	1	0.0
409	4370	321	0	0.0
410	314	314	1	0.0
411	76990	76990	1	0.0
412	13	13	1	0.0
413	198	198	1	0.0
414	262	262	1	0.0
415	348	348	1	0.0
416	256	256	1	0.0
417	348	348	1	0.0
418	48401	48401	1	0.0
419	286	286	1	0.0
420	51595	51595	1	0.0
421	7183	1394	0	0.0
422	3384	3384	1	0.0
423	76990	76990	1	0.0
424	3000	3000	1	0.0
425	1100	1100	1	0.0
426	9872	9872	1	0.0
427	1442	1442	1	0.0
428	777	777	1	0.0
429	1056	1056	1	0.0
430	6105	6105	1	0.0
431	11	11	1	0.0
432	279	279	1	0.0
433	12515	12515	1	0.0
434	3070	1990	0	0.0
435	914	914	1	0.0
436	1353	1353	1	0.0
437	24142	24142	1	0.0
438	310	13	0	0.0
439	586	586	1	0.0
440	13	13	1	0.0
441	1061	1061	1	0.0
442	369	369	1	0.0
443	1521	1521	1	0.0
444	1004	1004	1	0.0
445	6213	6213	1	0.0
446	513	513	1	0.0
447	524	1691	0	0.0
448	1546	1546	1	0.0
449	15739	1603	0	0.0
450	310	310	1	0.0
451	76990	76990	1	0.0
452	3000	3000	1	0.0
453	13	13	1	0.0
454	7054	1165	0	0.0
455	11	11	1	0.0
456	279	279	1	0.0
457	6797	6797	1	0.0
458	70307	18082	0	0.0
459	2599	777	0	0.0
460	76990	76990	1	0.0
461	3000	3000	1	0.0
462	1056	310	0	0.0
463	6105	6105	1	0.0
464	3000	3000	1	0.0
465	13	13	1	0.0
466	1987	1987	1	0.0
467	11	11	1	0.0
468	948	948	1	0.0
469	279	660	0	0.0
470	35742	35742	1	0.0
471	3000	3000	1	0.0
472	23716	23716	1	0.0
473	1004	1004	1	0.0
474	6213	6213	1	0.0
475	11	11	1	0.0
476	567	1004	0	0.0
477	1436	42918	0	0.0
478	279	279	1	0.0
479	6105	6105	1	0.0
480	1829	1829	1	0.0
481	430	1691	0	0.0
482	279	279	1	0.0
483	23681	23681	1	0.0
484	799	799	1	0.0
485	11	11	1	0.0
486	3154	3154	1	0.0
487	279	279	1	0.0
488	12515	12515	1	0.0
489	4833	4833	1	0.0
490	6105	6105	1	0.0
491	310	2261	0	0.0
492	586	586	1	0.0
493	13	13	1	0.0
494	271	271	1	0.0
495	21	21	1	0.0
496	13	13	1	0.0
497	220	220	1	0.0
498	2972	2972	1	0.0
499	18842	18842	1	0.0
500	321	321	1	0.0
501	8288	8288	1	0.0
502	472	472	1	0.0
503	318	318	1	0.0
504	26117	11748	0	0.0
505	6163	6163	1	0.0
506	4109	4109	1	0.0
507	188912	594	0	0.0
508	198	198	1	0.0
509	262	262	1	0.0
510	348	348	1	0.0
511	256	256	1	0.0
512	348	348	1	0.0
513	29220	29220	1	0.0
514	220	220	1	0.0
515	16	16	1	0.0
516	51595	51595	1	0.0
517	328	328	1	0.0
518	29108	29108	1	0.0
519	4009	4009	1	0.0
520	5686	5686	1	0.0
521	4022	4022	1	0.0
522	20564	11	0	0.0
523	1411	7441	0	0.0
524	7441	7441	1	0.0
525	13	13	1	0.0
526	328	328	1	0.0
527	26049	57044	0	0.0
528	685	685	1	0.0
529	314	314	1	0.0
530	1599	1599	1	0.0
531	2086	2086	1	0.0
532	7736	7736	1	0.0
533	20564	1	0	0.0
534	1411	1411	1	0.0
535	7441	7441	1	0.0
536	13	13	1	0.0
537	328	328	1	0.0
538	87627	87627	1	0.0
539	43034	43034	1	0.0
540	20564	20564	1	0.0
541	1411	1411	1	0.0
542	7441	7441	1	0.0
543	13	13	1	0.0
544	198	198	1	0.0
545	262	262	1	0.0
546	348	348	1	0.0
547	256	256	1	0.0
548	348	348	1	0.0
549	29220	29220	1	0.0
550	220	220	1	0.0
551	17	17	1	0.0
552	51595	51595	1	0.0
553	328	328	1	0.0
554	65	65	1	0.0
555	11455	11455	1	0.0
556	1083	1083	1	0.0
557	20564	20564	1	0.0
558	1411	1411	1	0.0
559	7441	7441	1	0.0
560	13	43837	0	0.0
561	328	328	1	0.0
562	67872	67872	1	0.0
563	20564	20564	1	0.0
564	1411	1411	1	0.0
565	7441	7441	1	0.0
566	13	13	1	0.0
567	328	328	1	0.0
568	8412	8412	1	0.0
569	261	261	1	0.0
570	7736	7736	1	0.0
571	20564	1076	0	0.0
572	1411	1411	1	0.0
573	7441	10380	0	0.0
574	13	13	1	0.0
575	328	328	1	0.0
576	65	65	1	0.0
577	18863	18863	1	0.0
578	2094	2094	1	0.0
579	20564	20564	1	0.0
580	1411	1411	1	0.0
581	7441	7441	1	0.0
582	13	13	1	0.0
583	198	198	1	0.0
584	262	262	1	0.0
585	348	348	1	0.0
586	256	256	1	0.0
587	348	348	1	0.0
588	29220	29220	1	0.0
589	220	220	1	0.0
590	18	18	1	0.0
591	51595	51595	1	0.0
592	328	328	1	0.0
593	85	85	1	0.0
594	29899	29899	1	0.0
595	3000	3000	1	0.0
596	1100	1100	1	0.0
597	9872	9872	1	0.0
598	20564	1442	0	0.0
599	1411	1411	1	0.0
600	7441	7441	1	0.0
601	13	13	1	0.0
602	328	328	1	0.0
603	55314	55314	1	0.0
604	513	513	1	0.0
605	524	524	1	0.0
606	1546	1546	1	0.0
607	15739	15739	1	0.0
608	20564	20564	1	0.0
609	1411	1411	1	0.0
610	7441	7441	1	0.0
611	13	13	1	0.0
612	328	328	1	0.0
613	38211	38211	1	0.0
614	70307	70307	1	0.0
615	2599	2599	1	0.0
616	20564	20564	1	0.0
617	1411	1411	1	0.0
618	7441	7441	1	0.0
619	13	13	1	0.0
620	271	328	0	0.0
621	22	22	1	0.0
622	13	13	1	0.0
623	220	220	1	0.0
624	2972	2972	1	0.0
625	18770	4232	0	0.0
626	30931	30931	1	0.0
627	318	318	1	0.0
628	10561	10561	1	0.0
629	4356	4356	1	0.0
630	14	14	1	0.0
631	18308	18308	1	0.0
632	4109	4109	1	0.0
633	188912	188912	1	0.0
634	198	198	1	0.0
635	262	262	1	0.0
636	348	348	1	0.0
637	256	256	1	0.0
638	348	348	1	0.0
639	29220	29220	1	0.0
640	220	220	1	0.0
641	16	16	1	0.0
642	51595	51595	1	0.0
643	7806	7806	1	0.0
644	4009	4009	1	0.0
645	7701	7701	1	0.0
646	4022	4022	1	0.0
647	310	11	0	0.0
648	1004	1004	1	0.0
649	6213	6213	1	0.0
650	11	11	1	0.0
651	694	694	1	0.0
652	424	424	1	0.0
653	369	369	1	0.0
654	3404	3404	1	0.0
655	264	264	1	0.0
656	10286	6311	0	0.0
657	314	314	1	0.0
658	660	660	1	0.0
659	279	279	1	0.0
660	7736	7736	1	0.0
661	303	314	0	0.0
662	264	279	0	0.0
663	46026	46026	1	0.0
664	13	13	1	0.0
665	3095	3095	1	0.0
666	411	411	1	0.0
667	3000	3000	1	0.0
668	33060	33060	1	0.0
669	1472	1472	1	0.0
670	3433	3433	1	0.0
671	11	11	1	0.0
672	424	424	1	0.0
673	15734	10480	0	0.0
674	24765	1472	0	0.0
675	1973	1973	1	0.0
676	18961	18961	1	0.0
677	3977	3977	1	0.0
678	13	13	1	0.0
679	4213	4213	1	0.0
680	11	11	1	0.0
681	2957	2957	1	0.0
682	424	424	1	0.0
683	23716	23716	1	0.0
684	8964	8964	1	0.0
685	11	11	1	0.0
686	424	424	1	0.0
687	1902	1902	1	0.0
688	1440	1440	1	0.0
689	1472	1472	1	0.0
690	1004	279	0	0.0
691	16078	16078	1	0.0
692	11	11	1	0.0
693	864	864	1	0.0
694	369	369	1	0.0
695	9896	9896	1	0.0
696	440	440	1	0.0
697	28486	28486	1	0.0
698	43034	43034	1	0.0
699	1040	1040	1	0.0
700	44857	44857	1	0.0
701	321	321	1	0.0
702	22817	22817	1	0.0
703	13	13	1	0.0
704	198	1061	0	0.0
705	262	262	1	0.0
706	348	348	1	0.0
707	256	256	1	0.0
708	348	348	1	0.0
709	29220	29220	1	0.0
710	220	220	1	0.0
711	17	17	1	0.0
712	51595	51595	1	0.0
713	1577	1577	1	0.0
714	279	37728	0	0.0
715	37728	37728	1	0.0
716	10480	10480	1	0.0
717	1472	1472	1	0.0
718	279	279	1	0.0
719	3594	3594	1	0.0
720	11	11	1	0.0
721	424	424	1	0.0
722	4382	4382	1	0.0
723	3232	3232	1	0.0
724	440	440	1	0.0
725	1439	1439	1	0.0
726	6605	6605	1	0.0
727	33470	33470	1	0.0
728	13	11	0	0.0
729	1061	1061	1	0.0
730	15752	15752	1	0.0
731	10814	10814	1	0.0
732	279	279	1	0.0
733	3000	3000	1	0.0
734	310	310	1	0.0
735	43000	43000	1	0.0
736	11	11	1	0.0
737	466	466	1	0.0
738	8597	8597	1	0.0
739	680	680	1	0.0
740	303	303	1	0.0
741	1396	1396	1	0.0
742	4944	4944	1	0.0
743	13	13	1	0.0
744	561	561	1	0.0
745	20665	2894	0	0.0
746	4661	314	0	0.0
747	411	411	1	0.0
748	369	369	1	0.0
749	421	421	1	0.0
750	22602	22602	1	0.0
751	89661	89661	1	0.0
752	11	11	1	0.0
753	1040	1680	0	0.0
754	6105	6105	1	0.0
755	321	321	1	0.0
756	76990	76990	1	0.0
757	11	11	1	0.0
758	43000	43000	1	0.0
759	1691	1691	1	0.0
760	777	777	1	0.0
761	16025	16025	1	0.0
762	1056	1056	1	0.0
763	4860	4860	1	0.0
764	89661	89661	1	0.0
765	11	11	1	0.0
766	1040	1040	1	0.0
767	2438	2438	1	0.0
768	321	321	1	0.0
769	13358	13358	1	0.0
770	13	13	1	0.0
771	561	8938	0	0.0
772	6105	6105	1	0.0
773	3000	3000	1	0.0
774	5055	5055	1	0.0
775	67441	67441	1	0.0
776	2094	2094	1	0.0
777	539	539	1	0.0
778	279	279	1	0.0
779	3594	3594	1	0.0
780	33470	33470	1	0.0
781	14537	14537	1	0.0
782	11	11	1	0.0
783	20621	29051	0	0.0
784	279	279	1	0.0
785	12515	12515	1	0.0
786	440	440	1	0.0
787	411	411	1	0.0
788	1829	1829	1	0.0
789	13	13	1	0.0
790	198	198	1	0.0
791	262	262	1	0.0
792	348	348	1	0.0
793	256	256	1	0.0
794	348	348	1	0.0
795	29220	29220	1	0.0
796	220	220	1	0.0
797	18	18	1	0.0
798	51595	51595	1	0.0
799	7183	1394	0	0.0
800	3384	3384	1	0.0
801	76990	76990	1	0.0
802	3000	3000	1	0.0
803	1100	1100	1	0.0
804	9872	9872	1	0.0
805	1442	1442	1	0.0
806	777	777	1	0.0
807	1056	1056	1	0.0
808	6105	6105	1	0.0
809	11	11	1	0.0
810	279	279	1	0.0
811	12515	12515	1	0.0
812	1503	1503	1	0.0
813	524	524	1	0.0
814	1353	1353	1	0.0
815	24142	24142	1	0.0
816	310	310	1	0.0
817	586	586	1	0.0
818	13	13	1	0.0
819	1061	1061	1	0.0
820	8311	8311	1	0.0
821	1521	364	0	0.0
822	1004	1004	1	0.0
823	6213	6213	1	0.0
824	513	513	1	0.0
825	524	524	1	0.0
826	1546	1546	1	0.0
827	15739	15739	1	0.0
828	310	310	1	0.0
829	76990	76990	1	0.0
830	3000	3000	1	0.0
831	11	11	1	0.0
832	321	321	1	0.0
833	279	279	1	0.0
834	6797	6797	1	0.0
835	18082	18082	1	0.0
836	2599	2599	1	0.0
837	76990	76990	1	0.0
838	3000	3000	1	0.0
839	1056	310	0	0.0
840	6105	6105	1	0.0
841	3000	3000	1	0.0
842	13	13	1	0.0
843	1987	1577	0	0.0
844	11	11	1	0.0
845	948	948	1	0.0
846	279	279	1	0.0
847	35742	35742	1	0.0
848	3000	3000	1	0.0
849	23716	23716	1	0.0
850	1004	1004	1	0.0
851	6213	6213	1	0.0
852	11	11	1	0.0
853	567	567	1	0.0
854	1436	42918	0	0.0
855	279	279	1	0.0
856	6105	6105	1	0.0
857	1829	1829	1	0.0
858	430	430	1	0.0
859	279	279	1	0.0
860	23681	23681	1	0.0
861	799	799	1	0.0
862	11	11	1	0.0
863	3154	3154	1	0.0
864	279	279	1	0.0
865	12515	12515	1	0.0
866	4833	4833	1	0.0
867	6105	6105	1	0.0
868	310	13	0	0.0
869	586	586	1	0.0
870	13	13	1	0.0
871	271	271	1	0.0
872	262	23	0	0.0
873	348	348	1	0.0
874	256	256	1	0.0
875	348	348	1	0.0
876	62089	4232	0	0.0
877	2295	2295	1	0.0
878	51595	51595	1	0.0
879	328	328	1	0.0
880	16714	32778	0	0.0
881	3232	3232	1	0.0
882	1	1	1	0.0
883	1411	2493	0	0.0
884	82170	328	0	0.0
885	30	328	0	0.0
886	2233	2233	1	0.0
887	11	11	1	0.0
888	328	328	1	0.0
889	16714	16714	1	0.0
890	3232	3232	1	0.0
891	1	1	1	0.0
892	4290	369	0	0.0
893	914	914	1	0.0
894	264	303	0	0.0
895	3299	3299	1	0.0
896	13	13	1	0.0
897	328	328	1	0.0
898	65	16714	0	0.0
899	11455	11455	1	0.0
900	1	1083	0	0.0
901	466	466	1	0.0
902	328	328	1	0.0
903	16714	2173	0	0.0
904	3232	3232	1	0.0
905	1	1	1	0.0
906	1411	1411	1	0.0
907	328	328	1	0.0
908	16714	2173	0	0.0
909	3232	3232	1	0.0
910	1	1	1	0.0
911	369	369	1	0.0
912	4808	4808	1	0.0
913	13	13	1	0.0
914	5272	328	0	0.0
915	328	328	1	0.0
916	65	65	1	0.0
917	11455	11455	1	0.0
918	1	1	1	0.0
919	466	466	1	0.0
920	328	328	1	0.0
921	2173	2173	1	0.0
922	11031	11031	1	0.0
923	3158	3158	1	0.0
924	6558	328	0	0.0
925	579	579	1	0.0
926	958	958	1	0.0
927	328	328	1	0.0
928	65	65	1	0.0
929	11455	11455	1	0.0
930	1	3158	0	0.0
931	466	364	0	0.0
932	328	328	1	0.0
933	48518	48518	1	0.0
934	3158	3158	1	0.0
935	198	328	0	0.0
936	262	262	1	0.0
937	348	348	1	0.0
938	256	256	1	0.0
939	348	348	1	0.0
940	3812	81639	0	0.0
941	35953	35953	1	0.0
942	22272	22272	1	0.0
943	220	220	1	0.0
944	17	17	1	0.0
945	51595	51595	1	0.0
946	328	328	1	0.0
947	2053	2053	1	0.0
948	279	279	1	0.0
949	37728	37728	1	0.0
950	10480	10480	1	0.0
951	1472	1472	1	0.0
952	279	279	1	0.0
953	3594	3594	1	0.0
954	11	11	1	0.0
955	424	424	1	0.0
956	62532	62532	1	0.0
957	1083	1083	1	0.0
958	1439	1439	1	0.0
959	6605	6605	1	0.0
960	33470	33470	1	0.0
961	13	1149	0	0.0
962	1061	1061	1	0.0
963	15752	15752	1	0.0
964	10814	10814	1	0.0
965	279	279	1	0.0
966	3000	3000	1	0.0
967	310	310	1	0.0
968	43000	43000	1	0.0
969	11	11	1	0.0
970	466	466	1	0.0
971	8597	8597	1	0.0
972	680	680	1	0.0
973	303	303	1	0.0
974	1396	1396	1	0.0
975	4944	4944	1	0.0
976	13	13	1	0.0
977	561	561	1	0.0
978	20665	1328	0	0.0
979	4661	4661	1	0.0
980	411	411	1	0.0
981	369	369	1	0.0
982	421	421	1	0.0
983	22602	22602	1	0.0
984	89661	89661	1	0.0
985	11	11	1	0.0
986	1040	1040	1	0.0
987	6105	6105	1	0.0
988	321	321	1	0.0
989	76990	76990	1	0.0
990	11	11	1	0.0
991	43000	43000	1	0.0
992	1691	1691	1	0.0
993	777	777	1	0.0
994	16025	16025	1	0.0
995	1056	1056	1	0.0
996	4860	4860	1	0.0
997	89661	89661	1	0.0
998	11	11	1	0.0
999	1040	1040	1	0.0
1000	2438	2438	1	0.0
1001	321	321	1	0.0
1002	13358	13358	1	0.0
1003	13	13	1	0.0
1004	561	561	1	0.0
1005	6105	6105	1	0.0
1006	3000	3000	1	0.0
1007	5055	5055	1	0.0
1008	67441	67441	1	0.0
1009	2094	2094	1	0.0
1010	539	539	1	0.0
1011	279	279	1	0.0
1012	3594	3594	1	0.0
1013	33470	33470	1	0.0
1014	14537	14537	1	0.0
1015	11	11	1	0.0
1016	20621	20621	1	0.0
1017	279	279	1	0.0
1018	12515	12515	1	0.0
1019	440	440	1	0.0
1020	411	411	1	0.0
1021	1829	1829	1	0.0
1022	1149	1149	1	0.0
1023	1411	198	0	0.0
1024	328	328	1	0.0
1025	64510	64510	1	0.0
1026	1	4661	0	0.0
1027	1411	2493	0	0.0
1028	328	328	1	0.0
1029	38248	38248	1	0.0
1030	1	1	1	0.0
1031	466	466	1	0.0
1032	328	1066	0	0.0
1033	19290	19290	1	0.0
1034	3158	3158	1	0.0
1035	328	328	1	0.0
1036	8412	8412	1	0.0
1037	261	261	1	0.0
1038	89661	89661	1	0.0
1039	1	1	1	0.0
1040	1411	1411	1	0.0
1041	328	328	1	0.0
1042	8412	8412	1	0.0
1043	261	261	1	0.0
1044	7736	7736	1	0.0
1045	1	1	1	0.0
1046	466	2493	0	0.0
1047	328	2426	0	0.0
1048	8412	20391	0	0.0
1049	261	261	1	0.0
1050	16382	16382	1	0.0
1051	3158	1	0	0.0
1052	328	328	1	0.0
1053	86	26117	0	0.0
1054	33705	33705	1	0.0
1055	82	82	1	0.0
1056	1	1	1	0.0
1057	2493	2493	1	0.0
1058	381	381	1	0.0
1059	2166	2166	1	0.0
1060	10597	10597	1	0.0
1061	364	364	1	0.0
1062	328	328	1	0.0
1063	20139	20139	1	0.0
1064	6163	6163	1	0.0
