pos	boltTok	strictPred	match	margin
317	561	561	1	0.0
318	1876	1876	1	0.0
319	1220	1220	1	0.0
320	381	381	1	0.0
321	27687	39323	0	0.0
322	13	13	1	0.0
323	10380	10380	1	0.0
324	424	424	1	0.0
325	579	579	1	0.0
326	494	494	1	0.0
327	264	4184	0	0.0
328	3162	8026	0	0.0
329	51624	51624	1	0.0
330	30	30	1	0.0
331	2441	2441	1	0.0
332	264	264	1	0.0
333	9663	8026	0	0.0
334	883	883	1	0.0
335	264	279	0	0.0
336	8026	8026	1	0.0
337	30	86	0	0.0
338	2441	2441	1	0.0
339	264	264	1	0.0
340	4204	4204	1	0.0
341	37677	6321	0	0.0
342	494	494	1	0.0
343	4184	4184	1	0.0
344	5384	5384	1	0.0
345	30	30	1	0.0
346	6558	6558	1	0.0
347	579	579	1	0.0
348	708	708	1	0.0
349	440	440	1	0.0
350	264	264	1	0.0
351	1876	1876	1	0.0
352	421	421	1	0.0
353	19213	19213	1	0.0
354	1083	1083	1	0.0
355	279	279	1	0.0
356	324	324	1	0.0
357	55965	55965	1	0.0
358	579	579	1	0.0
359	7193	7193	1	0.0
360	25	321	0	0.0
361	328	18252	0	0.0
362	760	760	1	0.0
363	3000	3000	1	0.0
364	1902	1902	1	0.0
365	524	524	1	0.0
366	381	3564	0	0.0
367	3753	53838	0	0.0
368	11	539	0	0.0
369	694	466	0	0.0
370	279	6273	0	0.0
371	9117	9117	1	0.0
372	1902	1902	1	0.0
373	381	381	1	0.0
374	6408	31511	0	0.0
375	1149	1149	1	0.0
376	2441	13428	0	0.0
377	2414	2414	1	0.0
378	777	777	1	0.0
379	42873	42873	1	0.0
380	25	25	1	0.0
381	13534	13534	1	0.0
382	11	11	1	0.0
383	264	264	1	0.0
384	2321	803	0	0.0
385	11	11	1	0.0
386	264	264	1	0.0
387	803	803	1	0.0
388	13	13	1	0.0
389	32645	32645	1	0.0
390	11	11	1	0.0
391	1042	1042	1	0.0
392	579	579	1	0.0
393	1236	1236	1	0.0
394	424	424	1	0.0
395	264	264	1	0.0
396	1876	1876	1	0.0
397	494	494	1	0.0
398	264	264	1	0.0
399	3555	3725	0	0.0
400	51624	51624	1	0.0
401	11	852	0	0.0
402	466	10476	0	0.0
403	264	264	1	0.0
404	1876	1876	1	0.0
405	421	421	1	0.0
406	20352	20352	1	0.0
407	264	264	1	0.0
408	7920	7920	1	0.0
409	7793	7793	1	0.0
410	883	883	1	0.0
411	279	279	1	0.0
412	13255	13255	1	0.0
413	13	13	1	0.0
414	198	198	1	0.0
415	256	256	1	0.0
416	471	471	1	0.0
417	348	348	1	0.0
418	22106	22106	1	0.0
419	375	375	1	0.0
420	51595	14	0	0.0
421	561	561	1	0.0
422	1876	1876	1	0.0
423	5435	4290	0	0.0
424	264	13534	0	0.0
425	3050	4145	0	0.0
426	2321	2321	1	0.0
427	321	321	1	0.0
428	264	854	0	0.0
429	37677	9663	0	0.0
430	25	25	1	0.0
431	328	328	1	0.0
432	5236	2592	0	0.0
433	524	524	1	0.0
434	1042	1042	1	0.0
435	279	279	1	0.0
436	3000	29262	0	0.0
437	708	708	1	0.0
438	680	680	1	0.0
439	17377	383	0	0.0
440	13	13	1	0.0
441	561	561	1	0.0
442	9117	40554	0	0.0
443	369	369	1	0.0
444	9722	28012	0	0.0
445	1149	1149	1	0.0
446	2441	2441	1	0.0
447	6970	6970	1	0.0
448	424	424	1	0.0
449	579	579	1	0.0
450	264	264	1	0.0
451	2854	2854	1	0.0
452	6321	6321	1	0.0
453	30	57238	0	0.0
454	2233	2233	1	0.0
455	11	11	1	0.0
456	1042	1042	1	0.0
457	579	579	1	0.0
458	2426	2426	1	0.0
459	424	424	1	0.0
460	16829	91496	0	0.0
461	310	310	1	0.0
462	279	279	1	0.0
463	324	324	1	0.0
464	55965	55965	1	0.0
465	579	579	1	0.0
466	709	709	1	0.0
467	13	13	1	0.0
468	2500	2500	1	0.0
469	883	883	1	0.0
470	25	264	0	0.0
471	328	328	1	0.0
472	6651	35750	0	0.0
473	513	2224	0	0.0
474	4840	4840	1	0.0
475	13	948	0	0.0
476	561	13262	0	0.0
477	40554	3000	0	0.0
478	10263	12077	0	0.0
479	506	506	1	0.0
480	31266	31266	1	0.0
481	13	13	1	0.0
482	13262	13262	1	0.0
483	279	279	1	0.0
484	8720	8720	1	0.0
485	4101	4101	1	0.0
486	1149	1149	1	0.0
487	13428	13428	1	0.0
488	11	11	1	0.0
489	421	421	1	0.0
490	579	579	1	0.0
491	2166	2166	1	0.0
492	14023	17832	0	0.0
493	291	291	1	0.0
494	13	13	1	0.0
495	6558	6558	1	0.0
496	579	579	1	0.0
497	1236	4751	0	0.0
498	424	424	1	0.0
499	264	13861	0	0.0
500	14542	1876	0	0.0
501	11	11	1	0.0
502	74032	13861	0	0.0
503	1876	1876	1	0.0
504	25	25	1	0.0
505	328	328	1	0.0
506	760	760	1	0.0
507	67673	67673	1	0.0
508	682	682	1	0.0
509	28028	28028	1	0.0
510	13	13	1	0.0
511	561	4246	0	0.0
512	5323	2235	0	0.0
513	369	369	1	0.0
514	491	7795	0	0.0
515	13	13	1	0.0
516	4246	16324	0	0.0
517	279	279	1	0.0
518	17942	4688	0	0.0
519	6730	6730	1	0.0
520	13	13	1	0.0
521	471	471	1	0.0
522	78812	357	0	0.0
523	88126	604	0	0.0
524	11	11	1	0.0
525	220	220	1	0.0
526	16	16	1	0.0
527	24	24	1	0.0
528	20	23	0	0.0
529	19	17	0	0.0
530	1149	1149	1	0.0
531	198	1061	0	0.0
532	256	256	1	0.0
533	471	471	1	0.0
534	348	348	1	0.0
535	36846	34	0	0.0
536	51595	51595	1	0.0
537	561	561	1	0.0
538	51624	51624	1	0.0
539	13653	13653	1	0.0
540	383	383	1	0.0
541	424	424	1	0.0
542	11	11	1	0.0
543	49855	49855	1	0.0
544	279	279	1	0.0
545	16002	1876	0	0.0
546	579	579	1	0.0
547	7193	7193	1	0.0
548	11	11	1	0.0
549	321	321	1	0.0
550	8106	10751	0	0.0
551	15734	15734	1	0.0
552	424	424	1	0.0
553	383	383	1	0.0
554	466	466	1	0.0
555	13205	13205	1	0.0
556	424	424	1	0.0
557	430	430	1	0.0
558	264	264	1	0.0
559	58170	58170	1	0.0
560	310	310	1	0.0
561	13783	279	0	0.0
562	13	13	1	0.0
563	561	561	1	0.0
564	3255	3255	1	0.0
565	10029	10029	1	0.0
566	440	440	1	0.0
567	1384	1384	1	0.0
568	19720	19720	1	0.0
569	279	279	1	0.0
570	3000	3000	1	0.0
571	11	11	1	0.0
572	1381	1381	1	0.0
573	440	8396	0	0.0
574	264	264	1	0.0
575	18539	18539	1	0.0
576	8396	5357	0	0.0
577	314	314	1	0.0
578	780	780	1	0.0
579	3364	3364	1	0.0
580	13	13	1	0.0
581	271	271	1	0.0
582	19	19	1	0.0
583	13	13	1	0.0
584	220	220	1	0.0
585	2972	2972	1	0.0
586	48401	48401	1	0.0
587	286	286	1	0.0
588	471	471	1	0.0
589	10790	16974	0	0.0
590	539	539	1	0.0
591	10790	10790	1	0.0
592	318	318	1	0.0
593	44	44	1	0.0
594	6098	6098	1	0.0
595	8288	8288	1	0.0
596	35953	35953	1	0.0
597	188912	188912	1	0.0
598	198	198	1	0.0
599	256	256	1	0.0
600	471	12492	0	0.0
601	348	348	1	0.0
602	14951	49573	0	0.0
603	279	279	1	0.0
604	16974	16974	1	0.0
605	51595	51595	1	0.0
606	82697	82697	1	0.0
607	995	645	0	0.0
608	47158	8341	0	0.0
609	279	279	1	0.0
610	5068	5068	1	0.0
611	6451	6451	1	0.0
612	8394	8394	1	0.0
613	364	364	1	0.0
614	16570	25292	0	0.0
615	1578	46780	0	0.0
616	13	13	1	0.0
617	561	561	1	0.0
618	9117	9117	1	0.0
619	557	557	1	0.0
620	780	780	1	0.0
621	1132	1132	1	0.0
622	10125	10125	1	0.0
623	13	13	1	0.0
624	561	561	1	0.0
625	13618	13618	1	0.0
626	25	25	1	0.0
627	42572	42572	1	0.0
628	34844	279	0	0.0
629	11	11	1	0.0
630	10691	10691	1	0.0
631	288	288	1	0.0
632	839	5607	0	0.0
633	11	318	0	0.0
634	1433	9662	0	0.0
635	279	279	1	0.0
636	8831	8831	1	0.0
637	11	11	1	0.0
638	3609	3609	1	0.0
639	279	279	1	0.0
640	32946	22690	0	0.0
641	13	13	1	0.0
642	198	198	1	0.0
643	256	256	1	0.0
644	471	471	1	0.0
645	348	348	1	0.0
646	760	760	1	0.0
647	36833	36833	1	0.0
648	51595	51595	1	0.0
649	4486	3648	0	0.0
650	264	264	1	0.0
651	338	6130	0	0.0
652	1519	1519	1	0.0
653	13071	11	0	0.0
654	11	11	1	0.0
655	279	279	1	0.0
656	40554	40554	1	0.0
657	1347	1347	1	0.0
658	28958	28958	1	0.0
659	54900	54900	1	0.0
660	2944	2944	1	0.0
661	13	11	0	0.0
662	1216	1848	0	0.0
663	14428	14428	1	0.0
664	279	279	1	0.0
665	2948	2948	1	0.0
666	3045	3045	1	0.0
667	22317	34044	0	0.0
668	11	310	0	0.0
669	3221	25068	0	0.0
670	364	364	1	0.0
671	32524	32871	0	0.0
672	6451	6451	1	0.0
673	13	466	0	0.0
674	11962	2532	0	0.0
675	264	424	0	0.0
676	16002	16002	1	0.0
677	10523	13	0	0.0
678	3438	3438	1	0.0
679	303	303	1	0.0
680	264	264	1	0.0
681	1819	1819	1	0.0
682	1706	1706	1	0.0
683	13	13	1	0.0
684	20106	7592	0	0.0
685	11	11	1	0.0
686	11702	11702	1	0.0
687	11	11	1	0.0
688	9117	9117	1	0.0
689	2149	2149	1	0.0
690	525	298	0	0.0
691	3438	3438	1	0.0
692	13	11	0	0.0
693	50190	50190	1	0.0
694	1990	18473	0	0.0
695	303	18473	0	0.0
696	1925	1925	1	0.0
697	13	13	1	0.0
698	198	198	1	0.0
699	256	256	1	0.0
700	471	471	1	0.0
701	348	348	1	0.0
702	760	49573	0	0.0
703	4701	4701	1	0.0
704	51595	51595	1	0.0
705	1216	1216	1	0.0
706	15060	280	0	0.0
707	280	280	1	0.0
708	3884	3884	1	0.0
709	424	424	1	0.0
710	1724	1724	1	0.0
711	13	13	1	0.0
712	1188	26482	0	0.0
713	69	37005	0	0.0
714	17881	19877	0	0.0
715	264	264	1	0.0
716	20485	13280	0	0.0
717	314	314	1	0.0
718	5392	5392	1	0.0
719	11	11	1	0.0
720	91380	91380	1	0.0
721	694	694	1	0.0
722	33295	2392	0	0.0
723	13	13	1	0.0
724	8274	42272	0	0.0
725	24501	24501	1	0.0
726	25	25	1	0.0
727	328	22825	0	0.0
728	760	760	1	0.0
729	17942	1428	0	0.0
730	69090	69090	1	0.0
731	278	278	1	0.0
732	682	682	1	0.0
733	7481	61199	0	0.0
734	13	13	1	0.0
735	561	561	1	0.0
736	5323	2235	0	0.0
737	369	27700	0	0.0
738	1381	7795	0	0.0
739	2250	2250	1	0.0
740	11995	7493	0	0.0
741	10663	10663	1	0.0
742	13	13	1	0.0
743	4246	3054	0	0.0
744	279	279	1	0.0
745	3565	3565	1	0.0
746	6730	947	0	0.0
747	13	440	0	0.0
748	3054	13262	0	0.0
749	524	524	1	0.0
750	1042	6734	0	0.0
751	279	279	1	0.0
752	3000	3000	1	0.0
753	708	3564	0	0.0
754	680	680	1	0.0
755	13	13	1	0.0
756	471	561	0	0.0
757	380	357	0	0.0
758	13	13	1	0.0
759	88126	645	0	0.0
760	11	11	1	0.0
761	220	220	1	0.0
762	16	16	1	0.0
763	24	24	1	0.0
764	19	20	0	0.0
765	22	23	0	0.0
766	1149	1149	1	0.0
767	198	198	1	0.0
768	256	256	1	0.0
769	471	471	1	0.0
770	348	348	1	0.0
771	84229	84229	1	0.0
772	51595	14	0	0.0
773	82697	82697	1	0.0
774	11988	11988	1	0.0
775	780	780	1	0.0
776	25296	25296	1	0.0
777	13	13	1	0.0
778	561	561	1	0.0
779	17942	17942	1	0.0
780	69090	69090	1	0.0
781	278	278	1	0.0
782	557	348	0	0.0
783	1017	12495	0	0.0
784	364	11	0	0.0
785	10476	10476	1	0.0
786	13	13	1	0.0
787	1368	1921	0	0.0
788	424	424	1	0.0
789	7481	7481	1	0.0
790	11	11	1	0.0
791	279	17199	0	0.0
792	2235	2235	1	0.0
793	11268	10331	0	0.0
794	31930	31930	1	0.0
795	1000	513	0	0.0
796	381	381	1	0.0
797	23386	23386	1	0.0
798	13	13	1	0.0
799	561	1216	0	0.0
800	3000	324	0	0.0
801	579	579	1	0.0
802	22690	12331	0	0.0
803	995	557	0	0.0
804	310	310	1	0.0
805	381	381	1	0.0
806	22643	22643	1	0.0
807	13	13	1	0.0
808	1216	1216	1	0.0
809	95272	49855	0	0.0
810	10349	10349	1	0.0
811	942	942	1	0.0
812	279	279	1	0.0
813	17796	57634	0	0.0
814	11	11	1	0.0
815	8570	8570	1	0.0
816	279	279	1	0.0
817	1433	1433	1	0.0
818	11	11	1	0.0
819	321	321	1	0.0
820	14973	7062	0	0.0
821	279	279	1	0.0
822	491	491	1	0.0
823	29309	6730	0	0.0
824	13	383	0	0.0
825	198	198	1	0.0
826	256	256	1	0.0
827	471	471	1	0.0
828	348	348	1	0.0
829	35095	12232	0	0.0
830	51595	51595	1	0.0
831	1216	1216	1	0.0
832	7247	7247	1	0.0
833	279	279	1	0.0
834	16002	16002	1	0.0
835	1142	1142	1	0.0
836	303	303	1	0.0
837	264	264	1	0.0
838	8785	8785	1	0.0
839	1819	1819	1	0.0
840	1706	1706	1	0.0
841	11	11	1	0.0
842	466	524	0	0.0
843	13205	13205	1	0.0
844	424	424	1	0.0
845	383	383	1	0.0
846	780	780	1	0.0
847	17471	17471	1	0.0
848	13	13	1	0.0
849	561	3588	0	0.0
850	3255	3255	1	0.0
851	10029	10029	1	0.0
852	440	440	1	0.0
853	1384	1384	1	0.0
854	17188	9799	0	0.0
855	279	279	1	0.0
856	27056	27056	1	0.0
857	11	11	1	0.0
858	13660	9799	0	0.0
859	780	780	1	0.0
860	13783	13783	1	0.0
861	1381	42824	0	0.0
862	42824	42824	1	0.0
863	21116	21116	1	0.0
864	13	13	1	0.0
865	561	561	1	0.0
866	9117	9117	1	0.0
867	20541	13205	0	0.0
868	11	11	1	0.0
869	321	321	1	0.0
870	551	551	1	0.0
871	10926	61499	0	0.0
872	13	13	1	0.0
873	271	271	1	0.0
874	20	20	1	0.0
875	13	13	1	0.0
876	220	220	1	0.0
877	2972	2972	1	0.0
878	38013	38013	1	0.0
879	318	318	1	0.0
880	8275	44	0	0.0
881	1340	1340	1	0.0
882	8288	30931	0	0.0
883	35953	35953	1	0.0
884	471	2261	0	0.0
885	4880	36545	0	0.0
886	1414	58655	0	0.0
887	9191	9191	1	0.0
888	188912	188912	1	0.0
889	198	198	1	0.0
890	256	256	1	0.0
891	12492	12492	1	0.0
892	9764	11748	0	0.0
893	579	579	1	0.0
894	3165	3165	1	0.0
895	424	424	1	0.0
896	680	680	1	0.0
897	440	15060	0	0.0
898	6326	6326	1	0.0
899	310	310	1	0.0
900	58655	58655	1	0.0
901	11	11	1	0.0
902	79306	79306	1	0.0
903	11	11	1	0.0
904	321	321	1	0.0
905	39107	16078	0	0.0
906	13	13	1	0.0
907	4653	4653	1	0.0
908	271	271	1	0.0
909	256	256	1	0.0
910	561	561	1	0.0
911	9117	9117	1	0.0
912	2496	995	0	0.0
913	11938	30932	0	0.0
914	303	303	1	0.0
915	427	4105	0	0.0
916	74806	74806	1	0.0
917	11	11	1	0.0
918	694	694	1	0.0
919	82697	424	0	0.0
920	6661	995	0	0.0
921	1204	1204	1	0.0
922	310	310	1	0.0
923	8577	8577	1	0.0
924	13	13	1	0.0
925	1690	1690	1	0.0
926	25292	16570	0	0.0
927	1578	1578	1	0.0
928	11	11	1	0.0
929	551	551	1	0.0
930	995	995	1	0.0
931	47158	47158	1	0.0
932	279	279	1	0.0
933	5068	85745	0	0.0
934	6451	6451	1	0.0
935	8394	8394	1	0.0
936	11	11	1	0.0
937	264	264	1	0.0
938	55218	55218	1	0.0
939	9506	13907	0	0.0
940	20618	13907	0	0.0
941	93028	93028	1	0.0
942	310	310	1	0.0
943	279	279	1	0.0
944	25888	25888	1	0.0
945	3438	3438	1	0.0
946	17299	17299	1	0.0
947	314	314	1	0.0
948	279	279	1	0.0
949	13255	21678	0	0.0
950	13	13	1	0.0
951	5133	5133	1	0.0
952	2199	1814	0	0.0
953	557	557	1	0.0
954	16384	16384	1	0.0
955	303	303	1	0.0
956	34844	66856	0	0.0
957	42572	42572	1	0.0
958	793	793	1	0.0
959	11	11	1	0.0
960	288	10106	0	0.0
961	839	839	1	0.0
962	9885	479	0	0.0
963	5564	316	0	0.0
964	11	11	1	0.0
965	321	321	1	0.0
966	279	279	1	0.0
967	27163	27163	1	0.0
968	20569	20569	1	0.0
969	22424	22424	1	0.0
970	314	314	1	0.0
971	279	279	1	0.0
972	17796	57634	0	0.0
973	13	13964	0	0.0
974	561	561	1	0.0
975	1132	1814	0	0.0
976	2724	14811	0	0.0
977	557	557	1	0.0
978	279	279	1	0.0
979	338	338	1	0.0
980	602	68042	0	0.0
981	11	725	0	0.0
982	279	279	1	0.0
983	338	338	1	0.0
984	68042	1519	0	0.0
985	11	11	1	0.0
986	321	279	0	0.0
987	279	279	1	0.0
988	26957	9662	0	0.0
989	7892	13071	0	0.0
990	14882	14882	1	0.0
991	421	421	1	0.0
992	2047	2047	1	0.0
993	780	78902	0	0.0
994	4330	803	0	0.0
995	24918	24918	1	0.0
996	303	303	1	0.0
997	279	279	1	0.0
998	15333	9002	0	0.0
999	13	13	1	0.0
