pos	boltTok	strictPred	match	margin
320	579	579	1	0.0
321	708	708	1	0.0
322	440	440	1	0.0
323	328	328	1	0.0
324	34	34	1	0.0
325	1082	1082	1	0.0
326	276	276	1	0.0
327	8394	8394	1	0.0
328	1	1	1	0.0
329	383	383	1	0.0
330	264	264	1	0.0
331	25888	25888	1	0.0
332	3438	3438	1	0.0
333	13255	13255	1	0.0
334	13	13	1	0.0
335	6558	6558	1	0.0
336	579	579	1	0.0
337	708	708	1	0.0
338	440	440	1	0.0
339	328	328	1	0.0
340	34	34	1	0.0
341	1082	1082	1	0.0
342	276	276	1	0.0
343	8394	8394	1	0.0
344	1	1	1	0.0
345	383	383	1	0.0
346	264	264	1	0.0
347	25888	25888	1	0.0
348	3438	3438	1	0.0
349	13255	13255	1	0.0
350	13	13	1	0.0
351	6558	6558	1	0.0
352	579	579	1	0.0
353	708	708	1	0.0
354	440	440	1	0.0
355	328	328	1	0.0
356	34	34	1	0.0
357	1082	1082	1	0.0
358	276	276	1	0.0
359	8394	8394	1	0.0
360	1	1	1	0.0
361	383	383	1	0.0
362	264	264	1	0.0
363	25888	25888	1	0.0
364	3438	3438	1	0.0
365	13255	13255	1	0.0
366	13	13	1	0.0
367	6558	6558	1	0.0
368	579	579	1	0.0
369	708	708	1	0.0
370	440	440	1	0.0
371	328	328	1	0.0
372	34	34	1	0.0
373	1082	1082	1	0.0
374	276	276	1	0.0
375	8394	8394	1	0.0
376	1	1	1	0.0
377	383	383	1	0.0
378	264	264	1	0.0
379	25888	25888	1	0.0
380	3438	3438	1	0.0
381	13255	13255	1	0.0
382	13	13	1	0.0
383	6558	6558	1	0.0
384	579	579	1	0.0
385	708	708	1	0.0
386	440	440	1	0.0
387	328	328	1	0.0
388	34	34	1	0.0
389	1082	1082	1	0.0
390	276	276	1	0.0
391	8394	8394	1	0.0
392	1	1	1	0.0
393	383	383	1	0.0
394	264	264	1	0.0
395	25888	25888	1	0.0
396	3438	3438	1	0.0
397	13255	13255	1	0.0
398	13	13	1	0.0
399	6558	6558	1	0.0
400	579	579	1	0.0
401	708	708	1	0.0
402	440	440	1	0.0
403	328	328	1	0.0
404	34	34	1	0.0
405	1082	1082	1	0.0
406	276	276	1	0.0
407	8394	8394	1	0.0
408	1	1	1	0.0
409	383	383	1	0.0
410	264	264	1	0.0
411	25888	25888	1	0.0
412	3438	3438	1	0.0
413	13255	13255	1	0.0
414	13	13	1	0.0
415	6558	6558	1	0.0
416	579	579	1	0.0
417	708	708	1	0.0
418	440	440	1	0.0
419	328	328	1	0.0
420	34	34	1	0.0
421	1082	1082	1	0.0
422	276	276	1	0.0
423	8394	8394	1	0.0
424	1	1	1	0.0
425	383	383	1	0.0
426	264	264	1	0.0
427	25888	25888	1	0.0
428	3438	3438	1	0.0
429	13255	13255	1	0.0
430	13	13	1	0.0
431	6558	6558	1	0.0
432	579	579	1	0.0
433	708	708	1	0.0
434	440	440	1	0.0
435	328	328	1	0.0
436	34	34	1	0.0
437	1082	1082	1	0.0
438	276	276	1	0.0
439	8394	8394	1	0.0
440	1	1	1	0.0
441	383	383	1	0.0
442	264	264	1	0.0
443	25888	25888	1	0.0
444	3438	3438	1	0.0
445	13255	13255	1	0.0
446	13	13	1	0.0
447	6558	6558	1	0.0
448	579	579	1	0.0
449	708	708	1	0.0
450	440	440	1	0.0
451	328	328	1	0.0
452	34	34	1	0.0
453	1082	1082	1	0.0
454	276	276	1	0.0
455	8394	8394	1	0.0
456	1	1	1	0.0
457	383	383	1	0.0
458	264	264	1	0.0
459	25888	25888	1	0.0
460	3438	3438	1	0.0
461	13255	13255	1	0.0
462	13	13	1	0.0
463	6558	6558	1	0.0
464	579	579	1	0.0
465	708	708	1	0.0
466	440	440	1	0.0
467	328	328	1	0.0
468	34	34	1	0.0
469	1082	1082	1	0.0
470	276	276	1	0.0
471	8394	8394	1	0.0
472	1	1	1	0.0
473	383	383	1	0.0
474	264	264	1	0.0
475	25888	25888	1	0.0
476	3438	3438	1	0.0
477	13255	13255	1	0.0
478	13	13	1	0.0
479	6558	6558	1	0.0
480	579	579	1	0.0
481	708	708	1	0.0
482	440	440	1	0.0
483	328	328	1	0.0
484	34	34	1	0.0
485	1082	1082	1	0.0
486	276	276	1	0.0
487	8394	8394	1	0.0
488	1	1	1	0.0
489	383	383	1	0.0
490	264	264	1	0.0
491	25888	25888	1	0.0
492	3438	3438	1	0.0
493	13255	13255	1	0.0
494	13	13	1	0.0
495	6558	6558	1	0.0
496	579	579	1	0.0
497	708	708	1	0.0
498	440	440	1	0.0
499	328	328	1	0.0
500	34	34	1	0.0
501	1082	1082	1	0.0
502	276	276	1	0.0
503	8394	8394	1	0.0
504	1	1	1	0.0
505	383	383	1	0.0
506	264	264	1	0.0
507	25888	25888	1	0.0
508	3438	3438	1	0.0
509	13255	13255	1	0.0
510	13	13	1	0.0
511	6558	6558	1	0.0
512	579	579	1	0.0
513	708	708	1	0.0
514	440	440	1	0.0
515	328	328	1	0.0
516	34	34	1	0.0
517	1082	1082	1	0.0
518	276	276	1	0.0
519	8394	8394	1	0.0
520	1	1	1	0.0
521	383	383	1	0.0
522	264	264	1	0.0
523	25888	25888	1	0.0
524	3438	3438	1	0.0
525	13255	13255	1	0.0
526	13	13	1	0.0
527	6558	6558	1	0.0
528	579	579	1	0.0
529	708	708	1	0.0
530	440	440	1	0.0
531	328	328	1	0.0
532	34	34	1	0.0
533	1082	1082	1	0.0
534	276	276	1	0.0
535	8394	8394	1	0.0
536	1	1	1	0.0
537	383	383	1	0.0
538	264	264	1	0.0
539	25888	25888	1	0.0
540	3438	3438	1	0.0
541	13255	13255	1	0.0
542	13	13	1	0.0
543	6558	6558	1	0.0
544	579	579	1	0.0
545	708	708	1	0.0
546	440	440	1	0.0
547	328	328	1	0.0
548	34	34	1	0.0
549	1082	1082	1	0.0
550	276	276	1	0.0
551	8394	8394	1	0.0
552	1	1	1	0.0
553	383	383	1	0.0
554	264	264	1	0.0
555	25888	25888	1	0.0
556	3438	3438	1	0.0
557	13255	13255	1	0.0
558	13	13	1	0.0
559	6558	6558	1	0.0
560	579	579	1	0.0
561	708	708	1	0.0
562	440	440	1	0.0
563	328	328	1	0.0
564	34	34	1	0.0
565	1082	1082	1	0.0
566	276	276	1	0.0
567	8394	8394	1	0.0
568	1	1	1	0.0
569	383	383	1	0.0
570	264	264	1	0.0
571	25888	25888	1	0.0
572	3438	3438	1	0.0
573	13255	13255	1	0.0
574	13	13	1	0.0
575	6558	6558	1	0.0
576	579	579	1	0.0
577	708	708	1	0.0
578	440	440	1	0.0
579	328	328	1	0.0
580	34	34	1	0.0
581	1082	1082	1	0.0
582	276	276	1	0.0
583	8394	8394	1	0.0
584	1	1	1	0.0
585	383	383	1	0.0
586	264	264	1	0.0
587	25888	25888	1	0.0
588	3438	3438	1	0.0
589	13255	13255	1	0.0
590	13	13	1	0.0
591	6558	6558	1	0.0
592	579	579	1	0.0
593	708	708	1	0.0
594	440	440	1	0.0
595	328	328	1	0.0
596	34	34	1	0.0
597	1082	1082	1	0.0
598	276	276	1	0.0
599	8394	8394	1	0.0
600	1	1	1	0.0
601	383	383	1	0.0
602	264	264	1	0.0
603	25888	25888	1	0.0
604	3438	3438	1	0.0
605	13255	13255	1	0.0
606	13	13	1	0.0
607	6558	6558	1	0.0
608	579	579	1	0.0
609	708	708	1	0.0
610	440	440	1	0.0
611	328	328	1	0.0
612	34	34	1	0.0
613	1082	1082	1	0.0
614	276	276	1	0.0
615	8394	8394	1	0.0
616	1	1	1	0.0
617	383	383	1	0.0
618	264	264	1	0.0
619	25888	25888	1	0.0
620	3438	3438	1	0.0
621	13255	13255	1	0.0
622	13	13	1	0.0
623	6558	6558	1	0.0
624	579	579	1	0.0
625	708	708	1	0.0
626	440	440	1	0.0
627	328	328	1	0.0
628	34	34	1	0.0
629	1082	1082	1	0.0
630	276	276	1	0.0
631	8394	8394	1	0.0
632	1	1	1	0.0
633	383	383	1	0.0
634	264	264	1	0.0
635	25888	25888	1	0.0
636	3438	3438	1	0.0
637	13255	13255	1	0.0
638	13	13	1	0.0
639	6558	6558	1	0.0
640	579	579	1	0.0
641	708	708	1	0.0
642	440	440	1	0.0
643	328	328	1	0.0
644	34	34	1	0.0
645	1082	1082	1	0.0
646	276	276	1	0.0
647	8394	8394	1	0.0
648	1	1	1	0.0
649	383	383	1	0.0
650	264	264	1	0.0
651	25888	25888	1	0.0
652	3438	3438	1	0.0
653	13255	13255	1	0.0
654	13	13	1	0.0
655	6558	6558	1	0.0
656	579	579	1	0.0
657	708	708	1	0.0
658	440	440	1	0.0
659	328	328	1	0.0
660	34	34	1	0.0
661	1082	1082	1	0.0
662	276	276	1	0.0
663	8394	8394	1	0.0
664	1	1	1	0.0
665	383	383	1	0.0
666	264	264	1	0.0
667	25888	25888	1	0.0
668	3438	3438	1	0.0
669	13255	13255	1	0.0
670	13	13	1	0.0
671	6558	6558	1	0.0
672	579	579	1	0.0
673	708	708	1	0.0
674	440	440	1	0.0
675	328	328	1	0.0
676	34	34	1	0.0
677	1082	1082	1	0.0
678	276	276	1	0.0
679	8394	8394	1	0.0
680	1	1	1	0.0
681	383	383	1	0.0
682	264	264	1	0.0
683	25888	25888	1	0.0
684	3438	3438	1	0.0
685	13255	13255	1	0.0
686	13	13	1	0.0
687	6558	6558	1	0.0
688	579	579	1	0.0
689	708	708	1	0.0
690	440	440	1	0.0
691	328	328	1	0.0
692	34	34	1	0.0
693	1082	1082	1	0.0
694	276	276	1	0.0
695	8394	8394	1	0.0
696	1	1	1	0.0
697	383	383	1	0.0
698	264	264	1	0.0
699	25888	25888	1	0.0
700	3438	3438	1	0.0
701	13255	13255	1	0.0
702	13	13	1	0.0
703	6558	6558	1	0.0
704	579	579	1	0.0
705	708	708	1	0.0
706	440	440	1	0.0
707	328	328	1	0.0
708	34	34	1	0.0
709	1082	1082	1	0.0
710	276	276	1	0.0
711	8394	8394	1	0.0
712	1	1	1	0.0
713	383	383	1	0.0
714	264	264	1	0.0
715	25888	25888	1	0.0
716	3438	3438	1	0.0
717	13255	13255	1	0.0
718	13	13	1	0.0
719	6558	6558	1	0.0
720	579	579	1	0.0
721	708	708	1	0.0
722	440	440	1	0.0
723	328	328	1	0.0
724	34	34	1	0.0
725	1082	1082	1	0.0
726	276	276	1	0.0
727	8394	8394	1	0.0
728	1	1	1	0.0
729	383	383	1	0.0
730	264	264	1	0.0
731	25888	25888	1	0.0
732	3438	3438	1	0.0
733	13255	13255	1	0.0
734	13	13	1	0.0
735	6558	6558	1	0.0
736	579	579	1	0.0
737	708	708	1	0.0
738	440	440	1	0.0
739	328	328	1	0.0
740	34	34	1	0.0
741	1082	1082	1	0.0
742	276	276	1	0.0
743	8394	8394	1	0.0
744	1	1	1	0.0
745	383	383	1	0.0
746	264	264	1	0.0
747	25888	25888	1	0.0
748	3438	3438	1	0.0
749	13255	13255	1	0.0
750	13	13	1	0.0
751	6558	6558	1	0.0
752	579	579	1	0.0
753	708	708	1	0.0
754	440	440	1	0.0
755	328	328	1	0.0
756	34	34	1	0.0
757	1082	1082	1	0.0
758	276	276	1	0.0
759	8394	8394	1	0.0
760	1	1	1	0.0
761	383	383	1	0.0
762	264	264	1	0.0
763	25888	25888	1	0.0
764	3438	3438	1	0.0
765	13255	13255	1	0.0
766	13	13	1	0.0
767	6558	6558	1	0.0
768	579	579	1	0.0
769	708	708	1	0.0
770	440	440	1	0.0
771	328	328	1	0.0
772	34	34	1	0.0
773	1082	1082	1	0.0
774	276	276	1	0.0
775	8394	8394	1	0.0
776	1	1	1	0.0
777	383	383	1	0.0
778	264	264	1	0.0
779	25888	25888	1	0.0
780	3438	3438	1	0.0
781	13255	13255	1	0.0
782	13	13	1	0.0
783	6558	6558	1	0.0
784	579	579	1	0.0
785	708	708	1	0.0
786	440	440	1	0.0
787	328	328	1	0.0
788	34	34	1	0.0
789	1082	1082	1	0.0
790	276	276	1	0.0
791	8394	8394	1	0.0
792	1	1	1	0.0
793	383	383	1	0.0
794	264	264	1	0.0
795	25888	25888	1	0.0
796	3438	3438	1	0.0
797	13255	13255	1	0.0
798	13	13	1	0.0
799	6558	6558	1	0.0
800	579	579	1	0.0
801	708	708	1	0.0
802	440	440	1	0.0
803	328	328	1	0.0
804	34	34	1	0.0
805	1082	1082	1	0.0
806	276	276	1	0.0
807	8394	8394	1	0.0
808	1	1	1	0.0
809	383	383	1	0.0
810	264	264	1	0.0
811	25888	25888	1	0.0
812	3438	3438	1	0.0
813	13255	13255	1	0.0
814	13	13	1	0.0
815	6558	6558	1	0.0
816	579	579	1	0.0
817	708	708	1	0.0
818	440	440	1	0.0
819	328	328	1	0.0
820	34	34	1	0.0
821	1082	1082	1	0.0
822	276	276	1	0.0
823	8394	8394	1	0.0
824	1	1	1	0.0
825	383	383	1	0.0
826	264	264	1	0.0
827	25888	25888	1	0.0
828	3438	3438	1	0.0
829	13255	13255	1	0.0
830	13	13	1	0.0
831	6558	6558	1	0.0
832	579	579	1	0.0
833	708	708	1	0.0
834	440	440	1	0.0
835	328	328	1	0.0
836	34	34	1	0.0
837	1082	1082	1	0.0
838	276	276	1	0.0
839	8394	8394	1	0.0
840	1	1	1	0.0
841	383	383	1	0.0
842	264	264	1	0.0
843	25888	25888	1	0.0
844	3438	3438	1	0.0
845	13255	13255	1	0.0
846	13	13	1	0.0
847	6558	6558	1	0.0
848	579	579	1	0.0
849	708	708	1	0.0
850	440	440	1	0.0
851	328	328	1	0.0
852	34	34	1	0.0
853	1082	1082	1	0.0
854	276	276	1	0.0
855	8394	8394	1	0.0
856	1	1	1	0.0
857	383	383	1	0.0
858	264	264	1	0.0
859	25888	25888	1	0.0
860	3438	3438	1	0.0
861	13255	13255	1	0.0
862	13	13	1	0.0
863	6558	6558	1	0.0
864	579	579	1	0.0
865	708	708	1	0.0
866	440	440	1	0.0
867	328	328	1	0.0
868	34	34	1	0.0
869	1082	1082	1	0.0
870	276	276	1	0.0
871	8394	8394	1	0.0
872	1	1	1	0.0
873	383	383	1	0.0
874	264	264	1	0.0
875	25888	25888	1	0.0
876	3438	3438	1	0.0
877	13255	13255	1	0.0
878	13	13	1	0.0
879	6558	6558	1	0.0
880	579	579	1	0.0
881	708	708	1	0.0
882	440	440	1	0.0
883	328	328	1	0.0
884	34	34	1	0.0
885	1082	1082	1	0.0
886	276	276	1	0.0
887	8394	8394	1	0.0
888	1	1	1	0.0
889	383	383	1	0.0
890	264	264	1	0.0
891	25888	25888	1	0.0
892	3438	3438	1	0.0
893	13255	13255	1	0.0
894	13	13	1	0.0
895	6558	6558	1	0.0
896	579	579	1	0.0
897	708	708	1	0.0
898	440	440	1	0.0
899	328	328	1	0.0
900	34	34	1	0.0
901	1082	1082	1	0.0
902	276	276	1	0.0
903	8394	8394	1	0.0
904	1	1	1	0.0
905	383	383	1	0.0
906	264	264	1	0.0
907	25888	25888	1	0.0
908	3438	3438	1	0.0
909	13255	13255	1	0.0
910	13	13	1	0.0
911	6558	6558	1	0.0
912	579	579	1	0.0
913	708	708	1	0.0
914	440	440	1	0.0
915	328	328	1	0.0
916	34	34	1	0.0
917	1082	1082	1	0.0
918	276	276	1	0.0
919	8394	8394	1	0.0
920	1	1	1	0.0
921	383	383	1	0.0
922	264	264	1	0.0
923	25888	25888	1	0.0
924	3438	3438	1	0.0
925	13255	13255	1	0.0
926	13	13	1	0.0
927	6558	6558	1	0.0
928	579	579	1	0.0
929	708	708	1	0.0
930	440	440	1	0.0
931	328	328	1	0.0
932	34	34	1	0.0
933	1082	1082	1	0.0
934	276	276	1	0.0
935	8394	8394	1	0.0
936	1	1	1	0.0
937	383	383	1	0.0
938	264	264	1	0.0
939	25888	25888	1	0.0
940	3438	3438	1	0.0
941	13255	13255	1	0.0
942	13	13	1	0.0
943	6558	6558	1	0.0
944	579	579	1	0.0
945	708	708	1	0.0
946	440	440	1	0.0
947	328	328	1	0.0
948	34	34	1	0.0
949	1082	1082	1	0.0
950	276	276	1	0.0
951	8394	8394	1	0.0
952	1	1	1	0.0
953	383	383	1	0.0
954	264	264	1	0.0
955	25888	25888	1	0.0
956	3438	3438	1	0.0
957	13255	13255	1	0.0
958	13	13	1	0.0
959	6558	6558	1	0.0
960	579	579	1	0.0
961	708	708	1	0.0
962	440	440	1	0.0
963	328	328	1	0.0
964	34	34	1	0.0
965	1082	1082	1	0.0
966	276	276	1	0.0
967	8394	8394	1	0.0
968	1	1	1	0.0
969	383	383	1	0.0
970	264	264	1	0.0
971	25888	25888	1	0.0
972	3438	3438	1	0.0
973	13255	13255	1	0.0
974	13	13	1	0.0
975	6558	6558	1	0.0
976	579	579	1	0.0
977	708	708	1	0.0
978	440	440	1	0.0
979	328	328	1	0.0
980	34	34	1	0.0
981	1082	1082	1	0.0
982	276	276	1	0.0
983	8394	8394	1	0.0
984	1	1	1	0.0
985	383	383	1	0.0
986	264	264	1	0.0
987	25888	25888	1	0.0
988	3438	3438	1	0.0
989	13255	13255	1	0.0
990	13	13	1	0.0
991	6558	6558	1	0.0
992	579	579	1	0.0
993	708	708	1	0.0
994	440	440	1	0.0
995	328	328	1	0.0
996	34	34	1	0.0
997	1082	1082	1	0.0
998	276	276	1	0.0
999	8394	8394	1	0.0
1000	1	1	1	0.0
1001	383	383	1	0.0
1002	264	264	1	0.0
1003	25888	25888	1	0.0
1004	3438	3438	1	0.0
1005	13255	13255	1	0.0
1006	13	13	1	0.0
1007	6558	6558	1	0.0
1008	579	579	1	0.0
1009	708	708	1	0.0
1010	440	440	1	0.0
1011	328	328	1	0.0
