pos	boltTok	strictPred	match	margin
127	2311	2311	1	3.7109375
128	2311	2311	1	3.6328125
129	2311	2311	1	3.9140625
130	2311	2311	1	4.015625
131	2311	2311	1	4.09375
132	2311	2311	1	5.3984375
133	2311	2311	1	4.5
134	2311	2311	1	4.125
135	2311	2311	1	4.53125
136	2311	2311	1	4.65625
137	2311	2311	1	4.5625
138	2311	2311	1	4.484375
139	2311	2311	1	5.1171875
140	2311	2311	1	4.7421875
141	2311	2311	1	4.6875
142	2311	2311	1	4.625
143	2311	2311	1	4.703125
144	2311	2311	1	4.09375
145	2311	2311	1	5.28125
146	2311	2311	1	4.78125
147	2311	2311	1	4.7421875
148	2311	2311	1	4.953125
149	2311	2311	1	5.140625
150	2311	2311	1	5.171875
151	2311	2311	1	6.25
152	2311	2311	1	5.2890625
153	2311	2311	1	5.34375
154	2311	2311	1	5.734375
155	2311	2311	1	5.796875
156	2311	2311	1	5.9140625
157	2311	2311	1	5.296875
158	2311	2311	1	6.0703125
159	2311	2311	1	5.9296875
160	2311	2311	1	5.484375
161	2311	2311	1	5.7734375
162	2311	2311	1	5.5625
163	2311	2311	1	5.640625
164	2311	2311	1	5.78125
165	2311	2311	1	5.046875
166	2311	2311	1	5.546875
167	2311	2311	1	5.4765625
168	2311	2311	1	5.4609375
169	2311	2311	1	5.8671875
170	2311	2311	1	5.9609375
171	2311	2311	1	5.9609375
172	2311	2311	1	5.8125
173	2311	2311	1	6.546875
174	2311	2311	1	6.265625
175	2311	2311	1	6.2734375
176	2311	2311	1	6.8984375
177	2311	2311	1	6.1328125
178	2311	2311	1	5.96875
179	2311	2311	1	6.640625
180	2311	2311	1	6.53125
181	2311	2311	1	6.25
182	2311	2311	1	6.1796875
183	2311	2311	1	6.1171875
184	2311	2311	1	6.1328125
185	2311	2311	1	6.015625
186	2311	2311	1	6.7890625
187	2311	2311	1	6.5078125
188	2311	2311	1	6.6953125
189	2311	2311	1	7.1171875
190	2311	2311	1	6.4609375
191	2311	2311	1	6.609375
192	2311	2311	1	6.9296875
193	2311	2311	1	7.0078125
194	2311	2311	1	6.671875
195	2311	2311	1	7.6015625
196	2311	2311	1	7.1640625
197	2311	2311	1	7.3203125
198	2311	2311	1	7.2734375
199	2311	2311	1	7.859375
200	2311	2311	1	7.46875
201	2311	2311	1	7.3359375
202	2311	2311	1	7.421875
203	2311	2311	1	7.2109375
204	2311	2311	1	6.8046875
205	2311	2311	1	7.4765625
206	2311	2311	1	7.34375
207	2311	2311	1	6.7578125
208	2311	2311	1	6.640625
209	2311	2311	1	7.140625
210	2311	2311	1	6.8515625
211	2311	2311	1	7.5078125
212	2311	2311	1	7.2734375
213	2311	2311	1	7.34375
214	2311	2311	1	8.0390625
215	2311	2311	1	7.7421875
216	2311	2311	1	8.015625
217	2311	2311	1	6.4609375
218	2311	2311	1	7.6484375
219	2311	2311	1	7.59375
220	2311	2311	1	7.4765625
221	2311	2311	1	7.625
222	2311	2311	1	7.5390625
223	2311	2311	1	8.046875
224	2311	2311	1	7.828125
225	2311	2311	1	7.390625
226	2311	2311	1	7.0390625
227	2311	2311	1	7.765625
228	2311	2311	1	7.3671875
229	2311	2311	1	7.703125
230	2311	2311	1	8.0546875
231	2311	2311	1	8.0234375
232	2311	2311	1	7.078125
233	2311	2311	1	7.4921875
234	2311	2311	1	7.8359375
235	2311	2311	1	7.59375
236	2311	2311	1	7.6015625
237	2311	2311	1	8.0390625
238	2311	2311	1	7.8046875
239	2311	2311	1	8.09375
240	2311	2311	1	8.1796875
241	2311	2311	1	7.8125
242	2311	2311	1	7.9453125
243	2311	2311	1	8.6015625
244	2311	2311	1	7.359375
245	2311	2311	1	8.0703125
246	2311	2311	1	8.140625
247	2311	2311	1	8.1953125
248	2311	2311	1	7.9609375
249	2311	2311	1	8.609375
250	2311	2311	1	8.0703125
251	2311	2311	1	8.40625
252	2311	2311	1	7.2890625
253	2311	2311	1	8.078125
254	2311	2311	1	8.578125
255	2311	2311	1	8.3203125
256	2311	2311	1	7.9296875
257	2311	2311	1	7.765625
258	2311	2311	1	7.4453125
259	2311	2311	1	8.3515625
260	2311	2311	1	7.96875
261	2311	2311	1	8.3046875
262	2311	2311	1	8.6171875
263	2311	2311	1	7.921875
264	2311	2311	1	7.5625
265	2311	2311	1	8.2578125
266	2311	2311	1	7.8828125
267	2311	2311	1	7.5859375
268	2311	2311	1	8.3984375
269	2311	2311	1	8.2734375
270	2311	2311	1	9.234375
271	2311	2311	1	7.3359375
272	2311	2311	1	7.9765625
273	2311	2311	1	8.2421875
274	2311	2311	1	8.484375
275	2311	2311	1	8.6796875
276	2311	2311	1	7.3515625
277	2311	2311	1	8.2734375
278	2311	2311	1	7.8203125
279	2311	2311	1	8.234375
280	2311	2311	1	8.6171875
281	2311	2311	1	8.84375
282	2311	2311	1	7.3046875
283	2311	2311	1	7.984375
284	2311	2311	1	8.4296875
285	2311	2311	1	8.046875
286	2311	2311	1	8.21875
287	2311	2311	1	8.4765625
288	2311	2311	1	8.09375
289	2311	2311	1	8.7109375
290	2311	2311	1	7.59375
291	2311	2311	1	8.125
292	2311	2311	1	8.0703125
293	2311	2311	1	8.234375
294	2311	2311	1	8.625
295	2311	2311	1	7.9375
296	2311	2311	1	8.6953125
297	2311	2311	1	8.1484375
298	2311	2311	1	7.7890625
299	2311	2311	1	8.3046875
300	2311	2311	1	8.796875
301	2311	2311	1	8.46875
302	2311	2311	1	8.734375
303	2311	2311	1	8.7421875
304	2311	2311	1	9.03125
305	2311	2311	1	8.8125
306	2311	2311	1	8.828125
307	2311	2311	1	7.109375
308	2311	2311	1	7.765625
309	2311	2311	1	8.3515625
310	2311	2311	1	8.46875
311	2311	2311	1	8.75
312	2311	2311	1	8.71875
313	2311	2311	1	8.0703125
314	2311	2311	1	8.1484375
315	2311	2311	1	8.4765625
316	2311	2311	1	8.7578125
317	2311	2311	1	8.4453125
318	2311	2311	1	8.0859375
319	2311	2311	1	8.84375
320	2311	2311	1	7.390625
321	2311	2311	1	8.71875
322	2311	2311	1	8.75
323	2311	2311	1	9.234375
324	2311	2311	1	8.78125
325	2311	2311	1	8.8203125
326	2311	2311	1	8.1953125
327	2311	2311	1	8.078125
328	2311	2311	1	8.34375
329	2311	2311	1	9.296875
330	2311	2311	1	8.6875
331	2311	2311	1	9.5859375
332	2311	2311	1	8.453125
333	2311	2311	1	8.6484375
334	2311	2311	1	8.578125
335	2311	2311	1	9.203125
336	2311	2311	1	9.21875
337	2311	2311	1	8.328125
338	2311	2311	1	8.515625
339	2311	2311	1	6.71875
340	2311	2311	1	8.1328125
341	2311	2311	1	8.2109375
342	2311	2311	1	8.34375
343	2311	2311	1	8.7109375
344	2311	2311	1	8.90625
345	2311	2311	1	8.109375
346	2311	2311	1	8.578125
347	2311	2311	1	8.328125
348	2311	2311	1	9.1484375
349	2311	2311	1	8.84375
350	2311	2311	1	9.3984375
351	2311	2311	1	8.5859375
352	2311	2311	1	7.8671875
353	2311	2311	1	8.0390625
354	2311	2311	1	8.546875
355	2311	2311	1	8.921875
356	2311	2311	1	8.8046875
357	2311	2311	1	8.546875
358	2311	2311	1	6.921875
359	2311	2311	1	8.6015625
360	2311	2311	1	8.5546875
361	2311	2311	1	7.6640625
362	2311	2311	1	8.7421875
363	2311	2311	1	9.109375
364	2311	2311	1	9.0234375
365	2311	2311	1	10.1328125
366	2311	2311	1	8.21875
367	2311	2311	1	8.9921875
368	2311	2311	1	8.28125
369	2311	2311	1	9.1640625
370	2311	2311	1	8.4453125
371	2311	2311	1	8.015625
372	2311	2311	1	7.875
373	2311	2311	1	9.078125
374	2311	2311	1	9.109375
375	2311	2311	1	9.0390625
376	2311	2311	1	8.140625
377	2311	2311	1	7.734375
378	2311	2311	1	8.8515625
379	2311	2311	1	9.3203125
380	2311	2311	1	8.875
381	2311	2311	1	9.4375
382	2311	2311	1	9.3203125
383	2311	2311	1	9.4375
384	2311	2311	1	8.6875
385	2311	2311	1	8.7890625
386	2311	2311	1	9.140625
387	2311	2311	1	9.078125
388	2311	2311	1	9.65625
389	2311	2311	1	8.65625
390	2311	2311	1	8.28125
391	2311	2311	1	8.625
392	2311	2311	1	9.703125
393	2311	2311	1	9.203125
394	2311	2311	1	9.6875
395	2311	2311	1	8.828125
396	2311	2311	1	9.453125
397	2311	2311	1	8.6015625
398	2311	2311	1	9.234375
399	2311	2311	1	9.0390625
400	2311	2311	1	9.796875
401	2311	2311	1	8.6171875
402	2311	2311	1	8.3828125
403	2311	2311	1	7.5
404	2311	2311	1	8.765625
405	2311	2311	1	8.5078125
406	2311	2311	1	9.1484375
407	2311	2311	1	8.609375
408	2311	2311	1	8.3046875
409	2311	2311	1	7.8828125
410	2311	2311	1	8.9765625
411	2311	2311	1	8.59375
412	2311	2311	1	9.078125
413	2311	2311	1	8.984375
414	2311	2311	1	9.1953125
415	2311	2311	1	8.4765625
416	2311	2311	1	8.7734375
417	2311	2311	1	9.5078125
418	2311	2311	1	9.3671875
419	2311	2311	1	9.21875
420	2311	2311	1	7.1484375
421	2311	2311	1	9.6875
422	2311	2311	1	8.8203125
423	2311	2311	1	9.046875
424	2311	2311	1	9.6484375
425	2311	2311	1	9.3828125
426	2311	2311	1	9.1875
427	2311	2311	1	6.53125
428	2311	2311	1	8.0234375
429	2311	2311	1	8.765625
430	2311	2311	1	9.1953125
431	2311	2311	1	9.2890625
432	2311	2311	1	9.1171875
433	2311	2311	1	8.8359375
434	2311	2311	1	9.0546875
435	2311	2311	1	8.6796875
436	2311	2311	1	9.390625
437	2311	2311	1	9.296875
438	2311	2311	1	9.21875
439	2311	2311	1	8.109375
440	2311	2311	1	9.0390625
441	2311	2311	1	8.703125
442	2311	2311	1	8.84375
443	2311	2311	1	8.7421875
444	2311	2311	1	8.953125
445	2311	2311	1	8.140625
446	2311	2311	1	7.765625
447	2311	2311	1	8.6640625
448	2311	2311	1	8.5625
449	2311	2311	1	9.125
450	2311	2311	1	9.4453125
451	2311	2311	1	9.2578125
452	2311	2311	1	8.78125
453	2311	2311	1	9.1953125
454	2311	2311	1	9.0703125
455	2311	2311	1	9.3203125
456	2311	2311	1	8.984375
457	2311	2311	1	9.1953125
458	2311	2311	1	9.4375
459	2311	2311	1	8.46875
460	2311	2311	1	9.7265625
461	2311	2311	1	9.8125
462	2311	2311	1	9.828125
463	2311	2311	1	9.7109375
464	2311	2311	1	9.28125
465	2311	2311	1	8.7109375
466	2311	2311	1	8.40625
467	2311	2311	1	9.875
468	2311	2311	1	9.75
469	2311	2311	1	9.921875
470	2311	2311	1	7.40625
471	2311	2311	1	9.1796875
472	2311	2311	1	9.015625
473	2311	2311	1	9.46875
474	2311	2311	1	9.375
475	2311	2311	1	9.296875
476	2311	2311	1	9.546875
477	2311	2311	1	9.1796875
478	2311	2311	1	8.765625
479	2311	2311	1	8.71875
480	2311	2311	1	9.421875
481	2311	2311	1	9.4140625
482	2311	2311	1	9.890625
483	2311	2311	1	7.0234375
484	2311	2311	1	8.3046875
485	2311	2311	1	8.8515625
486	2311	2311	1	9.40625
487	2311	2311	1	8.84375
488	2311	2311	1	9.7109375
489	2311	2311	1	9.171875
490	2311	2311	1	8.8671875
491	2311	2311	1	9.25
492	2311	2311	1	9.5859375
493	2311	2311	1	9.984375
494	2311	2311	1	9.53125
495	2311	2311	1	9.734375
496	2311	2311	1	8.9375
497	2311	2311	1	8.65625
498	2311	2311	1	9.546875
499	2311	2311	1	9.6015625
500	2311	2311	1	9.3984375
501	2311	2311	1	9.90625
502	2311	2311	1	8.8984375
503	2311	2311	1	9.4296875
504	2311	2311	1	8.96875
505	2311	2311	1	9.546875
506	2311	2311	1	9.2578125
507	2311	2311	1	9.5546875
508	2311	2311	1	9.1953125
509	2311	2311	1	7.9453125
510	2311	2311	1	8.828125
511	2311	2311	1	9.984375
512	2311	2311	1	10.1328125
513	2311	2311	1	9.7421875
514	2311	2311	1	9.53125
515	2311	2311	1	7.9765625
516	2311	2311	1	8.5859375
517	2311	2311	1	9.2109375
518	2311	2311	1	9.96875
519	2311	2311	1	9.171875
520	2311	2311	1	9.7578125
521	2311	2311	1	9.3125
522	2311	2311	1	8.5859375
523	2311	2311	1	9.0703125
524	2311	2311	1	9.5546875
525	2311	2311	1	9.5078125
526	2311	2311	1	9.84375
527	2311	2311	1	8.625
528	2311	2311	1	8.8359375
529	2311	2311	1	8.8515625
530	2311	2311	1	10.234375
531	2311	2311	1	9.6015625
532	2311	2311	1	10.21875
533	2311	2311	1	9.4375
534	2311	2311	1	9.0625
535	2311	2311	1	9.25
536	2311	2311	1	9.6171875
537	2311	2311	1	9.625
538	2311	2311	1	9.2421875
539	2311	2311	1	9.4609375
540	2311	2311	1	9.5078125
541	2311	2311	1	9.71875
542	2311	2311	1	9.3671875
543	2311	2311	1	10.1015625
544	2311	2311	1	9.8984375
545	2311	2311	1	10.078125
546	2311	2311	1	8.8671875
547	2311	2311	1	7.9453125
548	2311	2311	1	9.0078125
549	2311	2311	1	10.25
550	2311	2311	1	10.1875
551	2311	2311	1	10.21875
552	2311	2311	1	9.4609375
553	2311	2311	1	8.6328125
554	2311	2311	1	8.890625
555	2311	2311	1	9.6015625
556	2311	2311	1	9.484375
557	2311	2311	1	9.625
558	2311	2311	1	8.9140625
559	2311	2311	1	9.0234375
560	2311	2311	1	8.1015625
561	2311	2311	1	9.7890625
562	2311	2311	1	9.890625
563	2311	2311	1	9.9296875
564	2311	2311	1	10.21875
565	2311	2311	1	8.84375
566	2311	2311	1	9.09375
567	2311	2311	1	9.3671875
568	2311	2311	1	9.5
569	2311	2311	1	9.671875
570	2311	2311	1	9.65625
571	2311	2311	1	10.3828125
572	2311	2311	1	8.8046875
573	2311	2311	1	8.671875
574	2311	2311	1	9.734375
575	2311	2311	1	9.9609375
576	2311	2311	1	10.1015625
577	2311	2311	1	9.2734375
578	2311	2311	1	8.5703125
579	2311	2311	1	8.6875
580	2311	2311	1	9.5234375
581	2311	2311	1	10.2421875
582	2311	2311	1	9.8203125
583	2311	2311	1	9.984375
584	2311	2311	1	9.2734375
585	2311	2311	1	7.734375
586	2311	2311	1	9.390625
587	2311	2311	1	9.84375
588	2311	2311	1	9.8046875
589	2311	2311	1	9.8828125
590	2311	2311	1	9.1953125
591	2311	2311	1	8.296875
592	2311	2311	1	8.6875
593	2311	2311	1	9.640625
594	2311	2311	1	9.9140625
595	2311	2311	1	9.984375
596	2311	2311	1	9.2890625
597	2311	2311	1	8.7109375
598	2311	2311	1	9.296875
599	2311	2311	1	9.859375
600	2311	2311	1	10.078125
601	2311	2311	1	9.9296875
602	2311	2311	1	8.8671875
603	2311	2311	1	9.015625
604	2311	2311	1	9.125
605	2311	2311	1	10.28125
606	2311	2311	1	9.765625
607	2311	2311	1	10.109375
608	2311	2311	1	9.6953125
609	2311	2311	1	8.5234375
610	2311	2311	1	8.4921875
611	2311	2311	1	9.484375
612	2311	2311	1	9.015625
613	2311	2311	1	9.3828125
614	2311	2311	1	9.4375
615	2311	2311	1	8.46875
616	2311	2311	1	7.8203125
617	2311	2311	1	9.5625
618	2311	2311	1	9.9453125
619	2311	2311	1	9.7421875
620	2311	2311	1	9.78125
621	2311	2311	1	8.984375
622	2311	2311	1	8.765625
623	2311	2311	1	9.0625
624	2311	2311	1	10.2265625
625	2311	2311	1	9.9921875
626	2311	2311	1	9.9375
627	2311	2311	1	9.640625
628	2311	2311	1	8.2734375
629	2311	2311	1	9.15625
630	2311	2311	1	8.9453125
631	2311	2311	1	9.6796875
632	2311	2311	1	9.359375
633	2311	2311	1	9.4765625
634	2311	2311	1	9.09375
635	2311	2311	1	8.1796875
636	2311	2311	1	9.2734375
637	2311	2311	1	9.828125
638	2311	2311	1	9.515625
639	2311	2311	1	8.96875
640	2311	2311	1	9.3671875
641	2311	2311	1	9.6015625
642	2311	2311	1	9.4765625
643	2311	2311	1	9.8359375
644	2311	2311	1	9.8515625
645	2311	2311	1	9.6640625
646	2311	2311	1	9.7421875
647	2311	2311	1	8.46875
648	2311	2311	1	9.609375
649	2311	2311	1	9.7890625
650	2311	2311	1	9.9765625
651	2311	2311	1	9.7734375
652	2311	2311	1	9.90625
653	2311	2311	1	9.7109375
654	2311	2311	1	9.546875
655	2311	2311	1	8.9609375
656	2311	2311	1	10.234375
657	2311	2311	1	9.7734375
658	2311	2311	1	9.46875
659	2311	2311	1	8.90625
660	2311	2311	1	9.6875
661	2311	2311	1	9.859375
662	2311	2311	1	9.40625
663	2311	2311	1	9.515625
664	2311	2311	1	9.6328125
665	2311	2311	1	8.4375
666	2311	2311	1	8.234375
667	2311	2311	1	9.2734375
668	2311	2311	1	9.8359375
669	2311	2311	1	9.78125
670	2311	2311	1	9.71875
671	2311	2311	1	9.2421875
672	2311	2311	1	9.421875
673	2311	2311	1	9.203125
674	2311	2311	1	10.0390625
675	2311	2311	1	10.3359375
676	2311	2311	1	10.015625
677	2311	2311	1	9.875
678	2311	2311	1	8.171875
679	2311	2311	1	9.1015625
680	2311	2311	1	9.46875
681	2311	2311	1	9.4296875
682	2311	2311	1	9.7109375
683	2311	2311	1	9.8828125
684	2311	2311	1	9.5703125
685	2311	2311	1	8.9765625
686	2311	2311	1	8.7890625
687	2311	2311	1	9.5546875
688	2311	2311	1	9.6796875
689	2311	2311	1	9.421875
690	2311	2311	1	8.8984375
691	2311	2311	1	8.2890625
692	2311	2311	1	9.4296875
693	2311	2311	1	9.8671875
694	2311	2311	1	9.125
695	2311	2311	1	9.65625
696	2311	2311	1	9.5703125
697	2311	2311	1	10.96875
698	2311	2311	1	9.9296875
699	2311	2311	1	10.1015625
700	2311	2311	1	9.4296875
701	2311	2311	1	9.40625
702	2311	2311	1	9.609375
703	2311	2311	1	9.53125
704	2311	2311	1	8.8203125
705	2311	2311	1	9.6328125
706	2311	2311	1	10.1953125
707	2311	2311	1	10.1015625
708	2311	2311	1	9.6328125
709	2311	2311	1	9.375
710	2311	2311	1	8.96875
711	2311	2311	1	9.4921875
712	2311	2311	1	9.46875
713	2311	2311	1	9.53125
714	2311	2311	1	9.40625
715	2311	2311	1	9.453125
716	2311	2311	1	8.46875
717	2311	2311	1	8.671875
718	2311	2311	1	8.7578125
719	2311	2311	1	9.8515625
720	2311	2311	1	9.2578125
721	2311	2311	1	9.4609375
722	2311	2311	1	8.3828125
723	2311	2311	1	8.296875
724	2311	2311	1	9.5859375
725	2311	2311	1	9.796875
726	2311	2311	1	9.7734375
727	2311	2311	1	10.0546875
728	2311	2311	1	9.5234375
729	2311	2311	1	6.25
730	2311	2311	1	9.0859375
731	2311	2311	1	9.859375
732	2311	2311	1	9.9921875
733	2311	2311	1	9.65625
734	2311	2311	1	9.7734375
735	2311	2311	1	7.296875
736	2311	2311	1	7.9765625
737	2311	2311	1	9.6484375
738	2311	2311	1	10.3203125
739	2311	2311	1	9.9296875
740	2311	2311	1	10.015625
741	2311	2311	1	8.90625
742	2311	2311	1	8.9921875
743	2311	2311	1	9.4765625
744	2311	2311	1	9.578125
745	2311	2311	1	9.59375
746	2311	2311	1	9.765625
747	2311	2311	1	9.7734375
748	2311	2311	1	9.390625
749	2311	2311	1	9.0703125
750	2311	2311	1	10.546875
751	2311	2311	1	10.3984375
752	2311	2311	1	9.6640625
753	2311	2311	1	9.875
754	2311	2311	1	9.4453125
755	2311	2311	1	9.4140625
756	2311	2311	1	10.5078125
757	2311	2311	1	10.40625
758	2311	2311	1	10.1953125
759	2311	2311	1	10.375
760	2311	2311	1	9.21875
761	2311	2311	1	9.671875
762	2311	2311	1	10.6640625
763	2311	2311	1	10.3359375
764	2311	2311	1	10.1796875
765	2311	2311	1	10.2734375
766	2311	2311	1	9.40625
767	2311	2311	1	10.2421875
768	2311	2311	1	9.3359375
769	2311	2311	1	10.859375
770	2311	2311	1	10.2578125
771	2311	2311	1	10.3046875
772	2311	2311	1	9.1015625
773	2311	2311	1	8.3046875
774	2311	2311	1	9.796875
775	2311	2311	1	10.9140625
776	2311	2311	1	10.2265625
777	2311	2311	1	10.1640625
778	2311	2311	1	9.6953125
779	2311	2311	1	9.921875
780	2311	2311	1	9.203125
781	2311	2311	1	10.7265625
782	2311	2311	1	10.0234375
783	2311	2311	1	9.9296875
784	2311	2311	1	10.1640625
785	2311	2311	1	9.5
786	2311	2311	1	10.0859375
787	2311	2311	1	10.4140625
788	2311	2311	1	9.984375
789	2311	2311	1	9.890625
790	2311	2311	1	10.34375
791	2311	2311	1	9.5703125
792	2311	2311	1	8.5546875
793	2311	2311	1	9.8046875
794	2311	2311	1	10.2734375
795	2311	2311	1	10.1875
796	2311	2311	1	10.125
797	2311	2311	1	11.8515625
798	2311	2311	1	8.8359375
799	2311	2311	1	9.71875
800	2311	2311	1	10.4140625
801	2311	2311	1	10.53125
802	2311	2311	1	9.96875
803	2311	2311	1	10.5078125
804	2311	2311	1	9.546875
805	2311	2311	1	9.671875
806	2311	2311	1	10.5546875
807	2311	2311	1	10.734375
808	2311	2311	1	9.7890625
809	2311	2311	1	10.546875
810	2311	2311	1	9.0546875
811	2311	2311	1	9.8671875
812	2311	2311	1	10.2578125
813	2311	2311	1	10.6328125
814	2311	2311	1	10.125
815	2311	2311	1	10.4921875
816	2311	2311	1	9.109375
817	2311	2311	1	9.6484375
818	2311	2311	1	9.1640625
819	2311	2311	1	9.4375
820	2311	2311	1	10.0546875
821	2311	2311	1	9.9296875
822	2311	2311	1	9.796875
823	2311	2311	1	9.6796875
824	2311	2311	1	9.7265625
825	2311	2311	1	10.3671875
826	2311	2311	1	10.328125
827	2311	2311	1	9.9296875
828	2311	2311	1	10.140625
829	2311	2311	1	8.6171875
830	2311	2311	1	9.1328125
831	2311	2311	1	10.0546875
832	2311	2311	1	9.609375
833	2311	2311	1	9.90625
834	2311	2311	1	10.1953125
835	2311	2311	1	8.8671875
836	2311	2311	1	9.2890625
837	2311	2311	1	10.046875
838	2311	2311	1	10.4296875
839	2311	2311	1	10.4296875
840	2311	2311	1	10.125
841	2311	2311	1	10.453125
842	2311	2311	1	8.546875
843	2311	2311	1	10.0
844	2311	2311	1	10.7578125
845	2311	2311	1	10.578125
846	2311	2311	1	10.4765625
847	2311	2311	1	10.59375
848	2311	2311	1	9.03125
849	2311	2311	1	10.359375
850	2311	2311	1	9.90625
851	2311	2311	1	10.4375
852	2311	2311	1	10.2421875
853	2311	2311	1	10.3046875
854	2311	2311	1	9.59375
855	2311	2311	1	9.7421875
856	2311	2311	1	10.484375
857	2311	2311	1	10.796875
858	2311	2311	1	10.0
859	2311	2311	1	10.078125
860	2311	2311	1	9.8984375
861	2311	2311	1	9.328125
862	2311	2311	1	9.6015625
863	2311	2311	1	10.625
864	2311	2311	1	10.3125
865	2311	2311	1	10.125
866	2311	2311	1	9.8203125
867	2311	2311	1	9.3984375
868	2311	2311	1	10.015625
869	2311	2311	1	9.65625
870	2311	2311	1	9.7890625
871	2311	2311	1	9.625
872	2311	2311	1	10.0703125
873	2311	2311	1	8.328125
874	2311	2311	1	9.515625
875	2311	2311	1	10.3203125
876	2311	2311	1	10.328125
877	2311	2311	1	9.71875
878	2311	2311	1	10.1953125
879	2311	2311	1	8.5546875
880	2311	2311	1	9.5078125
881	2311	2311	1	9.890625
882	2311	2311	1	10.4140625
883	2311	2311	1	10.2265625
884	2311	2311	1	9.9140625
885	2311	2311	1	9.65625
886	2311	2311	1	9.21875
887	2311	2311	1	9.765625
888	2311	2311	1	10.375
889	2311	2311	1	10.40625
890	2311	2311	1	9.8515625
891	2311	2311	1	9.859375
892	2311	2311	1	9.1328125
893	2311	2311	1	9.5390625
894	2311	2311	1	10.4375
895	2311	2311	1	10.671875
896	2311	2311	1	10.046875
897	2311	2311	1	10.4453125
898	2311	2311	1	9.0
899	2311	2311	1	9.5234375
900	2311	2311	1	10.546875
901	2311	2311	1	9.8046875
902	2311	2311	1	9.890625
903	2311	2311	1	10.03125
904	2311	2311	1	9.6015625
905	2311	2311	1	10.2890625
906	2311	2311	1	9.828125
907	2311	2311	1	10.46875
908	2311	2311	1	10.2265625
909	2311	2311	1	9.84375
910	2311	2311	1	9.1640625
911	2311	2311	1	9.359375
912	2311	2311	1	9.984375
913	2311	2311	1	10.484375
