pos	boltTok	strictPred	match	margin
360	496	496	1	8.09375
361	74777	74777	1	6.125
362	25	25	1	8.03125
363	496	496	1	8.6875
364	74777	74777	1	6.296875
365	25	25	1	8.03125
366	496	496	1	8.7265625
367	74777	74777	1	6.7265625
368	25	25	1	7.796875
369	496	496	1	7.2109375
370	74777	74777	1	6.0
371	25	25	1	8.078125
372	496	496	1	8.3046875
373	74777	74777	1	6.15625
374	25	25	1	8.015625
375	496	496	1	8.7578125
376	74777	74777	1	6.40625
377	25	25	1	7.9375
378	496	496	1	8.6015625
379	74777	74777	1	6.8671875
380	25	25	1	7.9375
381	496	496	1	8.0625
382	74777	74777	1	6.109375
383	25	25	1	7.875
384	496	496	1	8.390625
385	74777	74777	1	6.265625
386	25	25	1	7.84375
387	496	496	1	8.9453125
388	74777	74777	1	6.1796875
389	25	25	1	8.046875
390	496	496	1	8.7109375
391	74777	74777	1	6.671875
392	25	25	1	7.765625
393	496	496	1	8.3203125
394	74777	74777	1	6.625
395	25	25	1	8.21875
396	496	496	1	8.5234375
397	74777	74777	1	6.3203125
398	25	25	1	8.1875
399	496	496	1	8.8671875
400	74777	74777	1	6.328125
401	25	25	1	8.421875
402	496	496	1	6.9375
403	74777	74777	1	6.484375
404	25	25	1	8.21875
405	496	496	1	8.984375
406	74777	74777	1	6.65625
407	25	25	1	8.5625
408	496	496	1	8.921875
409	74777	74777	1	6.375
410	25	25	1	7.921875
411	496	496	1	8.8203125
412	74777	74777	1	5.96875
413	25	25	1	8.15625
414	496	496	1	8.6796875
415	74777	74777	1	6.71875
416	25	25	1	8.015625
417	496	496	1	8.5625
418	74777	74777	1	6.6484375
419	25	25	1	8.15625
420	496	496	1	8.265625
421	74777	74777	1	6.4375
422	25	25	1	8.28125
423	496	496	1	8.7734375
424	74777	74777	1	6.7734375
425	25	25	1	8.359375
426	496	496	1	7.96875
427	74777	74777	1	6.296875
428	25	25	1	7.984375
429	496	496	1	8.6796875
430	74777	74777	1	6.875
431	25	25	1	8.40625
432	496	496	1	8.8671875
433	74777	74777	1	6.9375
434	25	25	1	8.28125
435	496	496	1	8.3125
436	74777	74777	1	7.2421875
437	25	25	1	7.984375
438	496	496	1	9.0859375
439	74777	74777	1	7.0703125
440	25	25	1	8.046875
441	496	496	1	8.5
442	74777	74777	1	6.7890625
443	25	25	1	7.890625
444	496	496	1	8.609375
445	74777	74777	1	6.25
446	25	25	1	7.921875
447	496	496	1	8.078125
448	74777	74777	1	6.625
449	25	25	1	7.859375
450	496	496	1	8.3359375
451	74777	74777	1	6.5078125
452	25	25	1	8.4375
453	496	496	1	8.6640625
454	74777	74777	1	7.0625
455	25	25	1	8.140625
456	496	496	1	9.1953125
457	74777	74777	1	6.515625
458	25	25	1	8.203125
459	496	496	1	8.5703125
460	74777	74777	1	6.734375
461	25	25	1	8.1875
462	496	496	1	8.046875
463	74777	74777	1	6.9765625
464	25	25	1	8.046875
465	496	496	1	8.96875
466	74777	74777	1	7.2265625
467	25	25	1	8.265625
468	496	496	1	8.625
469	74777	74777	1	7.046875
470	25	25	1	8.4296875
471	496	496	1	8.703125
472	74777	74777	1	7.0859375
473	25	25	1	8.609375
474	496	496	1	8.9921875
475	74777	74777	1	7.265625
476	25	25	1	8.59375
477	496	496	1	8.2890625
478	74777	74777	1	7.296875
479	25	25	1	8.84375
480	496	496	1	9.359375
481	74777	74777	1	7.1953125
482	25	25	1	8.359375
483	496	496	1	9.6015625
484	74777	74777	1	6.953125
485	25	25	1	8.25
486	496	496	1	8.2890625
487	74777	74777	1	7.140625
488	25	25	1	8.375
489	496	496	1	9.40625
490	74777	74777	1	7.0625
491	25	25	1	8.5078125
492	496	496	1	9.1875
493	74777	74777	1	7.171875
494	25	25	1	8.40625
495	496	496	1	8.4453125
496	74777	74777	1	7.140625
497	25	25	1	8.4375
498	496	496	1	8.9375
499	74777	74777	1	7.125
500	25	25	1	8.625
501	496	496	1	8.96875
502	74777	74777	1	6.96875
503	25	25	1	8.625
504	496	496	1	8.421875
505	74777	74777	1	7.078125
506	25	25	1	8.6953125
507	496	496	1	7.7109375
508	74777	74777	1	6.875
509	25	25	1	8.375
510	496	496	1	7.875
511	74777	74777	1	7.21875
512	25	25	1	8.625
513	496	496	1	9.09375
514	74777	74777	1	7.3515625
515	25	25	1	8.6875
516	496	496	1	8.9609375
517	74777	74777	1	7.46875
518	25	25	1	8.671875
519	496	496	1	9.328125
520	74777	74777	1	7.4375
521	25	25	1	8.84375
522	496	496	1	8.15625
523	74777	74777	1	6.640625
524	25	25	1	8.453125
525	496	496	1	9.4375
526	74777	74777	1	7.140625
527	25	25	1	8.65625
528	496	496	1	8.78125
529	74777	74777	1	7.6875
530	25	25	1	8.40625
531	496	496	1	9.09375
532	74777	74777	1	7.140625
533	25	25	1	8.65625
534	496	496	1	8.0390625
535	74777	74777	1	6.890625
536	25	25	1	8.421875
537	496	496	1	8.0
538	74777	74777	1	7.234375
539	25	25	1	8.65625
540	496	496	1	9.1953125
541	74777	74777	1	6.921875
542	25	25	1	8.5078125
543	496	496	1	8.515625
544	74777	74777	1	7.1484375
545	25	25	1	8.9375
546	496	496	1	9.1796875
547	74777	74777	1	7.2578125
548	25	25	1	8.625
549	496	496	1	8.90625
550	74777	74777	1	6.859375
551	25	25	1	8.7734375
552	496	496	1	9.0078125
553	74777	74777	1	7.3125
554	25	25	1	8.640625
555	496	496	1	8.4453125
556	74777	74777	1	7.375
557	25	25	1	8.53125
558	496	496	1	9.3125
559	74777	74777	1	7.390625
560	25	25	1	8.734375
561	496	496	1	8.546875
562	74777	74777	1	7.140625
563	25	25	1	8.515625
564	496	496	1	9.421875
565	74777	74777	1	6.984375
566	25	25	1	8.53125
567	496	496	1	9.328125
568	74777	74777	1	7.03125
569	25	25	1	8.53125
570	496	496	1	9.03125
571	74777	74777	1	7.234375
572	25	25	1	8.765625
573	496	496	1	8.7890625
574	74777	74777	1	7.296875
575	25	25	1	8.765625
576	496	496	1	9.21875
577	74777	74777	1	7.296875
578	25	25	1	8.734375
579	496	496	1	9.015625
580	74777	74777	1	7.625
581	25	25	1	8.6875
582	496	496	1	8.859375
583	74777	74777	1	7.390625
584	25	25	1	8.5
585	496	496	1	9.21875
586	74777	74777	1	7.3515625
587	25	25	1	8.4375
588	496	496	1	8.6484375
589	74777	74777	1	7.0390625
590	25	25	1	8.7890625
591	496	496	1	9.1640625
592	74777	74777	1	7.2109375
593	25	25	1	8.296875
594	496	496	1	9.1875
595	74777	74777	1	7.015625
596	25	25	1	8.6796875
597	496	496	1	8.9375
598	74777	74777	1	6.953125
599	25	25	1	8.7265625
600	496	496	1	8.8828125
601	74777	74777	1	7.453125
602	25	25	1	9.0078125
603	496	496	1	8.765625
604	74777	74777	1	6.96875
605	25	25	1	8.7421875
606	496	496	1	9.1875
607	74777	74777	1	7.15625
608	25	25	1	8.671875
609	496	496	1	8.8828125
610	74777	74777	1	7.3125
611	25	25	1	8.8515625
612	496	496	1	9.265625
613	74777	74777	1	7.3203125
614	25	25	1	8.828125
615	496	496	1	9.046875
616	74777	74777	1	7.203125
617	25	25	1	8.65625
618	496	496	1	9.4140625
619	74777	74777	1	7.6328125
620	25	25	1	8.453125
621	496	496	1	9.2890625
622	74777	74777	1	7.390625
623	25	25	1	8.5703125
624	496	496	1	9.09375
625	74777	74777	1	7.0
626	25	25	1	8.7265625
627	496	496	1	9.03125
628	74777	74777	1	7.4765625
629	25	25	1	8.734375
630	496	496	1	9.109375
631	74777	74777	1	7.3125
632	25	25	1	9.1171875
633	496	496	1	9.6796875
634	74777	74777	1	7.0625
635	25	25	1	9.09375
636	496	496	1	8.3515625
637	74777	74777	1	7.2734375
638	25	25	1	9.015625
639	496	496	1	9.1015625
640	74777	74777	1	7.5625
641	25	25	1	8.796875
642	496	496	1	8.0546875
643	74777	74777	1	7.234375
644	25	25	1	8.8203125
645	496	496	1	9.0625
646	74777	74777	1	7.46875
647	25	25	1	8.703125
648	496	496	1	8.921875
649	74777	74777	1	7.7890625
650	25	25	1	8.6953125
651	496	496	1	9.078125
652	74777	74777	1	7.28125
653	25	25	1	9.484375
654	496	496	1	8.671875
655	74777	74777	1	7.21875
656	25	25	1	9.03125
657	496	496	1	8.7109375
658	74777	74777	1	7.703125
659	25	25	1	8.78125
660	496	496	1	9.078125
661	74777	74777	1	7.390625
662	25	25	1	8.859375
663	496	496	1	9.2109375
664	74777	74777	1	7.375
665	25	25	1	8.984375
666	496	496	1	9.1171875
667	74777	74777	1	7.890625
668	25	25	1	9.0703125
669	496	496	1	8.453125
670	74777	74777	1	7.6796875
671	25	25	1	9.4921875
672	496	496	1	9.0625
673	74777	74777	1	8.03125
674	25	25	1	8.9765625
675	496	496	1	10.0078125
676	74777	74777	1	7.515625
677	25	25	1	9.125
678	496	496	1	8.8828125
679	74777	74777	1	7.546875
680	25	25	1	9.328125
681	496	496	1	8.6796875
682	74777	74777	1	7.875
683	25	25	1	9.109375
684	496	496	1	9.2578125
685	74777	74777	1	7.4375
686	25	25	1	9.0546875
687	496	496	1	9.40625
688	74777	74777	1	8.34375
689	25	25	1	8.8125
690	496	496	1	10.84375
691	74777	74777	1	7.1796875
692	25	25	1	9.0859375
693	496	496	1	9.390625
694	74777	74777	1	7.703125
695	25	25	1	9.171875
696	496	496	1	9.578125
697	74777	74777	1	7.359375
698	25	25	1	8.984375
699	496	496	1	9.40625
700	74777	74777	1	7.734375
701	25	25	1	9.296875
702	496	496	1	9.2421875
703	74777	74777	1	7.4453125
704	25	25	1	9.25
705	496	496	1	9.234375
706	74777	74777	1	8.546875
707	25	25	1	9.2890625
708	496	496	1	9.5234375
709	74777	74777	1	7.875
710	25	25	1	9.25
711	496	496	1	9.4296875
712	74777	74777	1	7.8828125
713	25	25	1	9.40625
714	496	496	1	9.3203125
715	74777	74777	1	8.0390625
716	25	25	1	9.28125
717	496	496	1	9.328125
718	74777	74777	1	7.546875
719	25	25	1	9.1953125
720	496	496	1	8.7265625
721	74777	74777	1	7.40625
722	25	25	1	9.0390625
723	496	496	1	9.046875
724	74777	74777	1	7.515625
725	25	25	1	9.1015625
726	496	496	1	9.484375
727	74777	74777	1	7.65625
728	25	25	1	9.1875
729	496	496	1	8.9921875
730	74777	74777	1	7.203125
731	25	25	1	9.171875
732	496	496	1	9.796875
733	74777	74777	1	7.53125
734	25	25	1	9.3125
735	496	496	1	9.4140625
736	74777	74777	1	7.4453125
737	25	25	1	9.0625
738	496	496	1	9.4375
739	74777	74777	1	7.796875
740	25	25	1	8.984375
741	496	496	1	9.6875
742	74777	74777	1	7.609375
743	25	25	1	9.015625
744	496	496	1	9.65625
745	74777	74777	1	8.484375
746	25	25	1	9.1015625
747	496	496	1	9.859375
748	74777	74777	1	8.0859375
749	25	25	1	9.25
750	496	496	1	9.1953125
751	74777	74777	1	7.7265625
752	25	25	1	9.4921875
753	496	496	1	9.046875
754	74777	74777	1	7.890625
755	25	25	1	9.09375
756	496	496	1	9.6484375
757	74777	74777	1	7.296875
758	25	25	1	9.1640625
759	496	496	1	9.5703125
760	74777	74777	1	7.4765625
761	25	25	1	9.1328125
762	496	496	1	8.6484375
763	74777	74777	1	9.015625
764	25	25	1	9.4140625
765	496	496	1	9.546875
766	74777	74777	1	7.625
767	25	25	1	9.4453125
768	496	496	1	10.3125
769	74777	74777	1	7.4296875
770	25	25	1	9.1171875
771	496	496	1	9.2890625
772	74777	74777	1	8.5390625
773	25	25	1	9.4453125
774	496	496	1	9.4140625
775	74777	74777	1	7.671875
776	25	25	1	9.2109375
777	496	496	1	9.3984375
778	74777	74777	1	7.5078125
779	25	25	1	9.4921875
780	496	496	1	9.453125
781	74777	74777	1	9.0390625
782	25	25	1	9.4453125
783	496	496	1	9.3203125
784	74777	74777	1	8.453125
785	25	25	1	9.453125
786	496	496	1	9.359375
787	74777	74777	1	8.15625
788	25	25	1	9.7265625
789	496	496	1	9.234375
790	74777	74777	1	8.578125
791	25	25	1	9.71875
792	496	496	1	9.6640625
793	74777	74777	1	7.90625
794	25	25	1	9.65625
795	496	496	1	9.3984375
796	74777	74777	1	8.515625
797	25	25	1	9.7265625
798	496	496	1	9.3515625
799	74777	74777	1	7.8671875
800	25	25	1	9.65625
801	496	496	1	9.703125
802	74777	74777	1	7.671875
803	25	25	1	9.515625
804	496	496	1	9.8671875
805	74777	74777	1	7.78125
806	25	25	1	9.6953125
807	496	496	1	9.7265625
808	74777	74777	1	8.921875
809	25	25	1	9.6875
810	496	496	1	9.34375
811	74777	74777	1	7.765625
812	25	25	1	9.4921875
813	496	496	1	9.375
814	74777	74777	1	7.84375
815	25	25	1	9.3125
816	496	496	1	9.140625
817	74777	74777	1	7.875
818	25	25	1	9.734375
819	496	496	1	9.484375
820	74777	74777	1	7.421875
821	25	25	1	9.796875
822	496	496	1	9.4296875
823	74777	74777	1	7.671875
824	25	25	1	9.6328125
825	496	496	1	9.6875
826	74777	74777	1	9.140625
827	25	25	1	9.6875
828	496	496	1	9.7265625
829	74777	74777	1	7.703125
830	25	25	1	9.859375
831	496	496	1	9.7734375
832	74777	74777	1	8.2109375
833	25	25	1	9.75
834	496	496	1	10.515625
835	74777	74777	1	7.53125
836	25	25	1	9.90625
837	496	496	1	10.8359375
838	74777	74777	1	7.3203125
839	25	25	1	9.65625
840	496	496	1	9.296875
841	74777	74777	1	8.8359375
842	25	25	1	9.90625
843	496	496	1	9.9296875
844	74777	74777	1	7.65625
845	25	25	1	9.7578125
846	496	496	1	9.4765625
847	74777	74777	1	7.859375
848	25	25	1	9.7578125
849	496	496	1	10.3671875
850	74777	74777	1	8.09375
851	25	25	1	9.828125
852	496	496	1	10.0859375
853	74777	74777	1	8.03125
854	25	25	1	9.875
855	496	496	1	9.765625
856	74777	74777	1	8.25
857	25	25	1	10.109375
858	496	496	1	10.015625
859	74777	74777	1	8.875
860	25	25	1	9.8359375
861	496	496	1	9.9921875
862	74777	74777	1	7.9375
863	25	25	1	10.140625
864	496	496	1	9.7890625
865	74777	74777	1	9.15625
866	25	25	1	10.0859375
867	496	496	1	9.4140625
868	74777	74777	1	9.0078125
869	25	25	1	9.890625
870	496	496	1	10.1015625
871	74777	74777	1	9.1875
872	25	25	1	9.75
873	496	496	1	9.9453125
874	74777	74777	1	7.703125
875	25	25	1	9.7109375
876	496	496	1	10.078125
877	74777	74777	1	8.9375
878	25	25	1	10.1171875
879	496	496	1	10.78125
880	74777	74777	1	7.84375
881	25	25	1	10.0546875
882	496	496	1	10.3125
883	74777	74777	1	7.96875
884	25	25	1	9.890625
885	496	496	1	9.8828125
886	74777	74777	1	9.078125
887	25	25	1	9.890625
888	496	496	1	8.9296875
889	74777	74777	1	7.96875
890	25	25	1	10.140625
891	496	496	1	9.390625
892	74777	74777	1	8.1796875
893	25	25	1	10.0625
894	496	496	1	9.765625
895	74777	74777	1	8.015625
896	25	25	1	9.640625
897	496	496	1	8.875
898	74777	74777	1	7.90625
899	25	25	1	9.8046875
900	496	496	1	9.7578125
901	74777	74777	1	8.203125
902	25	25	1	9.7578125
903	496	496	1	9.015625
904	74777	74777	1	8.1796875
905	25	25	1	9.671875
906	496	496	1	8.8203125
907	74777	74777	1	8.265625
908	25	25	1	9.6328125
909	496	496	1	9.25
910	74777	74777	1	8.2265625
911	25	25	1	9.78125
912	496	496	1	9.5625
913	74777	74777	1	8.8203125
914	25	25	1	9.609375
915	496	496	1	9.46875
916	74777	74777	1	8.3203125
917	25	25	1	9.9296875
918	496	496	1	9.734375
919	74777	74777	1	8.0625
920	25	25	1	9.6875
921	496	496	1	9.5625
922	74777	74777	1	8.234375
923	25	25	1	9.8671875
924	496	496	1	9.8828125
925	74777	74777	1	8.453125
926	25	25	1	9.734375
927	496	496	1	9.265625
928	74777	74777	1	8.140625
929	25	25	1	9.6796875
930	496	496	1	10.0625
931	74777	74777	1	8.1640625
932	25	25	1	9.9453125
933	496	496	1	9.7890625
934	74777	74777	1	9.53125
935	25	25	1	9.859375
936	496	496	1	9.234375
937	74777	74777	1	7.875
938	25	25	1	10.1796875
939	496	496	1	10.03125
940	74777	74777	1	8.171875
941	25	25	1	10.1640625
942	496	496	1	10.2421875
943	74777	74777	1	8.015625
944	25	25	1	10.046875
945	496	496	1	9.328125
946	74777	74777	1	9.484375
947	25	25	1	10.0859375
948	496	496	1	10.015625
949	74777	74777	1	8.375
950	25	25	1	9.8515625
951	496	496	1	9.6328125
952	74777	74777	1	8.453125
953	25	25	1	9.828125
954	496	496	1	9.875
955	74777	74777	1	8.2890625
956	25	25	1	10.09375
957	496	496	1	9.6328125
958	74777	74777	1	8.875
959	25	25	1	10.03125
960	496	496	1	9.09375
961	74777	74777	1	7.890625
962	25	25	1	9.953125
963	496	496	1	9.7109375
964	74777	74777	1	9.28125
965	25	25	1	9.8359375
966	496	496	1	9.71875
967	74777	74777	1	8.28125
968	25	25	1	10.359375
969	496	496	1	9.8125
970	74777	74777	1	8.921875
971	25	25	1	10.3125
972	496	496	1	10.125
973	74777	74777	1	9.2578125
974	25	25	1	10.3515625
975	496	496	1	10.359375
976	74777	74777	1	9.2734375
977	25	25	1	9.96875
978	496	496	1	9.3125
979	74777	74777	1	9.0234375
980	25	25	1	9.9765625
981	496	496	1	9.65625
982	74777	74777	1	8.359375
983	25	25	1	10.1640625
984	496	496	1	9.7890625
985	74777	74777	1	8.953125
986	25	25	1	10.1171875
987	496	496	1	10.0
988	74777	74777	1	8.4296875
989	25	25	1	10.3125
990	496	496	1	9.9609375
991	74777	74777	1	8.6015625
992	25	25	1	10.03125
993	496	496	1	9.6953125
994	74777	74777	1	8.21875
995	25	25	1	10.0390625
996	496	496	1	10.1484375
997	74777	74777	1	9.171875
998	25	25	1	10.265625
999	496	496	1	9.1015625
1000	74777	74777	1	8.296875
1001	25	25	1	9.8671875
1002	496	496	1	9.734375
1003	74777	74777	1	7.9296875
