pos	boltTok	strictPred	match	margin
136	5639	32288	0	0.0625
137	1518	310	0	0.25
138	279	11955	0	1.09375
139	74821	13563	0	0.921875
140	13	13	1	0.34375
141	198	198	1	6.6953125
142	256	256	1	12.484375
143	471	471	1	8.8359375
144	5141	5141	1	4.203125
145	7101	7101	1	1.46875
146	25	25	1	3.234375
147	198	198	1	0.953125
148	257	257	1	10.5
149	471	471	1	9.796875
150	274	1510	0	1.453125
151	50	29093	0	9.0625
152	3233	29093	0	0.015625
153	25	318	0	1.53125
154	36885	36885	1	2.625
155	4980	4980	1	2.453125
156	56129	56129	1	1.71875
157	318	318	1	0.265625
158	82	9147	0	1.078125
159	50	29093	0	6.34375
160	3233	3233	1	2.171875
161	25	8	0	3.1875
162	36885	36885	1	2.2578125
163	4980	4980	1	4.5390625
164	56129	56129	1	3.5
165	318	318	1	1.0
166	82	82	1	1.203125
167	50	50	1	1.171875
168	3233	3233	1	2.59375
169	25	25	1	1.9375
170	36885	36885	1	4.46875
171	4980	4980	1	5.8359375
172	56129	56129	1	3.6875
173	318	318	1	3.65625
174	82	82	1	2.609375
175	50	50	1	1.125
176	3233	3233	1	2.078125
177	25	25	1	1.9375
178	36885	36885	1	5.6171875
179	4980	4980	1	5.625
180	56129	56129	1	4.8828125
181	318	318	1	3.703125
182	82	82	1	3.609375
183	50	50	1	2.25
184	3233	3233	1	3.140625
185	25	25	1	2.328125
186	36885	36885	1	6.0625
187	4980	4980	1	6.921875
188	56129	56129	1	5.3984375
189	318	318	1	3.9375
190	82	82	1	3.90625
191	50	50	1	2.734375
192	3233	3233	1	4.296875
193	25	25	1	2.921875
194	36885	36885	1	6.578125
195	4980	4980	1	7.0078125
196	56129	56129	1	5.1640625
197	318	318	1	4.078125
198	82	82	1	4.03125
199	50	50	1	4.9765625
200	3233	3233	1	5.015625
201	25	25	1	4.0
202	36885	36885	1	7.0234375
203	4980	4980	1	7.4765625
204	56129	56129	1	6.0234375
205	318	318	1	4.609375
206	82	82	1	4.265625
207	50	50	1	6.1328125
208	3233	3233	1	4.46875
209	25	25	1	5.0859375
210	36885	36885	1	7.28125
211	4980	4980	1	7.3671875
212	56129	56129	1	6.4765625
213	318	318	1	4.8125
214	82	82	1	4.390625
215	50	50	1	7.4765625
216	3233	3233	1	5.125
217	25	25	1	5.4921875
218	36885	36885	1	7.4296875
219	4980	4980	1	7.46875
220	56129	56129	1	6.3359375
221	318	318	1	4.796875
222	82	82	1	4.4375
223	50	50	1	7.1328125
224	3233	3233	1	5.21875
225	25	25	1	5.78125
226	36885	36885	1	7.4765625
227	4980	4980	1	8.109375
228	56129	56129	1	6.9140625
229	318	318	1	4.875
230	82	82	1	4.609375
231	50	50	1	7.71875
232	3233	3233	1	5.4375
233	25	25	1	6.3203125
234	36885	36885	1	8.0625
235	4980	4980	1	8.1875
236	56129	56129	1	7.0078125
237	318	318	1	5.296875
238	82	82	1	4.953125
239	50	50	1	7.8984375
240	3233	3233	1	5.734375
241	25	25	1	6.8359375
242	36885	36885	1	8.4375
243	4980	4980	1	7.9765625
244	56129	56129	1	6.71875
245	318	318	1	5.84375
246	82	82	1	5.171875
247	50	50	1	7.5703125
248	3233	3233	1	6.34375
249	25	25	1	7.2890625
250	36885	36885	1	8.3203125
251	4980	4980	1	8.2109375
252	56129	56129	1	6.7578125
253	318	318	1	5.796875
254	82	82	1	5.375
255	50	50	1	8.3359375
256	3233	3233	1	6.328125
257	25	25	1	7.8359375
258	36885	36885	1	7.3203125
259	4980	4980	1	9.15625
260	56129	56129	1	6.9140625
261	318	318	1	6.203125
262	82	82	1	5.53125
263	50	50	1	7.78125
264	3233	3233	1	5.4140625
265	25	25	1	7.9765625
266	36885	36885	1	8.6015625
267	4980	4980	1	8.6640625
268	56129	56129	1	7.2890625
269	318	318	1	6.015625
270	82	82	1	5.25
271	50	50	1	8.3671875
272	3233	3233	1	5.921875
273	25	25	1	8.3515625
274	36885	36885	1	8.453125
275	4980	4980	1	8.796875
276	56129	56129	1	7.34375
277	318	318	1	6.453125
278	82	82	1	4.765625
279	50	50	1	8.1328125
280	3233	3233	1	6.3828125
281	25	25	1	8.0
282	36885	36885	1	7.1953125
283	4980	4980	1	8.703125
284	56129	56129	1	6.953125
285	318	318	1	6.609375
286	82	82	1	4.65625
287	50	50	1	8.8203125
288	3233	3233	1	6.828125
289	25	25	1	8.5546875
290	36885	36885	1	8.4375
291	4980	4980	1	9.0390625
292	56129	56129	1	7.171875
293	318	318	1	6.953125
294	82	82	1	4.765625
295	50	50	1	8.15625
296	3233	3233	1	6.3125
297	25	25	1	8.4765625
298	36885	36885	1	8.34375
299	4980	4980	1	9.15625
300	56129	56129	1	7.0546875
301	318	318	1	7.3125
302	82	82	1	4.75
303	50	50	1	8.9375
304	3233	3233	1	6.3671875
305	25	25	1	8.078125
306	36885	36885	1	7.3125
307	4980	4980	1	9.5078125
308	56129	56129	1	6.71875
309	318	318	1	6.796875
310	82	82	1	4.53125
311	50	50	1	8.2109375
312	3233	3233	1	7.53125
313	25	25	1	8.453125
314	36885	36885	1	8.34375
315	4980	4980	1	9.4140625
316	56129	56129	1	6.953125
317	318	318	1	6.828125
318	82	82	1	4.796875
319	50	50	1	9.328125
320	3233	3233	1	7.703125
321	25	25	1	8.4375
322	36885	36885	1	9.0
323	4980	4980	1	8.375
324	56129	56129	1	6.9453125
325	318	318	1	6.71875
326	82	82	1	4.359375
327	50	50	1	9.21875
328	3233	3233	1	7.140625
329	25	25	1	8.7265625
330	36885	36885	1	8.7421875
331	4980	4980	1	8.6796875
332	56129	56129	1	8.1171875
333	318	318	1	6.96875
334	82	82	1	4.640625
335	50	50	1	9.5625
336	3233	3233	1	7.515625
337	25	25	1	8.734375
338	36885	36885	1	8.109375
339	4980	4980	1	9.3984375
340	56129	56129	1	7.7421875
341	318	318	1	6.90625
342	82	82	1	4.5
343	50	50	1	9.328125
344	3233	3233	1	6.8515625
345	25	25	1	8.5234375
346	36885	36885	1	8.515625
347	4980	4980	1	9.359375
348	56129	56129	1	7.4765625
349	318	318	1	7.078125
350	82	82	1	4.5
351	50	50	1	9.84375
352	3233	3233	1	7.78125
353	25	25	1	8.96875
354	36885	36885	1	8.1640625
355	4980	4980	1	9.5703125
356	56129	56129	1	7.8203125
357	318	318	1	7.484375
358	82	82	1	4.921875
359	50	50	1	9.1796875
360	3233	3233	1	7.625
361	25	25	1	9.1015625
362	36885	36885	1	8.828125
363	4980	4980	1	9.8125
364	56129	56129	1	7.5625
365	318	318	1	7.765625
366	82	82	1	5.15625
367	50	50	1	9.5859375
368	3233	3233	1	8.59375
369	25	25	1	9.2890625
370	36885	36885	1	8.875
371	4980	4980	1	9.546875
372	56129	56129	1	7.609375
373	318	318	1	7.15625
374	82	82	1	5.15625
375	50	50	1	8.8515625
376	3233	3233	1	7.5078125
377	25	25	1	8.875
378	36885	36885	1	8.8046875
379	4980	4980	1	9.8828125
380	56129	56129	1	7.0
381	318	318	1	7.640625
382	82	82	1	5.140625
383	50	50	1	9.609375
384	3233	3233	1	7.9375
385	25	25	1	9.2734375
386	36885	36885	1	8.015625
387	4980	4980	1	9.609375
388	56129	56129	1	6.9609375
389	318	318	1	7.484375
390	82	82	1	5.625
391	50	50	1	10.9375
392	3233	3233	1	8.6875
393	25	25	1	8.703125
394	36885	36885	1	7.1328125
395	4980	4980	1	9.265625
396	56129	56129	1	7.3203125
397	318	318	1	7.96875
398	82	82	1	5.25
399	50	50	1	10.0859375
400	3233	3233	1	7.875
401	25	25	1	9.0546875
402	36885	36885	1	8.6171875
403	4980	4980	1	9.8984375
404	56129	56129	1	7.6484375
405	318	318	1	8.234375
406	82	82	1	5.53125
407	50	50	1	9.640625
408	3233	3233	1	8.375
409	25	25	1	9.0390625
410	36885	36885	1	8.796875
411	4980	4980	1	9.7109375
412	56129	56129	1	7.375
413	318	318	1	8.28125
414	82	82	1	5.3125
415	50	50	1	9.703125
416	3233	3233	1	8.171875
417	25	25	1	9.265625
418	36885	36885	1	9.1875
419	4980	4980	1	9.75
420	56129	56129	1	8.0390625
421	318	318	1	8.5234375
422	82	82	1	5.203125
423	50	50	1	9.90625
424	3233	3233	1	8.265625
425	25	25	1	9.3125
426	36885	36885	1	9.21875
427	4980	4980	1	9.3515625
428	56129	56129	1	8.0390625
429	318	318	1	8.4296875
430	82	82	1	6.1875
431	50	50	1	10.1328125
432	3233	3233	1	8.640625
433	25	25	1	9.5390625
434	36885	36885	1	7.1875
435	4980	4980	1	9.6796875
436	56129	56129	1	8.0546875
437	318	318	1	8.0625
438	82	82	1	5.6875
439	50	50	1	10.1640625
440	3233	3233	1	7.5
441	25	25	1	9.5546875
442	36885	36885	1	7.015625
443	4980	4980	1	9.953125
444	56129	56129	1	7.7890625
445	318	318	1	8.0625
446	82	82	1	5.4375
447	50	50	1	9.6171875
448	3233	3233	1	8.09375
449	25	25	1	9.3828125
450	36885	36885	1	7.828125
451	4980	4980	1	9.2578125
452	56129	56129	1	7.359375
453	318	318	1	8.15625
454	82	82	1	7.0
455	50	50	1	9.8671875
456	3233	3233	1	5.375
457	25	25	1	9.234375
458	36885	36885	1	8.21875
459	4980	4980	1	9.296875
460	56129	56129	1	7.0078125
461	318	318	1	7.9375
462	82	82	1	5.5
463	50	50	1	9.640625
464	3233	3233	1	8.078125
465	25	25	1	9.25
466	36885	36885	1	8.59375
467	4980	4980	1	9.4921875
468	56129	56129	1	7.65625
469	318	318	1	8.515625
470	82	82	1	5.0625
471	50	50	1	10.4921875
472	3233	3233	1	6.8828125
473	25	25	1	9.296875
474	36885	36885	1	8.828125
475	4980	4980	1	10.0625
476	56129	56129	1	7.15625
477	318	318	1	8.25
478	82	82	1	5.9375
479	50	50	1	9.6875
480	3233	3233	1	8.21875
481	25	25	1	9.421875
482	36885	36885	1	7.0625
483	4980	4980	1	9.421875
484	56129	56129	1	7.4609375
485	318	318	1	8.21875
486	82	82	1	5.859375
487	50	50	1	9.7421875
488	3233	3233	1	7.84375
489	25	25	1	9.40625
490	36885	36885	1	8.234375
491	4980	4980	1	10.296875
492	56129	56129	1	8.25
493	318	318	1	8.390625
494	82	82	1	5.796875
495	50	50	1	9.7421875
496	3233	3233	1	8.71875
497	25	25	1	9.8046875
498	36885	36885	1	8.875
499	4980	4980	1	9.71875
500	56129	56129	1	7.8515625
501	318	318	1	8.125
502	82	82	1	5.3125
503	50	50	1	9.9609375
504	3233	3233	1	8.28125
505	25	25	1	9.46875
506	36885	36885	1	8.484375
507	4980	4980	1	9.5
508	56129	56129	1	7.25
509	318	318	1	8.3125
510	82	82	1	5.421875
511	50	50	1	10.46875
512	3233	3233	1	5.484375
513	25	25	1	9.7109375
514	36885	36885	1	9.0546875
515	4980	4980	1	9.7890625
516	56129	56129	1	7.4140625
517	318	318	1	8.453125
518	82	82	1	5.734375
519	50	50	1	9.6796875
520	3233	3233	1	8.0546875
521	25	25	1	9.671875
522	36885	36885	1	8.90625
523	4980	4980	1	9.9375
524	56129	56129	1	7.859375
525	318	318	1	8.28125
526	82	82	1	5.8125
527	50	50	1	10.390625
528	3233	3233	1	8.96875
529	25	25	1	10.1796875
530	36885	36885	1	8.5625
531	4980	4980	1	9.7109375
532	56129	56129	1	8.140625
533	318	318	1	8.484375
534	82	82	1	5.5
535	50	50	1	9.8359375
536	3233	3233	1	5.734375
537	25	25	1	10.1484375
538	36885	36885	1	8.1875
539	4980	4980	1	9.921875
540	56129	56129	1	7.6953125
541	318	318	1	8.453125
542	82	82	1	6.9453125
543	50	50	1	10.234375
544	3233	3233	1	7.765625
545	25	25	1	9.71875
546	36885	36885	1	8.078125
547	4980	4980	1	9.5546875
548	56129	56129	1	7.9609375
549	318	318	1	8.7890625
550	82	82	1	5.75
551	50	50	1	10.0078125
552	3233	3233	1	8.28125
553	25	25	1	9.640625
554	36885	36885	1	8.15625
555	4980	4980	1	9.9453125
556	56129	56129	1	7.734375
557	318	318	1	8.71875
558	82	82	1	5.46875
559	50	50	1	10.15625
560	3233	3233	1	7.640625
561	25	25	1	9.90625
562	36885	36885	1	8.125
563	4980	4980	1	9.59375
564	56129	56129	1	7.7265625
565	318	318	1	8.890625
566	82	82	1	5.25
567	50	50	1	9.3671875
568	3233	3233	1	7.0625
569	25	25	1	9.90625
570	36885	36885	1	7.65625
571	4980	4980	1	10.171875
572	56129	56129	1	7.46875
573	318	318	1	8.53125
574	82	82	1	5.5625
575	50	50	1	9.1953125
576	3233	3233	1	7.703125
577	25	25	1	9.4375
578	36885	36885	1	8.03125
579	4980	4980	1	9.8203125
580	56129	56129	1	8.015625
581	318	318	1	8.453125
582	82	82	1	5.6875
583	50	50	1	10.4375
584	3233	3233	1	9.390625
585	25	25	1	9.65625
586	36885	36885	1	8.515625
587	4980	4980	1	9.375
588	56129	56129	1	7.9375
589	318	318	1	9.0546875
590	82	82	1	5.984375
591	50	50	1	10.4140625
592	3233	3233	1	8.34375
593	25	25	1	10.609375
594	36885	36885	1	9.2890625
595	4980	4980	1	10.4453125
596	56129	56129	1	7.6484375
597	318	318	1	8.875
598	82	82	1	5.96875
599	50	50	1	10.375
600	3233	3233	1	8.734375
601	25	25	1	10.4921875
602	36885	36885	1	8.3828125
603	4980	4980	1	11.09375
604	56129	56129	1	8.171875
605	318	318	1	8.796875
606	82	82	1	5.53125
607	50	50	1	9.2421875
608	3233	3233	1	8.71875
609	25	25	1	9.6640625
610	36885	36885	1	8.34375
611	4980	4980	1	9.90625
612	56129	56129	1	7.890625
613	318	318	1	8.453125
614	82	82	1	6.03125
615	50	50	1	10.140625
616	3233	3233	1	8.609375
617	25	25	1	9.8984375
618	36885	36885	1	9.25
619	4980	4980	1	9.5546875
620	56129	56129	1	7.3515625
621	318	318	1	8.71875
622	82	82	1	5.75
623	50	50	1	10.34375
624	3233	3233	1	7.359375
625	25	25	1	10.0
626	36885	36885	1	8.984375
627	4980	4980	1	9.7890625
628	56129	56129	1	7.8671875
629	318	318	1	8.859375
630	82	82	1	5.65625
631	50	50	1	10.171875
632	3233	3233	1	8.578125
633	25	25	1	9.921875
634	36885	36885	1	7.984375
635	4980	4980	1	9.640625
636	56129	56129	1	7.9609375
637	318	318	1	8.9375
638	82	82	1	6.0625
639	50	50	1	10.390625
640	3233	3233	1	8.828125
641	25	25	1	10.4453125
642	36885	36885	1	9.0625
643	4980	4980	1	9.9921875
644	56129	56129	1	7.6796875
645	318	318	1	8.90625
646	82	82	1	5.796875
647	50	50	1	10.3984375
648	3233	3233	1	8.90625
649	25	25	1	10.2578125
650	36885	36885	1	8.9140625
651	4980	4980	1	10.3046875
652	56129	56129	1	7.5703125
653	318	318	1	9.078125
654	82	82	1	6.109375
655	50	50	1	10.0390625
656	3233	3233	1	9.703125
657	25	25	1	10.703125
658	36885	36885	1	8.296875
659	4980	4980	1	10.390625
660	56129	56129	1	7.90625
661	318	318	1	9.046875
662	82	82	1	5.640625
663	50	50	1	10.328125
664	3233	3233	1	8.953125
665	25	25	1	11.0234375
666	36885	36885	1	7.796875
667	4980	4980	1	10.125
668	56129	56129	1	8.890625
669	318	318	1	8.9375
670	82	82	1	5.703125
671	50	50	1	10.3984375
672	3233	3233	1	5.5390625
673	25	25	1	10.6875
674	36885	36885	1	8.9609375
675	4980	4980	1	10.078125
676	56129	56129	1	8.4296875
677	318	318	1	8.953125
678	82	82	1	7.09375
679	50	50	1	10.2265625
680	3233	3233	1	8.09375
681	25	25	1	10.0703125
682	36885	36885	1	8.59375
683	4980	4980	1	10.1796875
684	56129	56129	1	8.359375
685	318	318	1	9.15625
686	82	82	1	5.90625
687	50	50	1	9.9140625
688	3233	3233	1	5.015625
689	25	25	1	9.71875
690	36885	36885	1	9.3046875
691	4980	4980	1	10.0234375
692	56129	56129	1	8.421875
693	318	318	1	9.015625
694	82	82	1	5.390625
695	50	50	1	10.015625
696	3233	3233	1	8.453125
697	25	25	1	10.328125
698	36885	36885	1	8.71875
699	4980	4980	1	10.4375
700	56129	56129	1	8.7421875
701	318	318	1	8.828125
702	82	82	1	5.671875
703	50	50	1	10.3515625
704	3233	3233	1	8.421875
705	25	25	1	10.203125
706	36885	36885	1	9.3828125
707	4980	4980	1	10.2421875
708	56129	56129	1	8.09375
709	318	318	1	9.140625
710	82	82	1	5.859375
711	50	50	1	10.4453125
712	3233	3233	1	9.8828125
713	25	25	1	10.4609375
714	36885	36885	1	9.3125
715	4980	4980	1	9.9296875
716	56129	56129	1	8.171875
717	318	318	1	9.1875
718	82	82	1	5.703125
719	50	50	1	9.9921875
720	3233	3233	1	8.515625
721	25	25	1	11.0703125
722	36885	36885	1	8.921875
723	4980	4980	1	9.875
724	56129	56129	1	8.453125
725	318	318	1	9.140625
726	82	82	1	5.484375
727	50	50	1	9.84375
728	3233	3233	1	9.0625
729	25	25	1	10.921875
730	36885	36885	1	8.3984375
731	4980	4980	1	10.0703125
732	56129	56129	1	8.6015625
733	318	318	1	8.890625
734	82	82	1	5.5
735	50	50	1	10.328125
736	3233	3233	1	9.296875
737	25	25	1	11.171875
738	36885	36885	1	8.8671875
739	4980	4980	1	10.7421875
740	56129	56129	1	8.984375
741	318	318	1	9.015625
742	82	82	1	5.625
743	50	50	1	10.2734375
744	3233	3233	1	8.890625
745	25	25	1	10.9375
746	36885	36885	1	9.2109375
747	4980	4980	1	10.6796875
748	56129	56129	1	8.6953125
749	318	318	1	9.5078125
750	82	82	1	5.359375
751	50	50	1	10.7109375
752	3233	3233	1	9.515625
753	25	25	1	11.0546875
754	36885	36885	1	8.46875
755	4980	4980	1	11.0078125
756	56129	56129	1	8.4375
757	318	318	1	9.328125
758	82	82	1	5.171875
759	50	50	1	10.2265625
760	3233	3233	1	8.203125
761	25	25	1	10.96875
762	36885	36885	1	9.0
763	4980	4980	1	10.1953125
764	56129	56129	1	8.40625
765	318	318	1	9.109375
766	82	82	1	5.21875
767	50	50	1	10.359375
768	3233	3233	1	8.53125
769	25	25	1	10.3125
770	36885	36885	1	8.734375
771	4980	4980	1	10.78125
772	56129	56129	1	8.484375
773	318	318	1	9.3046875
774	82	82	1	5.40625
775	50	50	1	10.6953125
776	3233	3233	1	8.265625
777	25	25	1	10.5390625
778	36885	36885	1	9.2109375
779	4980	4980	1	11.0234375
780	56129	56129	1	8.0859375
781	318	318	1	9.3828125
782	82	82	1	5.375
783	50	50	1	10.1796875
784	3233	3233	1	7.859375
785	25	25	1	10.15625
786	36885	36885	1	8.8046875
787	4980	4980	1	10.7109375
788	56129	56129	1	8.2421875
789	318	318	1	9.1875
790	82	82	1	5.890625
791	50	50	1	9.84375
792	3233	3233	1	8.9375
793	25	25	1	10.5
794	36885	36885	1	9.765625
795	4980	4980	1	10.375
796	56129	56129	1	8.421875
797	318	318	1	9.515625
798	82	82	1	5.796875
799	50	50	1	10.5625
800	3233	3233	1	9.125
801	25	25	1	11.390625
802	36885	36885	1	8.328125
803	4980	4980	1	10.796875
804	56129	56129	1	7.9375
805	318	318	1	9.5390625
806	82	82	1	5.65625
807	50	50	1	10.390625
808	3233	3233	1	8.390625
809	25	25	1	11.125
810	36885	36885	1	8.5234375
811	4980	4980	1	10.7109375
812	56129	56129	1	9.34375
813	318	318	1	9.484375
814	82	82	1	5.96875
815	50	50	1	10.28125
816	3233	3233	1	9.265625
817	25	25	1	11.1796875
818	36885	36885	1	9.21875
819	4980	4980	1	10.625
820	56129	56129	1	8.765625
821	318	318	1	9.34375
822	82	82	1	5.515625
823	50	50	1	10.703125
824	3233	3233	1	8.359375
825	25	25	1	11.21875
826	36885	36885	1	8.859375
827	4980	4980	1	10.4453125
828	56129	56129	1	8.65625
829	318	318	1	9.359375
830	82	82	1	5.65625
831	50	50	1	10.65625
832	3233	3233	1	9.40625
833	25	25	1	11.296875
834	36885	36885	1	8.84375
835	4980	4980	1	10.03125
836	56129	56129	1	8.921875
837	318	318	1	9.390625
838	82	82	1	5.828125
839	50	50	1	10.65625
840	3233	3233	1	8.890625
841	25	25	1	11.0390625
842	36885	36885	1	9.125
843	4980	4980	1	10.5078125
844	56129	56129	1	9.0234375
845	318	318	1	9.421875
846	82	82	1	6.015625
847	50	50	1	10.5859375
848	3233	3233	1	9.28125
849	25	25	1	11.65625
850	36885	36885	1	9.6171875
851	4980	4980	1	10.3125
852	56129	56129	1	9.1484375
853	318	318	1	9.8125
854	82	82	1	6.0
855	50	50	1	10.9765625
856	3233	3233	1	8.40625
857	25	25	1	11.6484375
858	36885	36885	1	8.5546875
859	4980	4980	1	10.6015625
860	56129	56129	1	9.3125
861	318	318	1	9.625
862	82	82	1	6.390625
863	50	50	1	10.890625
864	3233	3233	1	9.28125
865	25	25	1	11.4453125
866	36885	36885	1	9.7109375
867	4980	4980	1	10.390625
868	56129	56129	1	9.3828125
869	318	318	1	9.9609375
870	82	82	1	6.171875
871	50	50	1	10.796875
872	3233	3233	1	9.1875
873	25	25	1	11.15625
874	36885	36885	1	9.1953125
875	4980	4980	1	10.5546875
876	56129	56129	1	8.9765625
877	318	318	1	9.9453125
878	82	82	1	6.5
879	50	50	1	10.125
880	3233	3233	1	8.21875
881	25	25	1	11.515625
882	36885	36885	1	9.390625
883	4980	4980	1	10.125
884	56129	56129	1	8.84375
885	318	318	1	9.96875
886	82	82	1	6.1875
887	50	50	1	10.3046875
888	3233	3233	1	9.328125
889	25	25	1	11.5234375
890	36885	36885	1	9.0
891	4980	4980	1	11.109375
892	56129	56129	1	9.03125
893	318	318	1	9.59375
894	82	82	1	6.28125
895	50	50	1	11.203125
896	3233	3233	1	9.765625
897	25	25	1	11.4140625
898	36885	36885	1	9.28125
899	4980	4980	1	10.9765625
900	56129	56129	1	8.8125
901	318	318	1	9.7421875
902	82	82	1	6.171875
903	50	50	1	11.0546875
904	3233	3233	1	8.890625
905	25	25	1	11.5703125
906	36885	36885	1	8.8125
907	4980	4980	1	11.0390625
908	56129	56129	1	9.3359375
909	318	318	1	9.546875
910	82	82	1	6.359375
911	50	50	1	9.9609375
912	3233	3233	1	9.3125
913	25	25	1	11.328125
914	36885	36885	1	9.0
915	4980	4980	1	11.0
916	56129	56129	1	9.1640625
917	318	318	1	9.515625
918	82	82	1	6.140625
919	50	50	1	10.3046875
920	3233	3233	1	9.40625
921	25	25	1	11.0234375
922	36885	36885	1	9.609375
923	4980	4980	1	10.7890625
924	56129	56129	1	9.4453125
925	318	318	1	9.328125
926	82	82	1	6.296875
927	50	50	1	10.6328125
928	3233	3233	1	9.0625
929	25	25	1	11.3984375
930	36885	36885	1	9.15625
931	4980	4980	1	10.6953125
932	56129	56129	1	9.265625
933	318	318	1	9.828125
934	82	82	1	6.4375
935	50	50	1	10.5703125
936	3233	3233	1	9.5
937	25	25	1	11.4296875
938	36885	36885	1	8.8359375
939	4980	4980	1	10.9453125
940	56129	56129	1	9.1875
941	318	318	1	9.8828125
942	82	82	1	6.3125
943	50	50	1	9.703125
944	3233	3233	1	9.578125
945	25	25	1	11.6015625
946	36885	36885	1	7.875
947	4980	4980	1	10.84375
948	56129	56129	1	9.2265625
949	318	318	1	9.796875
950	82	82	1	6.34375
951	50	50	1	11.0
952	3233	3233	1	10.171875
953	25	25	1	11.6171875
954	36885	36885	1	9.578125
955	4980	4980	1	10.8828125
956	56129	56129	1	8.9375
957	318	318	1	9.96875
958	82	82	1	6.65625
959	50	50	1	11.0234375
960	3233	3233	1	9.78125
961	25	25	1	11.6953125
962	36885	36885	1	7.9921875
963	4980	4980	1	10.578125
964	56129	56129	1	9.3359375
965	318	318	1	10.1015625
966	82	82	1	6.546875
967	50	50	1	10.5546875
968	3233	3233	1	10.78125
969	25	25	1	11.5859375
970	36885	36885	1	9.4140625
971	4980	4980	1	11.0078125
972	56129	56129	1	8.7578125
973	318	318	1	10.1015625
974	82	82	1	6.5625
975	50	50	1	10.734375
976	3233	3233	1	9.265625
977	25	25	1	11.796875
978	36885	36885	1	9.5078125
979	4980	4980	1	10.96875
980	56129	56129	1	9.484375
981	318	318	1	10.203125
